,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score
12510,CCC(C)CCNC(c1nnnn1C(C)(C)C)N1CCN(c2ccc(F)cc2)CC1,*CCCC *CCN* *C(c1nnnn1C(C)(C)C)N1CCN(c2ccc(F)cc2)CC1,3,22,1,7,0,0,27,5,0,0,0,1,2,3.413800000000002,117.81470000000007,0.7102160057304366,3.5167660997126697,62.11000000000001,-6.9
12511,CC(N)CN(C)C(=O)C1([NH3+])CCCC1,*NCC *CN(C)C(=O)C1([NH3+])CCCC1,2,10,0,3,1,0,13,1,0,0,0,1,0,-0.653299999999998,55.37350000000003,0.6348932231487829,4.149718791746631,73.97,-5.5
12512,CC(N)C(C(=O)N1CCN(C(=O)C2CC2c2cccs2)CC1)c1ccccc1,*NCC *C(C(=O)N1CCN(C(=O)C2CC2c2cccs2)CC1)c1ccccc1,2,22,0,3,2,1,24,7,0,1,0,1,2,2.6534000000000013,111.15940000000002,0.8434765027551064,3.530119858358688,66.64000000000001,-6.4
12513,CCC(C)CCNC(=O)CSc1nc(C)nc2c1c(=O)n(C)c(=O)n2CC(C)C,*CCCC *CCN* *C(=O)CSc1nc(C)nc2c1c(=O)n(C)c(=O)n2CC(C)C,3,20,0,5,3,1,24,6,0,0,0,0,2,2.099119999999999,116.41970000000008,0.49171477730202395,3.1002040871151406,98.88,-6.0
12514,CCC(C)c1cnc(CCl)o1,*CCCC *c1cnc(CCl)o1,2,8,0,1,1,1,9,2,0,0,0,1,0,2.9269000000000016,44.76600000000003,0.6573561961433888,3.368795714908895,26.03,-4.9
12515,CCC(C)CCNNC(=O)CCC1CCCN(C(=O)C[NH+]2CCCCCC2)C1,*CCCC *CCN* *NC(=O)CCC1CCCN(C(=O)C[NH+]2CCCCCC2)C1,3,22,0,4,2,0,27,2,0,0,0,0,1,1.5211000000000026,112.78710000000008,0.3881342652706085,4.331093897351426,65.88,-5.8
12516,CCC(C)CCNC(=O)Nc1ccccc1C(=O)Nc1ccc(Cl)cn1,*CCCC *CCN* *C(=O)Nc1ccccc1C(=O)Nc1ccc(Cl)cn1,3,19,0,4,2,1,19,8,0,0,0,0,2,4.545000000000003,104.73560000000003,0.6645746923236244,2.5308547943134734,83.12,-7.1
12517,Cc1ccc(CC(C(C)N)C2CN3CCCC3CO2)cc1,*NCC *C(Cc1ccc(C)cc1)C1CN2CCCC2CO1,2,18,0,2,1,0,20,3,0,0,0,1,2,2.3641199999999998,86.35740000000006,0.9241677358312561,3.733737472589734,38.489999999999995,-5.8
12518,CC(N)[N-]C(=NC(=O)c1ccc(Cl)cc1)Nc1cccc(F)c1,*NCC *[N-]C(=NC(=O)c1ccc(Cl)cc1)Nc1cccc(F)c1,2,16,1,4,1,1,16,8,0,0,0,0,2,3.7658000000000014,90.24860000000002,0.6623501554973282,3.3140043823547316,81.58000000000001,-6.7
12519,CCC(C)CCNC1(C)NC(=O)N(Cc2noc(C3CC3)n2)C1=O,*CCCC *CCN* *C1(C)NC(=O)N(Cc2noc(C3CC3)n2)C1=O,3,16,0,5,3,0,22,4,0,1,0,2,0,1.7407999999999995,85.83440000000004,0.7019578086453876,3.849435660175285,100.36000000000001,-6.1
12520,CC(N)c1ccc(C=NNC(=O)c2ccc(N3CCCC3=O)cc2)c(O)c1,*NCC *c1ccc(C=NNC(=O)c2ccc(N3CCCC3=O)cc2)c(O)c1,2,20,0,4,3,0,20,9,0,0,0,1,2,2.302600000000001,103.79840000000002,0.557213248161142,2.784700287818108,108.02,-5.4
12521,CC(N)NC(=O)CCc1ccc(C#N)cc1,*NCC *NC(=O)CCc1ccc(C#N)cc1,2,12,0,3,1,0,11,4,1,0,0,0,1,0.9117799999999997,61.27010000000003,0.7356669371159577,2.5608382595544033,78.91,0.0
12522,CCC(C)CCNc1[nH]nc(C)c1[N-]S(=O)(=O)c1ccc(Br)s1,*CCCC *CCN* *c1[nH]nc(C)c1[N-]S(=O)(=O)c1ccc(Br)s1,3,14,0,4,2,3,18,6,0,0,0,2,0,4.784320000000004,98.11020000000005,0.6430576296834456,4.152060426310775,88.94999999999999,-6.0
12523,CCC(C)CCNN1CCc2ccccc2C1CC(=O)Oc1cccc([N+](=O)[O-])c1C,*CCCC *CCN* *N1CCc2ccccc2C1CC(=O)Oc1cccc([N+](=O)[O-])c1C,3,24,0,3,4,0,25,8,0,0,0,0,3,4.738920000000004,119.75310000000007,0.2703552989367291,3.5935124435590655,84.71000000000001,-6.6
12524,COc1cccc(C2CN(CC(C)N)C3C4CC[NH+](CC4)C23)c1,*NCC *CN1CC(c2cccc(OC)c2)C2C1C1CC[NH+]2CC1,2,19,0,3,1,0,23,3,0,0,0,1,4,0.48730000000000234,91.95410000000005,0.8494564868156763,5.531701796001981,42.93,-6.4
12525,CCC(C)CCNc1ncc(C(=O)NCC2CCCO2)c(C)n1,*CCCC *CCN* *c1ncc(C(=O)NCC2CCCO2)c(C)n1,3,17,0,4,2,0,20,4,0,0,0,1,1,2.54192,90.63790000000004,0.7696111738571287,3.1376189067276865,76.14,-5.8
12526,CC(N)NNC(=O)c1cc(Cl)ccc1O,*NCC *NNC(=O)c1cc(Cl)ccc1O,2,9,0,3,2,1,11,4,0,0,0,0,1,0.5847,57.36810000000001,0.45125396250524985,2.8784346512617365,87.38000000000001,-6.4
12527,CCC(C)CCNC1CCC(=O)N1Cc1cccc(OC(F)(F)F)c1,*CCCC *CCN* *C1CCC(=O)N1Cc1cccc(OC(F)(F)F)c1,3,18,3,2,2,0,22,4,0,0,0,1,1,4.059500000000003,88.77170000000005,0.7619527232052661,3.3763736423771107,41.57000000000001,-6.3
12528,CCC(C)c1cccc(-c2cc(O)cc(C(F)(F)F)c2)c1,*CCCC *c1cccc(-c2cc(O)cc(C(F)(F)F)c2)c1,2,17,3,0,1,0,16,6,0,0,0,0,2,5.591500000000004,77.25080000000003,0.7817964782452366,2.5651823188818916,20.23,-6.7
12529,CC(N)c1cc([N+](=O)[O-])cn1C,*NCC *c1cc([N+](=O)[O-])cn1C,2,7,0,3,2,0,9,3,0,0,0,1,0,0.9530000000000001,44.669800000000016,0.5287474090613569,3.4085821013098263,74.09,-5.4
12530,CC(N)C(=O)c1cnc2ccc(Cl)cc2c1NCc1ccc(F)cc1,*NCC *C(=O)c1cnc2ccc(Cl)cc2c1NCc1ccc(F)cc1,2,19,1,3,1,1,18,9,0,0,0,0,3,4.1693000000000024,98.45960000000002,0.6723687714081773,2.678483977425671,68.01,-7.5
12531,CCC(C)CCNCc1ccccc1N1CCN(C(C)=O)CC1,*CCCC *CCN* *Cc1ccccc1N1CCN(C(C)=O)CC1,3,19,0,3,1,0,20,4,0,0,0,0,2,2.8809000000000013,96.68770000000008,0.7855762065974765,2.5393195302837235,35.58,-6.4
12532,CCC(C)CCNc1ccc(CN2CCN(S(=O)(=O)c3cc([N+](=O)[O-])cc(C)c3C)CC2)cc1,*CCCC *CCN* *c1ccc(CN2CCN(S(=O)(=O)c3cc([N+](=O)[O-])cc(C)c3C)CC2)cc1,3,25,0,4,4,1,27,9,0,0,0,0,3,4.566240000000004,135.60989999999995,0.3888784064296839,2.897078762360378,95.78999999999999,-6.6
12533,CC(N)c1nc(C#N)c(N2CCN(c3ccccc3)CC2)o1,*NCC *c1nc(C#N)c(N2CCN(c3ccccc3)CC2)o1,2,16,0,5,1,0,18,5,1,0,0,1,2,1.8925800000000004,84.68840000000004,0.9313127717543157,2.880274779754467,82.32,0.0
12534,CCC(C)CCNc1[nH]ncc1Oc1ccccc1,*CCCC *CCN* *c1[nH]ncc1Oc1ccccc1,3,15,0,3,1,0,15,5,0,0,0,1,1,4.050100000000002,77.66540000000005,0.7882872420195157,2.92860739905926,49.94,-6.0
12535,CC(N)COC(=O)c1c2c(nc3ccccc13)CCC(C)C2,*NCC *COC(=O)c1c2c(nc3ccccc13)CCC(C)C2,2,18,0,2,2,0,18,6,0,0,0,0,3,2.8636000000000017,86.86390000000004,0.8849284078215821,3.070793977865595,65.21000000000001,-7.0
12536,COc1nc2c(c(C)nn2C(C)N)c(C)c1CCC(=O)NCc1ccc(Cl)cc1,*NCC *n1nc(C)c2c(C)c(CCC(=O)NCc3ccc(Cl)cc3)c(OC)nc21,2,21,0,5,2,1,23,8,0,0,0,1,2,3.4363400000000013,114.07210000000002,0.6159055717225427,3.083553377055968,95.06,-7.6
12537,COCC(C)c1ccc(C2CCCN2C(=O)c2ccc(Cn3cnnn3)cc2)s1,*CCCOC *c1ccc(C2CCCN2C(=O)c2ccc(Cn3cnnn3)cc2)s1,2,21,0,5,2,1,24,8,0,0,0,3,1,3.510100000000002,110.98250000000003,0.5948375605456601,3.449172373111087,73.14,-5.9
12538,CC(N)C1CC[NH+](CC(=O)NC2CC2)CC1,*NCC *C1CC[NH+](CC(=O)NC2CC2)CC1,2,12,0,3,1,0,16,1,0,1,0,0,1,-1.0928999999999967,63.10180000000004,0.5702097191577209,4.49449140640755,59.56,-5.3
12539,CCC(C)c1n[nH]cc1CNc1ncccn1,*CCCC *c1n[nH]cc1CNc1ncccn1,2,12,0,5,0,0,13,5,0,0,0,1,1,2.3253000000000004,66.65240000000003,0.8283969710137457,3.4098063874537923,66.49000000000001,-5.7
12540,CC(N)N(C)C(=O)CN1CC[NH+](CC(O)C(C)(C)C)CC1,*NCC *N(C)C(=O)CN1CC[NH+](CC(O)C(C)(C)C)CC1,2,15,0,4,2,0,20,1,0,0,0,0,1,-1.6429999999999951,83.88490000000004,0.5324839975611636,4.834445917176877,74.24,-5.2
12541,CCC(C)CCNC(=O)C(=C([S-])NCC1CCCO1)[n+]1ccc(C)cc1,*CCCC *CCN* *C(=O)C(=C([S-])NCC1CCCO1)[n+]1ccc(C)cc1,3,20,0,3,2,1,22,5,0,0,0,1,1,2.2765199999999997,106.01340000000005,0.3938219728429058,4.060539214122921,54.24,-5.9
12542,CC(N)C(=O)CC(C)S(=O)(=O)c1ccc2c(c1)NC(=O)CS2,*NCC *C(=O)CC(C)S(=O)(=O)c1ccc2c(c1)NC(=O)CS2,2,14,0,2,4,2,16,7,0,0,0,0,2,1.1993999999999996,85.71690000000004,0.8325983081093086,3.5927616525091572,106.33000000000001,-6.5
12543,CCC(C)CCNOc1ccc(N)c([N+](=O)[O-])c1,*CCCC *CCN* *Oc1ccc(N)c([N+](=O)[O-])c1,3,12,0,3,3,0,14,4,0,0,0,0,1,2.4966,70.21150000000002,0.33700215441445724,3.172024933331996,90.42,-5.3
12544,CC([O-])=C1C(=O)CC(C)(O)C(C(C)N)C1c1ccccc1,*NCC *C1C(c2ccccc2)C(=C(C)[O-])C(=O)CC1(C)O,2,17,0,1,3,0,17,5,0,0,0,0,2,1.0917000000000003,79.27020000000005,0.6298439261234183,4.274388076985338,86.38,-6.1
12545,CC(N)=C1Oc2c(ccc3c2CN(Cc2ccccn2)CO3)C1=O,*NCC *=C1Oc2c(ccc3c2CN(Cc2ccccn2)CO3)C1=O,2,18,0,3,3,0,19,8,0,0,0,1,3,2.199,87.26690000000005,0.8538243403540707,3.0034200949599175,77.68,-7.0
12546,CC(N)CC(C)[NH+]1CCC(C)(C)C1,*NCC *CC(C)[NH+]1CCC(C)(C)C1,2,11,0,2,0,0,13,0,0,0,0,1,0,0.42700000000000005,56.82310000000004,0.6560225344584559,5.474349511757046,30.46,-5.0
12547,Cc1nc(N2CCC(NC(=O)NCCC(C)N)CC2)ccc1[N+](=O)[O-],*NCC *CCN* *C(=O)NC1CCN(c2ccc([N+](=O)[O-])c(C)n2)CC1,3,16,0,6,3,0,21,5,0,0,0,0,2,1.3035200000000007,95.66420000000005,0.5242341381056741,2.958233905758208,126.42000000000002,-6.3
12548,CC(N)C(=O)c1cc(COc2cccc3cccnc23)on1,*NCC *C(=O)c1cc(COc2cccc3cccnc23)on1,2,16,0,3,3,0,16,8,0,0,0,1,2,2.3316999999999997,80.55790000000002,0.7266819438410258,2.887452801732488,91.24000000000001,-6.6
12549,CCC(C)CCNc1ccc(N2C(=O)C(C)CS2(=O)=O)cc1S(=O)(=O)N1CCCC1,*CCCC *CCN* *c1ccc(N2C(=O)C(C)CS2(=O)=O)cc1S(=O)(=O)N1CCCC1,3,20,0,3,5,2,24,8,0,0,0,2,1,2.6317000000000013,117.43330000000007,0.6435614819574034,3.453226726890369,103.86,-6.8
12550,CC(N)C1CC[NH+](CCN(C)C)CC1,*NCC *C1CC[NH+](CCN(C)C)CC1,2,11,0,3,0,0,14,0,0,0,0,0,1,-0.8098999999999967,60.491100000000046,0.622281756013718,4.870433454182347,33.7,-4.9
12551,CC(N)CCNCC(=O)Nc1ccc(NC(=O)c2cc(Cl)cc(Cl)c2)cc1,*NCC *CCN* *CC(=O)Nc1ccc(NC(=O)c2cc(Cl)cc(Cl)c2)cc1,3,19,0,4,2,2,20,8,0,0,0,0,2,3.5111000000000008,110.623,0.5019976392688965,2.5229705712189183,96.25,-5.0
12552,CC(N)c1[nH]c2ccc(Cl)cc2c1-c1ccccc1,*NCC *c1[nH]c2ccc(Cl)cc2c1-c1ccccc1,2,16,0,2,0,1,14,7,0,0,0,1,2,4.508000000000003,81.34710000000001,0.7068466485317131,2.631690475982337,41.81,-6.4
12553,Cc1ccc(C(=O)C2C(C(C)N)NC(=O)NC2(O)C(F)(F)F)cc1,*NCC *C1NC(=O)NC(O)(C(F)(F)F)C1C(=O)c1ccc(C)cc1,2,15,3,3,3,0,20,5,0,0,0,0,2,1.07342,79.10910000000001,0.615289299418657,3.919993469334395,104.45,-7.2
12554,CC(N)ONC(=O)C1CCN(S(=O)(=O)c2ccccc2F)CC1,*NCC *ONC(=O)C1CCN(S(=O)(=O)c2ccccc2F)CC1,2,14,1,3,4,1,18,6,0,0,0,0,2,0.5789,80.75990000000003,0.6003002491771111,2.913765920816271,101.72999999999999,-6.5
12555,CCC(C)CCNNc1cccc(CNC(=O)c2ccccc2-c2cncnc2)c1,*CCCC *CCN* *Nc1cccc(CNC(=O)c2ccccc2-c2cncnc2)c1,3,24,0,5,1,0,22,10,0,0,0,0,3,4.426300000000003,120.77760000000002,0.3448024563021165,2.936498058564709,78.94,-6.7
12556,CC(N)CCN[NH2+]C(c1cccnc1)c1ccc(F)cc1F,*NCC *CCN* *[NH2+]C(c1cccnc1)c1ccc(F)cc1F,3,16,2,4,0,0,17,6,0,0,0,0,2,1.2545000000000013,80.63250000000004,0.4096708170243628,3.953271893498348,67.55,-6.2
12557,CCC(C)CCNC(C[NH+]1CCC(C)CC1)CS(=O)(=O)c1ccc2ccccc2c1,*CCCC *CCN* *C(C[NH+]1CCC(C)CC1)CS(=O)(=O)c1ccc2ccccc2c1,3,25,0,2,2,1,25,7,0,0,0,0,3,3.322700000000002,125.82520000000007,0.6067360213287845,4.142884638820619,50.61,-6.1
12558,CCC(C)c1nsc2c(N3CCOCC3)ncnc12,*CCCC *c1nsc2c(N3CCOCC3)ncnc12,2,13,0,4,1,1,17,4,0,0,0,1,2,2.436400000000001,76.94800000000004,0.8628143066988397,3.30911732912919,51.14,-5.4
12559,CCC(C)CCNc1ccc(NC(=O)C2=Cc3ccccc3OC2)cc1,*CCCC *CCN* *c1ccc(NC(=O)C2=Cc3ccccc3OC2)cc1,3,22,0,2,2,0,20,8,0,0,0,0,3,4.949200000000004,107.54740000000004,0.7427404905987021,2.7372328680753277,50.36,-5.4
12560,CC(N)C(=O)N1CC2C[NH2+]CC2(C(=O)[O-])C1,*NCC *C(=O)N1CC2C[NH2+]CC2(C(=O)[O-])C1,2,10,0,3,3,0,15,2,0,0,0,2,0,-3.894699999999996,52.81880000000002,0.5030893472569319,5.405757837222827,103.07000000000001,-5.2
12561,Cc1nn(C(C)N)c(C)c1C[NH+]1CCC(OCC2CCCCO2)CC1,*NCC *n1nc(C)c(C[NH+]2CCC(OCC3CCCCO3)CC2)c1C,2,19,0,4,2,0,25,2,0,0,0,1,2,1.1101400000000012,97.56510000000007,0.8057229084832911,4.64902584455338,66.74000000000001,-6.2
12562,CCC(C)CCNNC(=O)c1ccc(Nc2ncccn2)cc1,*CCCC *CCN* *NC(=O)c1ccc(Nc2ncccn2)cc1,3,17,0,5,1,0,17,7,0,0,0,0,2,2.8908000000000014,91.29760000000005,0.5157205513368045,2.7237889977393444,78.94,-6.3
12563,CCC(C)CCNCN(C)C(=O)COc1ccc([N+](=O)[O-])c(C)c1,*CCCC *CCN* *CN(C)C(=O)COc1ccc([N+](=O)[O-])c(C)c1,3,17,0,3,4,0,19,5,0,0,0,0,1,2.723720000000001,93.04010000000005,0.30702795603010014,3.0798097210632243,84.71000000000001,-5.4
12564,CC(N)C(=O)C1CC[NH+](Cc2ccoc2)CC1,*NCC *C(=O)C1CC[NH+](Cc2ccoc2)CC1,2,13,0,2,2,0,15,3,0,0,0,1,1,-0.009199999999998543,64.48910000000004,0.7741301628390653,4.755330229682992,60.67,-6.0
12565,CC(N)c1nccc(Sc2nc(-c3ccncc3)n[nH]2)n1,*NCC *c1nccc(Sc2nc(-c3ccncc3)n[nH]2)n1,2,13,0,7,0,1,15,8,0,0,0,1,2,1.8276000000000001,78.37110000000001,0.7076122392588856,3.462130550115715,106.26,-7.0
12566,CC(N)NC(=O)CNS(=O)(=O)c1ccc(Cl)cc1,*NCC *NC(=O)CNS(=O)(=O)c1ccc(Cl)cc1,2,10,0,3,3,2,12,6,0,0,0,0,1,0.03920000000000062,68.43260000000004,0.6666877873133378,2.5581502276805033,101.28999999999999,-6.0
12567,CCC(C)CCNCCOc1cccc(CNC(=O)Nc2cccc3cccnc23)c1,*CCCC *CCN* *CCOc1cccc(CNC(=O)Nc2cccc3cccnc23)c1,3,25,0,4,2,0,24,9,0,0,0,0,3,4.961100000000004,126.48010000000004,0.38331006482270874,2.7122806206756014,75.28,-6.4
12568,CC(N)C(=O)NCC1CCCCN1C(=O)OC(C)(C)C,*NCC *C(=O)NCC1CCCCN1C(=O)OC(C)(C)C,2,14,0,3,3,0,18,2,0,0,0,0,1,1.2393999999999994,77.23810000000005,0.8167557357811523,2.9316819448871687,84.66000000000001,-5.9
12569,CCC(C)CCNC(=O)N1CCN(Cc2nnc3n2CCCCC3)CC1,*CCCC *CCN* *C(=O)N1CCN(Cc2nnc3n2CCCCC3)CC1,3,19,0,6,1,0,25,3,0,0,0,1,1,2.2679,101.89770000000007,0.8429701851800921,2.923231021921481,66.29,-6.2
12570,CCC(C)CCN=CCN1CC2(CC[NH+](Cc3cc([O-])n4nc(C)cc4n3)CC2)CC1=O,*CCCC *CCN* *=CCN1CC2(CC[NH+](Cc3cc([O-])n4nc(C)cc4n3)CC2)CC1=O,3,24,0,6,2,0,29,6,0,0,0,2,2,1.015720000000002,121.86570000000007,0.6207057755278272,5.4569452299658465,90.35999999999999,-7.2
12571,CC(C)c1ccc(N2C(=O)CSC2C(C)N)cc1,*NCC *C1SCC(=O)N1c1ccc(C(C)C)cc1,2,14,0,2,1,1,15,4,0,0,0,1,1,2.5631000000000004,77.91240000000003,0.9123777308296679,3.2981286860590133,46.33,-5.5
12572,CCC(C)c1nn(CCC(=O)[O-])c(=O)c2noc(C)c12,*CCCC *c1nn(CCC(=O)[O-])c(=O)c2noc(C)c12,2,13,0,3,4,0,16,5,0,0,0,1,1,0.34642000000000017,69.13100000000003,0.7815731964323659,3.755808609900539,101.05000000000001,-6.3
12573,CCC(C)CCNN1CCCC1C(=O)N1CCN(Cc2[nH+]ccn2C)CC1,*CCCC *CCN* *N1CCCC1C(=O)N1CCN(Cc2[nH+]ccn2C)CC1,3,20,0,6,1,0,26,3,0,0,0,2,1,0.8886000000000025,105.62840000000007,0.7309927081784616,4.351816130710601,57.89000000000001,-5.8
12574,CCC(C)CCNC(=O)N(CCO)Cc1ccsc1,*CCCC *CCN* *C(=O)N(CCO)Cc1ccsc1,3,14,0,2,2,1,16,3,0,0,0,1,0,2.688200000000001,79.28550000000004,0.7709090272538107,2.887421100075226,52.57000000000001,-5.3
12575,CC(N)CCNOC(=O)Cn1c(=O)oc2ccccc21,*NCC *CCN* *OC(=O)Cn1c(=O)oc2ccccc21,3,13,0,3,4,0,16,5,0,0,0,1,1,0.37960000000000044,72.83510000000003,0.585524293590426,3.129303481695411,99.49,-5.8
12576,CCC(C)c1nnc(-c2cc3ccccc3[nH]2)o1,*CCCC *c1nnc(-c2cc3ccccc3[nH]2)o1,2,14,0,3,1,0,14,6,0,0,0,2,1,3.7314000000000025,70.29670000000003,0.7596800963838791,2.921810804603581,54.71,-6.4
12577,Cc1ncccc1C(=O)N1CCC(C(C)N)CC1,*NCC *C1CCN(C(=O)c2cccnc2C)CC1,2,14,0,3,1,0,15,4,0,0,0,0,2,1.58942,71.25090000000003,0.8630288742439047,2.6037203430651203,59.22,-5.7
12578,CC(N)C(=O)NCc1nc(C2CCCCC2)no1,*NCC *C(=O)NCc1nc(C2CCCCC2)no1,2,12,0,4,2,0,16,3,0,0,0,1,1,1.0806999999999993,65.62010000000002,0.8358560266082906,2.793709447137518,94.04,-6.6
12579,Cc1nc(-c2ccncc2)[nH]c(=O)c1NCCC(C)N,*NCC *CCN* *c1c(C)nc(-c2ccncc2)[nH]c1=O,3,14,0,5,1,0,15,6,0,0,0,0,2,1.28952,79.58180000000003,0.7624208571161718,3.0528628223547525,96.69,-6.2
12580,CC(N)C(C)NC(=O)N1CCOC(c2ccc(F)cc2)C1,*NCC *C(C)NC(=O)N1CCOC(c2ccc(F)cc2)C1,2,15,1,3,2,0,18,4,0,0,0,0,2,1.6443,78.30910000000003,0.8906335155717192,3.3258447224830885,67.59,-6.3
12581,Cc1cc(C(C)N2CCCC([NH+]3CCCC3)CC2)oc1C(C)N,*NCC *c1oc(C(C)N2CCCC([NH+]3CCCC3)CC2)cc1C,2,19,0,3,1,0,23,2,0,0,0,2,0,2.2019200000000003,93.60510000000006,0.8939652791073909,5.033051240256339,46.84,-6.2
12582,CCC(C)CCNCCN1C(=O)c2cc3occc3n2CC1(C)C(=O)NC1CCCCCC1,*CCCC *CCN* *CCN1C(=O)c2cc3occc3n2CC1(C)C(=O)NC1CCCCCC1,3,26,0,4,3,0,31,5,0,0,0,2,1,4.313600000000003,130.21990000000005,0.43520378389198805,3.7025739119985044,79.51,-5.7
12583,CC(N)C(=O)c1cc(=O)[nH]c2ccc(S(=O)(=O)N3CCOCC3)cc12,*NCC *C(=O)c1cc(=O)[nH]c2ccc(S(=O)(=O)N3CCOCC3)cc12,2,16,0,3,5,1,19,8,0,0,0,0,3,0.07890000000000086,92.12640000000003,0.7399118856788772,2.9245195244873052,122.56,-6.9
12584,CC(N)N(C)C(=O)CC1([NH3+])CCC1,*NCC *N(C)C(=O)CC1([NH3+])CCC1,2,9,0,3,1,0,12,1,0,0,1,0,0,-0.695799999999998,50.50650000000002,0.5721737099851567,4.392327436312801,73.97,-5.0
12585,CC(N)c1cc(-c2ccccn2)nc2c(Cl)cccc12,*NCC *c1cc(-c2ccccn2)nc2c(Cl)cccc12,2,16,0,3,0,1,14,8,0,0,0,0,3,3.9699000000000018,82.58640000000003,0.7740684471581536,2.7055516598330627,51.8,-6.6
12586,CCC(C)C1(C#N)CCCC(N2CCC[NH+](C)CC2)C1,*CCCC *C1(C#N)CCCC(N2CCC[NH+](C)CC2)C1,2,17,0,3,0,0,20,0,1,0,0,0,1,1.7054800000000003,82.56770000000006,0.8519484486395371,5.291522339856694,31.470000000000002,0.0
12587,CC(N)c1ccc2c(c1)N(CC(=O)Nc1ccc(F)cc1)C(=O)CO2,*NCC *c1ccc2c(c1)N(CC(=O)Nc1ccc(F)cc1)C(=O)CO2,2,18,1,3,3,0,19,8,0,0,0,0,3,2.2095000000000002,91.92210000000003,0.8913183132838578,2.5611338675355615,84.66000000000001,-6.5
12588,CC(N)N1CC(C(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)CC1=O,*NCC *N1CC(C(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)CC1=O,2,17,0,5,4,0,22,6,0,0,0,1,2,0.39660000000000095,95.35880000000004,0.6132947476914771,3.0778166113831924,113.02000000000001,-6.0
12589,CCC(C)CCNC=CC(=O)N1CCN(c2cccc[nH+]2)CC1,*CCCC *CCN* *C=CC(=O)N1CCN(c2cccc[nH+]2)CC1,3,18,0,4,1,0,19,5,0,0,0,0,2,1.6887999999999999,93.00540000000005,0.6148869084940193,4.0394610257113746,49.720000000000006,-5.5
12590,CCC(C)CCNCc1ccnn1-c1ccccc1,*CCCC *CCN* *Cc1ccnn1-c1ccccc1,3,16,0,3,0,0,15,5,0,0,0,1,1,3.3981000000000012,79.34270000000005,0.7704402770191849,2.6787623640942257,29.85,-5.6
12591,COC(=O)c1cccc(C(=O)NNCCC(C)N)n1,*NCC *CCN* *NC(=O)c1cccc(C(=O)OC)n1,3,12,0,4,3,0,14,5,0,0,0,0,1,-0.1600999999999989,69.31180000000002,0.3751062448173205,2.9207369256864784,106.34,-5.9
12592,COCC(C)N1C(=O)C(=Cc2cn(Cc3ccccc3)c3ccccc23)C(=O)N=C1[O-],*CCCOC *N1C(=O)C(=Cc2cn(Cc3ccccc3)c3ccccc23)C(=O)N=C1[O-],2,24,0,3,4,0,23,11,0,0,0,1,3,2.1929999999999996,116.08500000000004,0.4553242391920181,3.247510970325953,86.96,-7.3
12593,CC(N)NC(=O)C1(c2ccc(Cl)cc2)CCC1,*NCC *NC(=O)C1(c2ccc(Cl)cc2)CCC1,2,13,0,2,1,1,14,4,0,0,1,0,1,2.1826000000000008,68.77310000000003,0.8105651350417797,2.773111458779981,55.12,-5.8
12594,CCC(C)CCNC(=O)N1CCC(N2CCS(=O)(=O)CC2)CC1,*CCCC *CCN* *C(=O)N1CCC(N2CCS(=O)(=O)CC2)CC1,3,16,0,3,3,1,21,3,0,0,0,0,2,1.3270000000000004,92.29250000000006,0.8159704518654505,3.0692844304316544,69.72,-5.3
12595,CCC(C)CCNC1CC2CCCCC2N1C(=O)c1ccc(CNC(C)=O)s1,*CCCC *CCN* *C1CC2CCCCC2N1C(=O)c1ccc(CNC(C)=O)s1,3,22,0,3,2,1,26,4,0,0,0,2,1,4.140800000000003,114.23490000000008,0.683200798512536,3.977496099838728,61.440000000000005,-6.1
12596,CCC(C)c1ccc(N2CC[NH+](C(C)(C)C)CC2)cc1O,*CCCC *c1ccc(N2CC[NH+](C(C)(C)C)CC2)cc1O,2,18,0,2,1,0,19,3,0,0,0,0,2,2.409100000000001,89.47550000000007,0.8949366790163089,4.003229282444645,27.91,-5.5
12597,CCC(C)CCNNC(=O)N1CCCC1c1nncn1C,*CCCC *CCN* *NC(=O)N1CCCC1c1nncn1C,3,14,0,6,1,0,19,3,0,0,0,2,0,1.6023999999999998,80.29040000000003,0.6171315522398709,3.7035664007610896,75.08000000000001,-5.7
12598,CCC(C)CCNCC(C)=NNC(=O)c1c[nH]c(=O)[nH]c1=O,*CCCC *CCN* *CC(C)=NNC(=O)c1c[nH]c(=O)[nH]c1=O,3,14,0,5,3,0,17,5,0,0,0,0,1,0.19470000000000137,85.20030000000001,0.31126643998993453,3.3165718127215005,119.20999999999998,-6.1
12599,CC(N)c1cc(OC2CCN(C(=O)C3CC3c3ccco3)CC2)ccn1,*NCC *c1cc(OC2CCN(C(=O)C3CC3c3ccco3)CC2)ccn1,2,20,0,3,3,0,23,6,0,1,0,1,2,2.8678000000000017,96.62540000000004,0.8917512228278028,3.6108097851485317,81.59,-6.8
