,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score,rank
10312,CC[NH2+]CCNNC(=O)Cc1cccc2ccccc12,*=C(C)NNC(=O)Cc1cccc2ccccc12 *[NH2+]CC,2,16,0,3,1,0,15,6,0,0,0,0,2,0.5864000000000023,81.13080000000005,0.5101554272556547,2.9575791906169027,57.74,-6.1,15
10313,CC(N)OCC(O)CN1CCN(c2ccc(F)cc2)CC1,*NCC *OCC(O)CN1CCN(c2ccc(F)cc2)CC1,2,15,1,3,2,0,19,3,0,0,0,0,2,0.6298999999999995,80.66120000000004,0.7542602087551832,2.928996126967087,61.96000000000001,-6.1,15
10314,CC(N)N1CC(C(=O)Oc2ccccc2)CC1=O,*NCC *N1CC(C(=O)Oc2ccccc2)CC1=O,2,13,0,2,3,0,14,5,0,0,0,1,1,0.7451999999999996,65.54640000000002,0.6324052662888469,2.93324947098837,72.63,-6.2,15
10315,CC(N)NC=C1C(=O)N(C)C(=S)N(c2ccccc2)C1=O,*NCC *NC=C1C(=O)N(C)C(=S)N(c2ccccc2)C1=O,2,14,0,4,2,1,15,7,0,0,0,0,2,0.5546999999999993,84.16410000000003,0.3690320554564572,3.1161790800154945,78.67,-6.4,15
10316,CC(N)C(=O)C(=O)NC1CCOc2ccccc21,*NCC *C(=O)C(=O)NC1CCOc2ccccc21,2,13,0,2,3,0,14,5,0,0,0,0,2,0.5426999999999997,66.09410000000003,0.7650065967077556,3.064192547911448,81.42,-6.3,15
10317,CC(N)CC(=O)NC(C)c1nnc2ccccn12,*NCC *CC(=O)NC(C)c1nnc2ccccn12,2,12,0,5,1,0,14,5,0,0,0,1,1,0.6437999999999993,67.81110000000002,0.8300516410227147,3.067258086372986,85.31,-6.4,15
10318,Cc1ccc2c(c1)NC(=O)C(CC(=O)NCC(C)N)O2,*NCC *CNC(=O)CC1Oc2ccc(C)cc2NC1=O,2,14,0,3,3,0,16,5,0,0,0,0,2,0.5480199999999998,75.50080000000003,0.7488434445766683,3.1646003298983825,93.45,-6.4,15
10319,CC(N)CN(C)c1cccc(C(N)=NO)c1,*NCC *CN(C)c1cccc(C(N)=NO)c1,2,11,0,4,1,0,12,4,0,0,0,0,1,0.5645000000000002,65.87230000000002,0.3005464380988823,2.895228290453737,87.87,-5.9,15
10320,CC(N)NC(=O)c1ccc(-c2cncnc2)nc1,*NCC *NC(=O)c1ccc(-c2cncnc2)nc1,2,12,0,5,1,0,12,7,0,0,0,0,2,0.5730999999999996,66.37860000000002,0.7686380540897386,2.8757519810741687,93.78999999999999,-6.0,15
10322,CC(N)CNC(=O)CC1OC(=O)c2ccccc21,*NCC *CNC(=O)CC1OC(=O)c2ccccc21,2,13,0,2,3,0,14,5,0,0,0,1,1,0.7515999999999996,65.87460000000003,0.7703828748068928,3.041387932526831,81.41999999999999,-6.4,15
10353,CC(C)NC(=O)Nc1ccccc1C(=O)NC(C)C(C)N,*NCC *C(C)NC(=O)c1ccccc1NC(=O)NC(C)C,2,15,0,4,2,0,16,5,0,0,0,0,1,1.682,84.31000000000003,0.6645497005981666,2.8269796434506027,96.25,-6.7,15
10354,CCC(C)c1ccc2c(c1)N(CC(=O)N1CCOCC1)C(=O)CO2,*CCCC *c1ccc2c(c1)N(CC(=O)N1CCOCC1)C(=O)CO2,2,18,0,2,4,0,21,5,0,0,0,0,3,1.7843,90.39500000000005,0.8432944135599953,2.774474336447838,59.08,-6.7,15
10355,CC(N)NC(=O)c1cc(C2CC2)nn1-c1ccccc1,*NCC *NC(=O)c1cc(C2CC2)nn1-c1ccccc1,2,15,0,4,1,0,16,6,0,1,0,1,1,1.7841999999999993,76.65460000000004,0.8317751768532485,2.7889130970800267,72.94,-6.7,15
10388,CC(N)N(Cc1ccc(F)cc1)C1=[NH+]C2CS(=O)(=O)CC2S1,*NCC *N(Cc1ccc(F)cc1)C1=[NH+]C2CS(=O)(=O)CC2S1,2,14,1,3,2,2,18,6,0,0,0,2,1,-0.7185999999999979,85.38290000000003,0.7080408878984863,4.609383975696344,77.37,-6.5,15
10389,CC[NH+]=C(NNCCC(C)CC)NC1CCC(=O)N(C)C1,*CCCC *CCN* *NC(NC1CCC(=O)N(C)C1)=[NH+]CC,3,15,0,5,1,0,19,2,0,0,0,0,1,-0.816299999999996,85.51580000000006,0.2145949139014491,4.419470132272126,70.36999999999999,-6.0,15
10390,CC(N)NC(=O)C[NH+]1CCC(c2nnc(C3CC3)o2)CC1,*NCC *NC(=O)C[NH+]1CCC(c2nnc(C3CC3)o2)CC1,2,14,0,5,2,0,20,3,0,1,0,1,1,-0.8697999999999984,75.60380000000004,0.6132798573786069,4.56414512681437,98.47999999999999,-6.2,15
10391,CC(N)OC(=O)N1CCC2(CCCC(C(=O)[O-])O2)C1,*NCC *OC(=O)N1CCC2(CCCC(C(=O)[O-])O2)C1,2,12,0,2,5,0,18,2,0,0,0,1,1,-0.8087999999999993,62.78240000000003,0.6585703402871443,4.770282712495611,104.92,-6.5,15
10392,CC(N)N1C(=O)c2ccccc2C(C(=O)[O-])C1c1[nH+]ccn1C,*NCC *N1C(=O)c2ccccc2C(C(=O)[O-])C1c1[nH+]ccn1C,2,16,0,4,3,0,18,7,0,0,0,1,2,-0.8254999999999981,78.71860000000002,0.798200448493904,4.878079980746617,105.53,-6.5,15
10393,CCC(C)NC(=O)C(=O)C(C)N1CC[NH+](Cc2ccon2)CC1,*CCCC *NC(*)=O *C(=O)C(C)N1CC[NH+](Cc2ccon2)CC1,3,16,0,4,3,0,20,4,0,0,0,1,1,-0.7525999999999959,84.84140000000005,0.6454585404256927,4.666298529508752,79.88000000000001,-6.4,15
10394,CC[NH2+]C(C)C1NC(=O)N(CC(=O)N2CC(C)CC(C)C2)C1=O,*C1(CC)NC(=O)N(CC(=O)N2CC(C)CC(C)C2)C1=O *[NH2+]CC,2,16,0,4,3,0,21,3,0,0,0,1,1,-0.6168999999999967,85.48610000000004,0.6608669850724478,4.3977401759998855,86.33000000000001,-6.3,15
10395,CC[NH2+]C1CC(NC(=O)c2cccc(Cl)c2[N+](=O)[O-])CC[NH+]1,*[NH+]1CCC(NC(=O)c2cccc(Cl)c2[N+](=O)[O-])CC1 *[NH2+]CC,2,14,0,4,3,1,18,5,0,0,0,0,2,-0.6009999999999982,80.67870000000002,0.49653520996960765,4.597719999913351,104.44999999999999,-6.5,15
10396,CC(N)OC(=O)C(c1csc2ccccc12)C([NH3+])CC(=O)[O-],*NCC *OC(=O)C(c1csc2ccccc12)C([NH3+])CC(=O)[O-],2,15,0,2,4,1,17,6,0,0,0,1,1,-0.4166999999999996,80.60750000000003,0.5528051461183989,4.504126422102398,120.09,-6.5,15
10397,CC[NH2+]C1CC(NC(=O)N2CCCCCCC2)CC[NH+]1,*[NH+]1CCC(NC(=O)N2CCCCCCC2)CC1 *[NH2+]CC,2,15,0,4,1,0,20,1,0,0,0,0,1,-0.6168999999999971,78.29580000000004,0.6351657894338377,4.480664057894526,64.55000000000001,-6.2,15
10398,CC(N)[NH+]1CC(=O)N(Cc2cccnc2)CC(OCC2CC2)C1,*NCC *[NH+]1CC(=O)N(Cc2cccnc2)CC(OCC2CC2)C1,2,17,0,4,2,0,21,4,0,1,0,0,1,-0.5913999999999966,86.46410000000006,0.734992550472414,4.384369583451603,72.89,-6.4,15
10399,CC(N)CN(C)C(=O)CN1CCCC1C[NH+]1CCCCC1,*NCC *CN(C)C(=O)CN1CCCC1C[NH+]1CCCCC1,2,16,0,4,1,0,21,1,0,0,0,1,1,-0.6747999999999963,85.29610000000005,0.6833299115738606,4.556679568948833,54.01,-6.2,15
10400,C[NH2+]C1(C(=O)[O-])CCCC([NH+]2CCCC3CCCCC32)C1,*C1([NH2+]C)CCCC([NH+]2CCCC3CCCCC32)C1 *C(=O)[O-],2,17,0,2,2,0,22,1,0,0,0,0,3,-1.1516,78.65310000000005,0.727479453805,6.085912274809521,61.17999999999999,-6.4,15
10401,CC[NH2+]C1CC[NH+](Cc2nnc(-c3ccco3)o2)C1,*C1CCC[NH+]1Cc1nnc(-c2ccco2)o1 *[NH2+]CC,2,13,0,4,2,0,17,4,0,0,0,3,0,-0.9298999999999971,67.27210000000002,0.7316521358039664,5.257356669839654,73.11,-6.5,15
10402,CC(C(=O)NCCC(C)[NH+]1CCCCCC1)C1CCN(C(=O)C2C=c3cc(Cl)ccc3=[NH+]2)CC1,*C(=O)C(C)C1CCN(C(=O)C2C=c3cc(Cl)ccc3=[NH+]2)CC1 *NCCC(*)C *[NH+]1CCCCCC1,3,27,0,4,2,1,31,6,0,0,0,1,2,-0.5687,133.74210000000002,0.500787644516,5.135953610153884,67.82000000000001,-6.6,15
10403,CC[NH+]=C(NCCc1sc(C)nc1C)N1CCC([NH+]2CCCC2)C1,*NC(=[NH+]CC)N1CCC([NH+]2CCCC2)C1 *CCc1sc(C)nc1C,2,18,0,5,0,1,23,3,0,0,0,3,0,-0.89846,99.71410000000006,0.499096328045,5.094331192635129,46.57,-6.4,15
10404,CC[NH2+]C1CCCC[NH+](Cc2nnc3n(C)c(=O)c4sccc4n23)C1,*C1CCCCC[NH+]1Cc1nnc2n(C)c(=O)c3sccc3n12 *[NH2+]CC,2,17,0,6,1,1,23,5,0,0,0,2,1,-0.8365999999999965,98.11710000000004,0.6359131461127961,5.155072973480791,73.24,-6.5,15
10405,CC[NH2+]CCN(C(=O)C[NH+](C)C1CCCC1S(C)(=O)=O)C1CC1,*C(C)N(C(=O)C[NH+](C)C1CCCC1S(C)(=O)=O)C1CC1 *[NH2+]CC,2,16,0,3,3,1,21,3,0,1,0,1,0,-1.958899999999993,90.09290000000006,0.475804165943577,5.415512416053245,75.5,-4.9,15
10406,CC[NH2+]N1CC(O)NC(C(C)C)C1O,*C1NC(O)C(C(C)C)NC1O *[NH2+]CC,2,9,0,3,2,0,14,0,0,0,0,0,1,-1.9486999999999972,52.94770000000003,0.40332959975522253,5.47771500195913,72.34,-5.3,15
10407,CC1[NH2+]CCC1C(=O)N(C)CCN(C)C1CC[NH+](C)CC1,*C1CC[NH2+]C1C *C(=O)N(C)CCN(*)C *C1CC[NH+](C)CC1,3,16,0,4,1,0,21,1,0,0,0,1,1,-1.9745,84.27110000000006,0.656607500917,5.456642546065228,44.6,-5.0,15
10408,CC(N)NC(C)CN1CC[NH+](C)CC1,*NCC *NC(C)CN1CC[NH+](C)CC1,2,10,0,4,0,0,14,0,0,0,0,0,1,-1.9004999999999959,59.307800000000036,0.4656844403777307,5.190974387773615,45.73,-4.8,15
10409,CC(N)OP(=O)([O-])[O-],*NCC *OP(=O)([O-])[O-],2,2,0,1,4,1,6,1,0,0,0,0,0,-1.863599999999999,22.340899999999998,0.35681132486750683,5.067031644149257,98.44,-4.0,15
10410,CC(N)CC1=[NH+]CCN1C,*NCC *CC1=[NH+]CCN1C,2,7,0,3,0,0,9,1,0,0,0,1,0,-1.8517999999999977,41.733100000000015,0.4750931624767809,5.107469873492309,43.230000000000004,-4.5,15
10411,CC(N)C1NCC[NH+]=C1NC(C)(C)C,*NCC *C1NCC[NH+]=C1NC(C)(C)C,2,10,0,4,0,0,13,1,0,0,0,0,1,-1.8273999999999968,59.16550000000003,0.4017441590874003,5.097910015303977,64.05,-4.7,15
10412,CCC(C(=O)C(C)N)[NH+]1CCCN(C(N)=O)CC1,*NCC *C(=O)C(CC)[NH+]1CCCN(C(N)=O)CC1,2,12,0,4,2,0,16,2,0,0,0,0,0,-1.6493999999999962,69.20550000000004,0.5631154210753149,5.039477337061402,93.86000000000001,-5.6,15
10413,CC(N)N1CC(NC2CC[NH+](C3CC3)C2)CC1=O,*NCC *N1CC(NC2CC[NH+](C3CC3)C2)CC1=O,2,13,0,4,1,0,19,1,0,1,0,2,0,-1.6987999999999956,69.02680000000004,0.5596478822998965,5.416076355072556,62.8,-5.6,15
10414,CC[NH2+]C1C[NH+](C(C)C(=O)Nc2ccc(F)cc2)CCN1,*N1CC[NH+](C(C)C(=O)Nc2ccc(F)cc2)CC1 *[NH2+]CC,2,15,1,4,1,0,18,4,0,0,0,0,2,-1.4497999999999942,79.44550000000004,0.5372539248904769,5.0164442863908345,62.18000000000001,-5.9,15
10387,CC[NH2+]C(O)C(=O)N1CCC2(O)CCCCC2C1,*OCC(=O)N1CCC2(O)CCCCC2C1 *[NH2+]CC,2,13,0,2,3,0,18,1,0,0,0,0,2,-0.9582999999999988,66.57800000000005,0.5700531318640643,4.461957260138323,77.38000000000001,-5.9,15
10386,CC[NH2+]CNC(=O)NCc1cc[nH+]c(N(C)C)c1,*N(C)C(=O)NCc1cc[nH+]c(N(C)C)c1 *[NH2+]CC,2,12,0,5,1,0,14,4,0,0,0,0,1,-1.0932999999999982,70.02950000000003,0.4448727985143987,4.523370502914992,75.11999999999999,-5.8,15
10385,CCC(C)[NH+](Cc1ccco1)CC1C=c2ccc(F)cc2=[NH+]C1=O,*CCCC *[NH+](Cc1ccco1)CC1C=c2ccc(F)cc2=[NH+]C1=O,2,19,1,2,2,0,19,7,0,0,0,1,2,-1.060599999999996,86.67240000000004,0.7093865433390302,5.345044149448645,48.620000000000005,-6.4,15
10384,CC(N)[NH+]1CCC(C[NH2+]Cc2ccccc2-n2cncn2)CC1,*NCC *[NH+]1CCC(C[NH2+]Cc2ccccc2-n2cncn2)CC1,2,17,0,6,0,0,20,5,0,0,0,1,2,-1.0696999999999957,88.92550000000004,0.6350385433742575,4.784314026441987,77.78,-6.3,15
10356,CC(C)c1cc(OCC(=O)[O-])nc(Nc2ccc(F)cc2F)n1,*C(C)C *c1cc(OCC(=O)[O-])nc(Nc2ccc(F)cc2F)n1,2,15,2,3,3,0,17,7,0,0,0,0,2,1.7505,76.26370000000001,0.878197288304,2.819610102644164,87.17,-6.8,15
10357,O=C1CC(C(=O)n2ccnc2)CN1c1ccccc1F,*C1CC(=O)N(c2ccccc2F)C1 *C(=O)n1ccnc1,2,14,1,3,2,0,15,7,0,0,0,2,1,1.7155,69.71350000000002,0.843277766302,2.798000242829016,55.2,-6.7,15
10358,CCC(=O)NCCn1ncc2c(N3CCOCC3)nc(C(C)CC)nc21,*CCCC *c1nc(N2CCOCC2)c2cnn(CCNC(=O)CC)c2n1,2,18,0,6,2,0,23,5,0,0,0,1,2,1.7025999999999992,100.36170000000006,0.8089152716185343,3.06848890133936,85.17,-7.0,15
10359,Cc1ccc(NC(C)N)c(NCC(=O)Nc2cc(C)nn2C)c1,*NCC *Nc1ccc(C)cc1NCC(=O)Nc1cc(C)nn1C,2,16,0,6,1,0,18,6,0,0,0,1,1,1.8041399999999994,93.51550000000003,0.6094365759665986,3.011401085651433,97.0,-7.0,15
10360,Cc1nn2c(nc(N3CCCC3)c3ccccc32)c1C=NNC(=O)C(C)N,*NCC *C(=O)NN=Cc1c(C)nn2c1nc(N1CCCC1)c1ccccc12,2,19,0,7,1,0,22,8,0,0,0,2,2,1.5884199999999997,106.06310000000005,0.5400400619244684,3.1099055562339037,100.91,-7.0,15
10361,CCc1nc2n(n1)C(C(=O)Nc1ccc(C(C)=O)cc1)CC(=O)N2,*C(=O)C1CC(=O)Nc2nc(CC)nn21 *Nc1ccc(C(C)=O)cc1,2,16,0,5,3,0,18,8,0,0,0,1,2,1.5651,86.75990000000003,0.8366307663439999,3.160168251488022,105.98,-7.0,15
10362,CCC(C)C(=O)C1CCCN(S(=O)(=O)c2cnn(C)c2)C1,*CCCC *C(=O)C1CCCN(S(=O)(=O)c2cnn(C)c2)C1,2,14,0,3,3,1,17,5,0,0,0,1,1,1.4359999999999997,79.15280000000004,0.8242847519576486,3.2609297302059534,72.27000000000001,-7.0,15
10363,CC1(C)OCC(C2OC(OC(=O)c3ccccc3)C3OC(C)(C)OC23)O1,*C1OC(C2COC(C)(C)O2)C2OC(C)(C)OC12 *OC(=O)c1ccccc1,2,19,0,0,7,0,25,4,0,0,0,3,1,2.2399,89.24750000000006,0.7636162297300001,3.873591283988538,72.45000000000002,-7.4,15
10364,O=C(Nc1cc(C2CCOCC2)[nH]n1)C1Cc2cccc(F)c2O1,*C(=O)C1Cc2cccc(F)c2O1 *Nc1cc(C2CCOCC2)[nH]n1,2,17,1,3,3,0,21,6,0,0,0,2,2,2.385,84.53140000000003,0.905783742238,3.1763470837005867,76.24,-7.3,15
10365,CC1(C)CCc2ccccc2C1NCC(=O)N1CCc2cc(S(N)(=O)=O)ccc21,*NC1c2ccccc2CCC1(C)C *CC(=O)N1CCc2cc(S(N)(=O)=O)ccc21,2,22,0,3,3,1,23,9,0,0,0,1,3,2.5264,113.15990000000004,0.804337494912,3.1635201291927206,92.5,-7.3,15
10366,CC[NH2+]c1ccc2c(c1)n(C(C)C)c(=O)n2CC(=O)N1CCN(c2cccc(C)c2C)CC1,*c1ccc2c(c1)n(CC(=O)N1CCN(c3cccc(C)c3C)CC1)c(=O)n2C(C)C *[NH2+]CC,2,26,0,5,2,0,28,8,0,0,0,1,3,2.5643400000000005,133.41839999999996,0.5872283189160011,3.1520912126221994,67.09,-7.4,15
10367,Cc1cc(C(C)N)nc(N2CCN(S(=O)(=O)c3ccc4cccc5c4c3CC5)CC2)n1,*NCC *c1cc(C)nc(N2CCN(S(=O)(=O)c3ccc4cccc5c4c3CC5)CC2)n1,2,23,0,5,2,1,25,10,0,0,0,1,4,2.5674200000000003,121.69920000000005,0.6744386618707915,3.1479634178783993,92.42,-7.3,15
10368,CCC(C)NC(=O)n1nnc2c(=O)n(Cc3nc(-c4cccc(C(F)(F)F)c4)no3)cnc21,*CCCC *NC(*)=O *n1nnc2c(=O)n(Cc3nc(-c4cccc(C(F)(F)F)c4)no3)cnc21,3,19,3,8,3,0,26,10,0,0,0,2,2,2.4612999999999996,107.10370000000002,0.4781592659331456,3.3199616748459073,133.62,-7.4,15
10292,CC(N)C(O)CNC(=O)Nc1cnn(Cc2ccccc2)c1,*NCC *C(O)CNC(=O)Nc1cnn(Cc2ccccc2)c1,2,15,0,5,2,0,17,6,0,0,0,1,1,0.7610000000000001,84.44860000000003,0.6320125048672378,2.9131287173196903,105.19999999999999,-6.3,15
10369,Cc1noc(CCCNC(=O)N2CC(C)C2c2ccccc2)n1,*c1nc(C)no1 *CCCNC(=O)N1CC(C)C1c1ccccc1,2,17,0,4,2,0,19,6,0,0,1,1,1,2.71322,85.80770000000004,0.8573858262809999,3.2111384333549045,71.26,-7.5,15
10371,CCC(C)c1noc(CCC(=O)Nc2n[nH]c3nc(C)ccc23)n1,*CCCC *c1noc(CCC(=O)Nc2n[nH]c3nc(C)ccc23)n1,2,16,0,6,2,0,19,7,0,0,0,2,1,2.7341200000000008,88.58040000000004,0.7197265550079394,3.1464247889365256,109.59,-7.4,15
10372,CCC(C)CCNN1CCCCC1C(=O)Nc1nnc(-c2ccno2)o1,*CCCC *CCN* *N1CCCCC1C(=O)Nc1nnc(-c2ccno2)o1,3,17,0,6,3,0,23,5,0,0,0,2,1,2.4584,94.84440000000004,0.7368628088327112,3.8498958421524234,109.32000000000001,-7.5,15
10373,CC[NH2+]C(C)N1C(=O)c2oc3ccc(F)cc3c(=O)c2C1c1ccccc1F,*CCN1C(=O)c2oc3ccc(F)cc3c(=O)c2C1c1ccccc1F *[NH2+]CC,2,21,2,2,3,0,22,9,0,0,0,1,3,2.5457,98.78290000000001,0.750645496843815,3.795380169540775,67.13,-7.5,15
10374,CCC(C)CCNn1c(SCc2nnc3n(C)c(=O)c4ccccc4n23)nnc1C1CCS(=O)(=O)C1,*CCCC *CCN* *n1c(SCc2nnc3n(C)c(=O)c4ccccc4n23)nnc1C1CCS(=O)(=O)C1,3,23,0,8,3,2,30,10,0,0,0,3,2,2.3468,139.62849999999986,0.3241894213717926,3.950694231382835,129.07,-7.5,15
10375,CC(N)C1CCCCN1C(C)c1nc(N)nc(Nc2ccccc2)n1,*NCC *C1CCCCN1C(C)c1nc(N)nc(Nc2ccccc2)n1,2,18,0,7,0,0,21,6,0,0,0,0,3,2.4600999999999997,100.37350000000004,0.7667014278966534,3.499263661872348,105.98,-7.4,15
10376,CCC(C)NC(=O)C1(C)c2cccc[n+]2CC(=O)N1c1ccc(C)cc1,*CCCC *NC(=O)C1(C)c2cccc[n+]2CC(=O)N1c1ccc(C)cc1,2,21,0,3,2,0,20,8,0,0,0,0,3,2.45922,100.54970000000006,0.8596458388545619,3.783526226767809,53.290000000000006,-7.4,15
10377,Nc1c(C(=O)Nc2nccs2)cc2c(=O)n3ccccc3nc2[n+]1C1CCCCC1,*c1cc2c(=O)n3ccccc3nc2[n+](C2CCCCC2)c1N *C(=O)Nc1nccs1,2,21,0,6,2,1,24,10,0,0,0,1,4,2.9314,115.76460000000004,0.3872722132949999,3.0723541388389872,106.26,-7.5,15
10378,CCC(C)CCNC1CN(S(=O)(=O)c2cn(C)cn2)CC1[NH3+],*CCCC *CCN* *C1CN(S(=O)(=O)c2cn(C)cn2)CC1[NH3+],3,14,0,5,2,1,19,4,0,0,0,2,0,-0.5706999999999967,84.50560000000004,0.6997967316764933,4.3557002682562445,94.87,-6.1,15
10379,CC(N)C(C)[NH+](C)CC(=O)N1CC(=O)Nc2ccccc21,*NCC *C(C)[NH+](C)CC(=O)N1CC(=O)Nc2ccccc21,2,15,0,4,2,0,17,5,0,0,0,0,2,-0.7778999999999965,82.28980000000004,0.6808595887013882,4.256900774416636,79.87,-6.0,15
10380,CCC(CO)NC(=O)NCC(c1ccco1)[NH+](C)C,*C(CC)CO *NC(=O)NCC(*)[NH+](C)C *c1ccco1,3,13,0,3,3,0,16,3,0,0,0,1,0,-0.4647,71.95890000000004,0.561944252047,4.203019793254701,78.94,-6.0,15
10381,CC[NH2+]C(C)(O)CN1CCCCC1Cn1cncn1,*CC(O)CN1CCCCC1Cn1cncn1 *[NH2+]CC,2,13,0,5,1,0,18,2,0,0,0,1,1,-0.5755999999999988,72.32420000000005,0.6775965901410674,4.229165552623537,70.79,-6.0,15
10382,CC[NH2+]C1(C)CC(O)CN1c1ccc(C(N)=O)cn1,*CC1CC(O)CN1c1ccc(C(N)=O)cn1 *[NH2+]CC,2,13,0,4,2,0,16,4,0,0,0,1,1,-0.9489999999999976,71.59610000000002,0.6538380901436515,4.29992955656831,96.06000000000002,-5.9,15
10383,CCC(C)c1ccc(S(=O)(=O)N2CC[NH2+]C(C(=O)[O-])C2)s1,*CCCC *c1ccc(S(=O)(=O)N2CC[NH2+]C(C(=O)[O-])C2)s1,2,13,0,2,4,2,17,5,0,0,0,1,1,-1.0521999999999976,77.37120000000004,0.7441650135519031,4.657098151258584,94.12,-6.3,15
10370,CCC(C)c1nc(C(=O)N2CCOCC2)nc2nc(C)cc(C)c12,*CCCC *c1nc(C(=O)N2CCOCC2)nc2nc(C)cc(C)c12,2,18,0,4,2,0,20,6,0,0,0,0,3,2.6275400000000007,92.23550000000004,0.8661884416189023,3.2464711217520854,68.21000000000001,-7.5,15
10043,CCc1cc(=O)[nH]c(SCC(=O)Nc2ccccc2CC)n1,*c1nc(CC)cc(=O)[nH]1 *SCC(=O)Nc1ccccc1CC,2,16,0,3,2,1,16,7,0,0,0,0,2,2.6255,89.40940000000003,0.632230484049,2.2994154167401053,74.85,-6.5,15
9999,CCOC(C)C(=O)Nc1cccn(Cc2ccccc2)c1=O,*OCC *C(C)C(=O)Nc1cccn(Cc2ccccc2)c1=O,2,17,0,2,3,0,16,7,0,0,0,0,2,2.2601,85.96370000000005,0.891837558844,2.416092929346812,60.33,-6.6,15
10041,Cc1nn(C)c2ncc(NC(=O)N(C)Cc3ccc4c(c3)OCO4)cc12,*c1cnc2c(c1)c(C)nn2C *NC(=O)N(C)Cc1ccc2c(c1)OCO2,2,18,0,5,3,0,21,8,0,0,0,2,2,2.66932,96.29670000000004,0.77975523614,2.4059126495468206,81.51,-6.9,15
9703,CCC(C)C(=O)N1CCc2[nH]cnc2C12CC[NH+](Cc1cccc(O)c1)CC2,*CCCC *C(=O)N1CCc2[nH]cnc2C12CC[NH+](Cc1cccc(O)c1)CC2,2,22,0,4,2,0,25,6,0,0,0,1,3,1.6203000000000005,106.87920000000005,0.7512025734415727,4.8449592634244585,73.66,-7.4,15
9704,CC(N)N1C(=O)C2N=NN(CC(=O)Nc3ccc(Cl)cc3)C2C1=O,*NCC *N1C(=O)C2N=NN(CC(=O)Nc3ccc(Cl)cc3)C2C1=O,2,14,0,6,3,1,19,7,0,0,0,2,1,0.3719999999999997,84.72210000000003,0.7599758616070195,3.727596987786778,120.45999999999998,-6.6,15
9705,c1cc(CN2CC[NH+](CCc3ccc4c(c3)CCO4)CC2)no1,*c1ccon1 *CN1CC[NH+](CCc2ccc3c(c2)CCO3)CC1,2,18,0,3,2,0,21,5,0,0,0,2,2,0.5527,86.68870000000005,0.892368846771,3.709817364947078,42.94,-6.7,15
9706,CC(N)N1CC(C(=O)Nn2cnc3c(cnn3-c3cccc(Cl)c3)c2=O)CC1=O,*NCC *N1CC(C(=O)Nn2cnc3c(cnn3-c3cccc(Cl)c3)c2=O)CC1=O,2,18,0,7,3,1,23,9,0,0,0,2,2,0.458900000000001,105.97210000000004,0.6366104938478407,3.534302898141613,128.14,-6.6,15
9707,CCC(C)NC(=O)CC(=O)N1CCCC1C([O-])=NS(=O)(=O)c1cccs1,*CCCC *NC(*)=O *CC(=O)N1CCCC1C([O-])=NS(=O)(=O)c1cccs1,3,16,0,3,5,2,20,7,0,0,0,2,0,0.4914000000000007,96.18750000000004,0.4058407570093289,3.7526719201589245,118.97,-6.7,15
9708,COCC(O)C[NH+]1CCC(NC(=O)c2cc3c(C)c(C)ccc3[nH]2)CC1,*CC(O)COC *[NH+]1CCC(NC(=O)c2cc3c(C)c(C)ccc3[nH]2)CC1,2,20,0,3,3,0,23,5,0,0,0,1,2,0.56914,101.70740000000004,0.619846373629,3.999757217917266,78.78999999999999,-6.8,15
9709,CC(N)C(=O)C1=NN(c2ccc(OC(F)(F)F)cc2)C(C)(C(=O)[O-])C1,*NCC *C(=O)C1=NN(c2ccc(OC(F)(F)F)cc2)C(C)(C(=O)[O-])C1,2,15,3,3,4,0,20,6,0,0,0,1,1,0.5761999999999994,79.72440000000002,0.824710723043182,3.9755142322220482,108.05000000000001,-6.8,15
9710,Cc1ccccc1Cc1nnc(NC(=O)CC2C[NH2+]CCO2)s1,*c1ccccc1C *Cc1nnc(NC(*)=O)s1 *CC1C[NH2+]CCO1,3,16,0,4,2,1,19,6,0,0,0,1,2,0.72812,88.54010000000004,0.859618707218,3.6766113857990472,80.72000000000001,-6.8,15
9711,CC(N)c1nc2ncc3c(=O)n(CC4CCCO4)ccc3n2n1,*NCC *c1nc2ncc3c(=O)n(CC4CCCO4)ccc3n2n1,2,15,0,6,2,0,20,6,0,0,0,2,2,0.6378999999999997,84.12440000000004,0.7611249682258387,3.6618810906975625,100.33000000000001,-6.7,15
9712,CC(N)CNC(=O)N1CCN(CCn2cc[nH+]c2-c2ccccc2)CC1,*NCC *CNC(=O)N1CCN(CCn2cc[nH+]c2-c2ccccc2)CC1,2,19,0,6,1,0,22,6,0,0,0,1,2,0.6436000000000022,101.48480000000005,0.7962592840418933,3.580895637306096,80.67,-6.7,15
9713,Cc1cccn2c(=O)c3cc(C(=O)NC(C)N)c(N)[n+](C(C)C)c3nc12,*NCC *NC(=O)c1cc2c(=O)n3cccc(C)c3nc2[n+](C(C)C)c1N,2,18,0,6,2,0,20,8,0,0,0,0,3,0.6412200000000013,99.81300000000003,0.36180090800338593,3.6198831098335695,119.38999999999999,-6.7,15
