,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score
7191,Cc1cc(-n2nc(CC(C)N)nc2C2CCCC[NH+]2C)ccn1,*NCC *Cc1nc(C2CCCC[NH+]2C)n(-c2ccnc(C)c2)n1,2,17,0,6,0,0,20,5,0,0,0,1,2,0.6001200000000013,89.59010000000005,0.8663937430811626,4.687589701794799,74.06,-6.4
7192,CC(N)CC(C)OC(=O)c1ccccc1,*NCC *CC(C)OC(=O)c1ccccc1,2,12,0,1,2,0,11,4,0,0,0,0,1,1.9692000000000005,59.58590000000004,0.7678331800390451,2.5977978204607837,52.32,-5.5
7193,CCC(C)CCNCCC(=O)Nc1ccc(CNC(N)=O)cc1,*CCCC *CCN* *CCC(=O)Nc1ccc(CNC(N)=O)cc1,3,17,0,4,2,0,18,5,0,0,0,0,1,2.2093,93.05350000000004,0.4976433017141041,2.505784911200884,96.25,-5.8
7194,CC(N)NC12CC3CC(C1)CC(C(=O)N1CCCN(c4cccc[nH+]4)CC1)(C3)C2,*NCC *NC12CC3CC(C1)CC(C(=O)N1CCCN(c4cccc[nH+]4)CC1)(C3)C2,2,23,0,5,1,0,29,4,0,0,0,0,5,1.7726999999999995,113.03880000000007,0.7582601137576419,5.684720190242782,75.74000000000001,-7.0
7195,CCC(C)NC(=O)c1cccc2sc(N(Cc3ccccn3)C(=O)c3ccc(OC)cc3)nc12,*CCCC *NC(*)=O *c1cccc2sc(N(Cc3ccccn3)C(=O)c3ccc(OC)cc3)nc12,3,26,0,4,3,1,25,12,0,0,0,1,3,5.075200000000004,134.58369999999996,0.38519229690930595,2.7953054163162054,84.42,-7.5
7196,CCC(C)C(Br)C(=O)c1ccc2c(c1)OCO2,*CCCC *C(Br)C(=O)c1ccc2c(c1)OCO2,2,13,0,0,3,1,14,4,0,0,0,1,1,3.407600000000002,69.06550000000004,0.6311348016226388,3.0982573862478127,35.53,-6.3
7197,CC(N)CCNC(=O)NC(c1nnc2ccccn12)C(C)C,*NCC *CCNC(=O)NC(c1nnc2ccccn12)C(C)C,2,15,0,6,1,0,18,5,0,0,0,1,1,1.4628999999999996,85.36680000000003,0.7523629264327549,3.2468778813761503,97.33999999999999,-6.2
7198,CC(N)N(C)C(=O)NC(Cn1cncn1)c1ccccc1,*NCC *N(C)C(=O)NC(Cn1cncn1)c1ccccc1,2,14,0,6,1,0,16,6,0,0,0,1,1,0.9655000000000002,79.14910000000003,0.8021585915040425,3.3048347188836447,89.07000000000001,-6.7
7199,CC(N)C1CC1C(=O)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,*NCC *C1CC1C(=O)N1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,2,16,3,4,1,1,23,4,0,1,0,0,2,2.385700000000001,88.28840000000002,0.8794767926066875,3.522689730956536,62.46000000000001,-6.1
7200,CC(N)CCNC1CC(O)CN1Cc1cccs1,*NCC *CCN* *C1CC(O)CN1Cc1cccs1,3,13,0,3,1,1,17,2,0,0,0,2,0,0.9677000000000006,75.40990000000004,0.7199594162595278,3.8762541470161533,61.52,-5.3
7201,CC(N)[NH2+]Cc1ccoc1,*NCC *[NH2+]Cc1ccoc1,2,7,0,2,1,0,8,2,0,0,0,1,0,-0.3522999999999994,37.98680000000002,0.5650817878954968,4.638364195836631,55.769999999999996,-4.9
7202,CCC(C)CCNNC(=S)Nc1cccc(-c2nc3ccccc3[nH]2)c1,*CCCC *CCN* *NC(=S)Nc1cccc(-c2nc3ccccc3[nH]2)c1,3,20,0,5,0,1,20,8,0,0,0,1,2,4.457100000000002,112.96080000000002,0.2821137634063285,2.88267102192148,64.77,-6.5
7203,Cc1nc(C(C)N)sc1C(=O)N(C)CC1COc2ccccc2O1,*NCC *c1nc(C)c(C(=O)N(C)CC2COc3ccccc3O2)s1,2,17,0,3,3,1,20,6,0,0,0,1,2,2.3832200000000006,92.76690000000004,0.9186948796199987,3.322763726139173,77.68,-6.7
7204,CC(N)C(=O)C(C)n1c(CCl)nc2cc(Cl)c(Cl)cc21,*NCC *C(=O)C(C)n1c(CCl)nc2cc(Cl)c(Cl)cc21,2,13,0,3,1,3,16,5,0,0,0,1,1,3.5592000000000015,82.67740000000003,0.869670880218927,3.4838665602717835,60.910000000000004,-6.0
7205,CCC(C)CCNNCn1c(C)nc2ccccc21,*CCCC *CCN* *NCn1c(C)nc2ccccc21,3,15,0,4,0,0,16,4,0,0,0,1,1,2.8326200000000012,79.68040000000005,0.5939811598485506,3.151085347777209,41.879999999999995,-5.9
7206,CCCCC(C(=O)NC1CCCc2c1cnn2C)C(C)CC,*CCCC *C(CCCC)C(=O)NC1CCCc2c1cnn2C,2,18,0,3,1,0,20,3,0,0,0,1,1,3.766200000000003,89.49970000000006,0.8333375663890814,3.5293090702738983,46.92,-5.8
7207,CC(N)c1csc(CN2CCCC(C#N)C2)n1,*NCC *c1csc(CN2CCCC(C#N)C2)n1,2,12,0,4,0,1,15,2,1,0,0,1,1,1.8983800000000002,68.33040000000003,0.8894442835264736,3.5380738960677807,65.94,0.0
7208,CCC(C)=C(C#N)C(=O)Nc1cccc(S(=O)(=O)N2CCCCC2)c1,*CCCC *=C(C#N)C(=O)Nc1cccc(S(=O)(=O)N2CCCCC2)c1,2,18,0,3,3,1,18,7,1,0,0,0,2,3.049780000000002,96.28550000000004,0.6445138949279211,2.460226487012763,90.27,0.0
7209,CCC(C)CCN=Cc1cc(C)n(-c2cccc3ccccc23)c1C,*CCCC *CCN* *=Cc1cc(C)n(-c2cccc3ccccc23)c1C,3,23,0,2,0,0,19,8,0,0,0,1,2,6.102440000000006,109.28200000000005,0.4850935014591749,2.878803277843563,17.29,-6.4
7210,CCC(C)CCNc1ccc(CNC(=O)N2CCCC(C)C2)c[nH+]1,*CCCC *CCN* *c1ccc(CNC(=O)N2CCCC(C)C2)c[nH+]1,3,19,0,4,1,0,21,4,0,0,0,0,2,3.290300000000001,97.76610000000007,0.8042403591703604,3.9940335005701852,58.51,-6.0
7211,CCC(C)CCNNc1cccc(COC(=O)c2ccc(-c3cscn3)cc2)c1,*CCCC *CCN* *Nc1cccc(COC(=O)c2ccc(-c3cscn3)cc2)c1,3,23,0,3,2,1,22,9,0,0,0,1,2,5.5198000000000045,118.80890000000002,0.26220612612330246,2.9991416188142104,63.25,-6.4
7212,CCC(C)CCNCC(=O)NCCOc1ccc(F)c(F)c1,*CCCC *CCN* *CC(=O)NCCOc1ccc(F)c(F)c1,3,16,2,2,2,0,18,4,0,0,0,0,1,2.4856,81.80440000000004,0.6524484745063898,2.59618203970763,50.36,-5.9
7213,CC(N)=Cc1ccc(SC(F)(F)F)cc1,*NCC *=Cc1ccc(SC(F)(F)F)cc1,2,10,3,1,0,1,11,4,0,0,0,0,1,3.618000000000001,56.19240000000001,0.789397175788758,2.567211195726994,26.02,-6.2
7214,CC(N)c1csc2c(=O)n(CC(=O)Nc3cc(C(F)(F)F)ccc3Cl)cnc12,*NCC *c1csc2c(=O)n(CC(=O)Nc3cc(C(F)(F)F)ccc3Cl)cnc12,2,17,3,4,2,2,22,8,0,0,0,1,2,3.7886000000000015,101.56609999999999,0.6585987248318578,3.045327012343156,90.01,-6.6
7215,CCC(C)c1cccc(OC)c1OCc1cccc(Cl)c1,*CCCC *c1cccc(OC)c1OCc1cccc(Cl)c1,2,18,0,0,2,1,16,6,0,0,0,0,2,5.441100000000004,87.48400000000005,0.7070707210219959,2.3560144879616978,18.46,-5.9
7216,CCC(C)CCNC(=O)c1noc(N)c1-c1ccc(OC)cc1,*CCCC *CCN* *C(=O)c1noc(N)c1-c1ccc(OC)cc1,3,17,0,3,3,0,18,6,0,0,0,1,1,3.0984000000000016,89.30860000000003,0.8186121958866719,2.759548132354732,90.38000000000001,-6.5
7217,CCC(C)CCNC(C)CNS(=O)(=O)c1ccc2c(c1)CCCC2,*CCCC *CCN* *C(C)CNS(=O)(=O)c1ccc2c(c1)CCCC2,3,19,0,2,2,1,20,5,0,0,0,0,2,3.258000000000002,99.80920000000008,0.7170778438411046,3.137675781248241,58.199999999999996,-5.8
7218,CCC(C)CCNCC1NS(=O)(=O)c2ccccc2C1O,*CCCC *CCN* *CC1NS(=O)(=O)c2ccccc2C1O,3,15,0,2,3,1,17,5,0,0,0,0,2,1.4062999999999997,82.45300000000005,0.694028024479583,3.9222725739419744,78.42999999999999,-6.0
7219,CCC(C)C(C(=O)N1CCN(c2cnccn2)CC1)C(C)CC,*CCCC *C(C(=O)N1CCN(c2cnccn2)CC1)C(C)CC,2,18,0,4,1,0,20,4,0,0,0,0,2,2.8336000000000006,93.22500000000005,0.8090927873851473,3.252727375662597,49.330000000000005,-6.2
7220,CCC(C)CCNNCC1OCC(NCc2c[nH]c[nH+]2)C1O,*CCCC *CCN* *NCC1OCC(NCc2c[nH]c[nH+]2)C1O,3,15,0,5,2,0,21,2,0,0,0,2,0,-0.4228999999999966,83.80030000000005,0.29864219769272027,5.415081824728936,95.48,-6.2
7221,CCC(C)CCNn1cc(CNc2ccccc2-n2cccn2)cn1,*CCCC *CCN* *n1cc(CNc2ccccc2-n2cccn2)cn1,3,19,0,6,0,0,20,7,0,0,0,2,1,3.6606000000000023,101.41740000000004,0.6249818211632733,3.2836649498778767,59.7,-6.2
7222,CC(N)c1cc(S(=O)(=O)N2CC(C(N)=O)CCC2C)cn1C,*NCC *c1cc(S(=O)(=O)N2CC(C(N)=O)CCC2C)cn1C,2,14,0,4,3,1,18,5,0,0,0,1,1,0.31930000000000014,83.28760000000004,0.8286237123670334,3.781947801412742,111.42000000000002,-6.3
7223,CCC(C)S(=O)(=O)CCCOc1ccc(F)cc1Br,*CCCC *S(=O)(=O)CCCOc1ccc(F)cc1Br,2,13,1,0,3,2,14,5,0,0,0,0,1,3.570400000000003,77.75180000000003,0.7041689169867364,2.733948394534373,43.370000000000005,-5.1
7224,CCC(C)CCNN1CCN(C(=O)CCc2cc([O-])no2)CC1=O,*CCCC *CCN* *N1CCN(C(=O)CCc2cc([O-])no2)CC1=O,3,16,0,4,4,0,21,4,0,0,0,1,1,0.2924000000000013,84.63770000000004,0.7315499844435647,3.810811420259549,101.74000000000001,-6.8
7225,CCC(C)CCNC1(C(=O)OC)CCC(n2cc(C)cn2)C1,*CCCC *CCN* *C1(C(=O)OC)CCC(n2cc(C)cn2)C1,3,17,0,3,2,0,20,3,0,0,0,2,0,2.854120000000001,86.67370000000005,0.7870479552572975,3.9379907852802027,56.15,-5.8
7226,CC(N)[NH2+]C(C)C1CCCCC1,*NCC *[NH2+]C(C)C1CCCCC1,2,10,0,2,0,0,12,0,0,0,0,0,1,0.8232999999999997,51.611800000000024,0.6066845710893223,4.191565396614084,42.629999999999995,-4.9
7227,CCC(C)CCNc1ccc(C)cc1OCC(=O)Nc1nc(CC(=O)[O-])cs1,*CCCC *CCN* *c1ccc(C)cc1OCC(=O)Nc1nc(CC(=O)[O-])cs1,3,20,0,3,4,1,22,7,0,0,0,1,1,2.6095200000000007,108.69040000000005,0.596666277478247,3.1499928641027317,103.38,-6.7
7228,CCC(C)COC(=O)C12CCC(=O)N1c1ccccc1C(=O)N2C(C)C,*CCCC *COC(=O)C12CCC(=O)N1c1ccccc1C(=O)N2C(C)C,2,20,0,2,4,0,22,6,0,0,0,1,2,2.9632000000000014,97.61250000000005,0.7591602161946732,3.424297705641049,66.92,-6.9
7229,CCC(C)CCNn1nc(C)c(CNCCc2nc(C(C)C)no2)c1C,*CCCC *CCN* *n1nc(C)c(CNCCc2nc(C(C)C)no2)c1C,3,19,0,6,1,0,23,4,0,0,0,2,0,3.318340000000001,103.79840000000006,0.5969598361225105,3.5395075603830195,80.8,-5.9
7230,CC(N)n1c([S-])nnc1COc1ccccc1Cl,*NCC *n1c([S-])nnc1COc1ccccc1Cl,2,11,0,4,1,2,14,5,0,0,0,1,1,1.8935,70.33540000000002,0.8682557963560777,3.4691935738343513,65.96000000000001,-5.9
7231,CCC(C)CCNc1n[nH]c(=S)n1N=Cc1ccc(OCc2ccccc2)cc1,*CCCC *CCN* *c1n[nH]c(=S)n1N=Cc1ccc(OCc2ccccc2)cc1,3,22,0,5,1,1,22,9,0,0,0,1,2,5.249990000000004,120.18140000000001,0.3544483946205492,3.018875684748277,67.23,-6.2
7232,CCC(C)CCNC(C)S(=O)(=O)Cc1cc(Cl)c2c(c1)OCO2,*CCCC *CCN* *C(C)S(=O)(=O)Cc1cc(Cl)c2c(c1)OCO2,3,16,0,1,4,2,19,5,0,0,0,1,1,3.3553000000000015,91.73550000000007,0.7687264066914747,3.5887648069812776,64.63000000000001,-6.0
7233,CCC(C)c1csc(C(C#N)=CNc2ccc(F)cc2)n1,*CCCC *c1csc(C(C#N)=CNc2ccc(F)cc2)n1,2,16,1,3,0,1,15,6,1,0,0,1,1,4.772280000000004,84.43270000000003,0.809017547316581,3.0954272650151538,48.71,0.0
7234,CCN1CCOC(c2nc(C[NH2+]C(C)N)cs2)C1,*NCC *[NH2+]Cc1csc(C2CN(CC)CCO2)n1,2,12,0,4,1,1,17,2,0,0,0,1,1,-0.09559999999999852,72.19980000000004,0.7342528285116526,4.3593172537938,67.99,-5.3
7235,CC(N)N(C)C(=O)COc1ccc2ccc(=O)oc2c1,*NCC *N(C)C(=O)COc1ccc2ccc(=O)oc2c1,2,14,0,2,4,0,15,6,0,0,0,0,2,0.9349000000000001,74.39840000000002,0.66303032727952,2.8838023628142935,85.77,-6.3
7236,CCC(C)CCNc1oc(-c2ccco2)c(-c2ccco2)c1C#N,*CCCC *CCN* *c1oc(-c2ccco2)c(-c2ccco2)c1C#N,3,19,0,2,3,0,19,6,1,0,0,3,0,5.519380000000004,91.38870000000003,0.6190423577580553,3.3752428983207476,75.24000000000001,0.0
7237,CC1CCCCC1NC(=O)CSc1nnc(-c2ccncc2)n1C(C)N,*NCC *n1c(SCC(=O)NC2CCCCC2C)nnc1-c1ccncc1,2,18,0,6,1,1,22,6,0,0,0,1,2,2.6043000000000003,102.43810000000003,0.7542480238626605,3.4573659847327303,98.72000000000001,-6.6
7238,CCC(C)CCNOCc1cc(=O)n2nc(C)sc2n1,*CCCC *CCN* *OCc1cc(=O)n2nc(C)sc2n1,3,13,0,4,2,1,17,4,0,0,0,1,1,1.9168199999999997,78.73470000000003,0.6242479167151487,3.401602932244862,68.52,-6.2
7239,CCC(C)CCN=CC(=O)NCc1ccnc(OC2CCC2)c1,*CCCC *CCN* *=CC(=O)NCc1ccnc(OC2CCC2)c1,3,18,0,3,2,0,19,5,0,0,1,0,1,3.1361000000000017,91.78170000000006,0.7116955293821302,3.2891675776210025,63.58,-6.1
7240,CC(N)NC(=O)c1ccnc2cccnc12,*NCC *NC(=O)c1ccnc2cccnc12,2,11,0,4,1,0,11,6,0,0,0,0,2,0.6642999999999994,60.65360000000001,0.7226198326139792,2.7863469308830755,80.89999999999999,-5.7
7241,CCC(C)c1ccc(NC(=O)NC2CC2)cn1,*CCCC *c1ccc(NC(=O)NC2CC2)cn1,2,13,0,3,1,0,14,4,0,1,0,0,1,2.8790000000000013,68.11940000000004,0.8397717676661199,2.604350667489866,54.02,-6.2
7242,CC(N)S(=O)(=O)c1ccc2c(ccn2CC(=O)[O-])c1,*NCC *S(=O)(=O)c1ccc2c(ccn2CC(=O)[O-])c1,2,12,0,2,4,1,13,7,0,0,0,1,1,-0.5303999999999995,67.78020000000002,0.8106558505307592,3.479683236163333,105.22,-6.5
7243,CCC(C)Cc1ccc(C(N)=[NH2+])cc1F,*CCCC *Cc1ccc(C(N)=[NH2+])cc1F,2,12,1,2,0,0,11,4,0,0,0,0,1,0.8787000000000005,59.78080000000002,0.5610594066674266,3.343101189723276,51.61,-6.0
7244,CCC(C)CCNc1nc([O-])c2c(=S)n(-c3ccc(Cl)c(Cl)c3)cnc2n1,*CCCC *CCN* *c1nc([O-])c2c(=S)n(-c3ccc(Cl)c(Cl)c3)cnc2n1,3,18,0,5,1,3,21,8,0,0,0,0,3,4.773490000000003,109.52170000000002,0.5755636445149831,3.671763801988149,78.69000000000001,-6.5
7245,Cc1cccc(C(=O)[O-])c1NC(C)N,*NCC *Nc1c(C)cccc1C(=O)[O-],2,10,0,2,2,0,10,4,0,0,0,0,1,0.07511999999999974,52.78160000000002,0.6660031674930641,3.5111229497507894,78.17999999999999,-5.1
7246,CC(N)CCCC(=O)Nc1cnc2ccccc2c1,*NCC *CCCC(=O)Nc1cnc2ccccc2c1,2,15,0,3,1,0,14,6,0,0,0,0,2,2.690800000000001,77.87310000000005,0.8649419847203964,2.394244322136183,68.01,-5.8
7247,CCC(C)c1coc(C(C)C)n1,*CCCC *c1coc(C(C)C)n1,2,10,0,1,1,0,10,2,0,0,0,1,0,3.3115000000000023,49.29800000000004,0.6898720605085418,3.2726407861733495,26.03,-4.8
7248,CCC(=O)Nc1cccc(NC(=O)NC(C)N)c1,*NCC *NC(=O)Nc1cccc(NC(=O)CC)c1,2,12,0,4,2,0,13,5,0,0,0,0,1,1.4612999999999998,71.16650000000003,0.6090028457212266,2.4557238344308967,96.25,-6.2
7249,CC(N)Nc1c(Br)cc(Cl)cc1Br,*NCC *Nc1c(Br)cc(Cl)cc1Br,2,8,0,2,0,3,10,3,0,0,0,0,1,3.581600000000001,64.12410000000001,0.8145015443389617,3.1987455358603105,38.05,-5.0
7250,CCC(C)CCNn1nc2c(C)c(C)nc(-c3cccnc3)n2c1=O,*CCCC *CCN* *n1nc2c(C)c(C)nc(-c3cccnc3)n2c1=O,3,18,0,6,1,0,20,7,0,0,0,1,2,2.5495400000000004,98.25170000000006,0.7460584615496791,3.5569571642388578,77.11000000000001,-6.4
7251,CCC(C)C(=O)NCCc1nnc2n1CCCCC2,*CCCC *C(=O)NCCc1nnc2n1CCCCC2,2,14,0,4,1,0,17,3,0,0,0,1,0,1.7092999999999992,73.74570000000004,0.8804214379303595,2.7685956041874658,59.81,-6.5
7252,Cc1nc(-c2cccc(NC(=O)C(NC(=O)C(C)N)C(C)C)c2)cs1,*NCC *C(=O)NC(C(=O)Nc1cccc(-c2csc(C)n2)c1)C(C)C,2,18,0,4,2,1,19,7,0,0,0,1,1,2.54502,101.33480000000004,0.7373056570483522,2.8147351906753606,97.11,-7.0
7253,CCC(C)CCNC1(C[NH3+])CCCOC1,*CCCC *CCN* *C1(C[NH3+])CCCOC1,3,12,0,2,1,0,15,0,0,0,0,0,1,0.8033000000000011,62.61380000000005,0.68847269863463,4.287558152811362,48.900000000000006,-5.1
7254,COc1c(Cl)cc(C2NC(=S)NC(C)=C2C(=O)Nc2cccc(Cl)c2)cc1C(C)N,*NCC *c1cc(C2NC(=S)NC(C)=C2C(=O)Nc2cccc(Cl)c2)cc(Cl)c1OC,2,21,0,4,2,3,23,9,0,0,0,0,3,4.453200000000002,124.99849999999999,0.4882893234688438,3.3362047756708577,88.41,-7.0
7255,CC(N)N1CCN(C(=O)C2CC2c2ccc(F)cc2)CC1,*NCC *N1CCN(C(=O)C2CC2c2ccc(F)cc2)CC1,2,16,1,3,1,0,19,4,0,1,0,0,2,1.3780999999999999,79.05040000000004,0.9150686465594544,3.135671926547289,49.57,-6.2
7256,CCC(C)C(CCl)CCCC1CCCO1,*CCCC *C(CCl)CCCC1CCCO1,2,13,0,0,1,1,15,0,0,0,0,1,0,4.236800000000004,66.49000000000005,0.5970671316382291,3.569385414488787,9.23,-4.9
7257,CCC(C)Oc1ccc(N2CCN(C(=O)c3cc4ccccc4oc3=O)CC2)nn1,*CCCC *Oc1ccc(N2CCN(C(=O)c3cc4ccccc4oc3=O)CC2)nn1,2,22,0,4,4,0,24,9,0,0,0,0,4,2.7227000000000006,113.01350000000006,0.5998525729612524,2.8714869426557623,88.77,-7.4
7258,CCC(C)CCNCC(C)N(C)C(=O)c1sc(NC(=O)c2ccco2)cc1C,*CCCC *CCN* *CC(C)N(C)C(=O)c1sc(NC(=O)c2ccco2)cc1C,3,21,0,3,3,1,23,6,0,0,0,2,0,4.388120000000003,114.21440000000004,0.5750946973954477,3.469843168080698,74.58000000000001,-5.9
7259,CCC(C)N1CCCC(c2nnc(-c3cccs3)o2)C1,*CCCC *N1CCCC(c2nnc(-c3cccs3)o2)C1,2,15,0,3,1,1,18,4,0,0,0,2,1,3.7760000000000034,80.91200000000003,0.8595219837685023,3.199391113597443,42.160000000000004,-6.6
7260,CCC(C)CCNNC(C)c1ccc(C)cc1C,*CCCC *CCN* *NC(C)c1ccc(C)cc1C,3,16,0,2,0,0,15,3,0,0,0,0,1,3.894840000000003,79.54140000000007,0.5647745967163258,3.254052704897318,24.06,-5.3
7261,Cc1ccc(C(=O)NNC(=O)C(C)N)c(O)c1,*NCC *C(=O)NNC(=O)c1ccc(C)cc1O,2,11,0,3,3,0,12,5,0,0,0,0,1,-0.1911800000000004,62.10210000000002,0.5349045656752204,2.498468114298376,104.45,-6.0
7262,COC(=O)CC1=CC(=O)N(CC(=O)C(C)N)c2cc(C)c(C)cc2N1,*NCC *C(=O)CN1C(=O)C=C(CC(=O)OC)Nc2cc(C)c(C)cc21,2,18,0,3,4,0,19,7,0,0,0,0,1,1.4252400000000003,95.26410000000003,0.7828510917649854,3.4640902428020866,101.73,-6.7
7263,CC(N)C1CN(C(=O)c2cccc(Cl)c2)CC1C(=O)NCC1CC1,*NCC *C1CN(C(=O)c2cccc(Cl)c2)CC1C(=O)NCC1CC1,2,18,0,3,2,1,21,5,0,1,0,1,1,1.9015999999999995,93.71860000000005,0.8521124549394518,3.3410941905839806,75.42999999999999,-6.7
7264,CCC(C)CCN=CC(=O)Nc1ccc(O)cc1C(=O)[O-],*CCCC *CCN* *=CC(=O)Nc1ccc(O)cc1C(=O)[O-],3,15,0,2,4,0,15,6,0,0,0,0,1,1.2011999999999998,78.49800000000003,0.5817846222942691,3.6117912257644837,101.82,-5.9
7265,CCC(C)CCNN1CCOC(c2ncc(N)cn2)C1,*CCCC *CCN* *N1CCOC(c2ncc(N)cn2)C1,3,14,0,5,1,0,18,3,0,0,0,0,2,1.3728999999999996,78.78510000000004,0.8189024898206695,3.9032051440316184,76.3,-6.0
7266,COCc1c(C(=O)N(C(C)N)C2CCS(=O)(=O)C2)oc2ccccc12,*NCC *N(C(=O)c1oc2ccccc2c1COC)C1CCS(=O)(=O)C1,2,17,0,2,5,1,20,7,0,0,0,2,1,1.5132000000000003,93.80470000000005,0.8048557824052609,3.5274913681296196,102.83999999999999,-5.9
7267,CCC(C)[NH2+]C1CCCc2nc(-c3cscc3C)ncc21,*CCCC *[NH2+]C1CCCc2nc(-c3cscc3C)ncc21,2,17,0,3,0,1,18,5,0,0,0,1,2,3.2528200000000016,87.43940000000005,0.9417561525205655,4.499616126967087,42.39,-6.1
7268,CCC(C)CCNN1CCC(CCC(=O)N2Cc3ccccc3N(C)CC2C)CC1,*CCCC *CCN* *N1CCC(CCC(=O)N2Cc3ccccc3N(C)CC2C)CC1,3,25,0,4,1,0,28,4,0,0,0,0,2,4.286500000000004,125.32970000000009,0.6888375790069948,3.6002522406305744,38.82000000000001,-6.3
7269,CCC(C)CCNc1nc([O-])c2c(n1)CC[NH+](Cc1ccncc1)C2,*CCCC *CCN* *c1nc([O-])c2c(n1)CC[NH+](Cc1ccncc1)C2,3,19,0,5,1,0,21,6,0,0,0,0,3,0.9345000000000006,95.21840000000005,0.7834338851315611,4.69842297348079,78.2,-6.3
7270,CCC(C)CCNNC(=O)C(=O)N1CCN(C(=O)c2ccc(Cl)cc2)CC1,*CCCC *CCN* *NC(=O)C(=O)N1CCN(C(=O)c2ccc(Cl)cc2)CC1,3,19,0,4,3,1,22,6,0,0,0,0,2,1.6814000000000007,104.15290000000005,0.43670364501436126,2.845862878911225,81.75,-5.9
7271,CCC(C)CCNc1cn(Cc2ccccc2)c2ncccc12,*CCCC *CCN* *c1cn(Cc2ccccc2)c2ncccc12,3,20,0,3,0,0,18,7,0,0,0,1,2,4.932700000000004,97.83870000000006,0.6702672482110849,2.716440547681941,29.85,-6.7
7272,CC(N)CC=O,*NCC *CC=O,2,4,0,1,1,0,4,1,0,0,0,0,0,-0.07740000000000008,24.330399999999994,0.47864733743318544,3.5736674653593665,43.09,-4.0
7273,CC(N)c1noc(C2Cc3[nH]c[nH+]c3CN2Cc2cccnc2)n1,*NCC *c1noc(C2Cc3[nH]c[nH+]c3CN2Cc2cccnc2)n1,2,16,0,7,1,0,20,7,0,0,0,2,2,0.9261,84.17780000000002,0.7374954270597096,4.4866400357996605,111.0,-6.5
7274,CCC(C)CCNc1ccc(S(=O)(=O)N(C)C2CCCC(C)C2)s1,*CCCC *CCN* *c1ccc(S(=O)(=O)N(C)C2CCCC(C)C2)s1,3,18,0,2,2,2,21,4,0,0,0,1,1,4.795400000000004,103.24950000000007,0.7131940708344893,3.7033095751993645,49.410000000000004,-5.3
7275,CCC(C)c1sc(NC(=O)c2cc(C)oc2C)nc1C,*CCCC *c1sc(NC(=O)c2cc(C)oc2C)nc1C,2,15,0,2,2,1,16,5,0,0,0,2,0,4.427160000000003,81.69220000000003,0.9067231815467257,2.982513738105668,55.13,-5.5
7276,CC(C)C(C(=O)N(C)Cc1ccccc1F)C(C)N,*NCC *C(C(=O)N(C)Cc1ccccc1F)C(C)C,2,15,1,2,1,0,15,4,0,0,0,0,1,2.4035,74.85140000000004,0.889242812545175,3.083533757751743,46.33,-6.3
7277,CCC(C)(C(CC(C)N)[NH2+]C)N(C)C,*NCC *CC([NH2+]C)C(C)(CC)N(C)C,2,11,0,3,0,0,13,0,0,0,0,0,0,0.0158000000000027,62.28680000000004,0.6375282783542828,5.125802331926459,45.87,-4.6
7278,CCC(C)c1cccc(NC(=O)CC2CCCCC2)c1,*CCCC *c1cccc(NC(=O)CC2CCCCC2)c1,2,18,0,1,1,0,17,4,0,0,0,0,2,5.109000000000004,84.96970000000006,0.7932995103621387,2.3166544938411615,29.1,-6.3
7279,C[NH+]=C(NC(C)N)NC1CC[NH+](Cc2ccc(F)cc2)CC1,*NCC *NC(NC1CC[NH+](Cc2ccc(F)cc2)CC1)=[NH+]C,2,16,1,5,0,0,19,4,0,0,0,0,2,-2.0766999999999944,85.63720000000004,0.25201679956075224,4.838312284185519,68.49,-6.6
7280,CCC(C)CCNOCC(O)C[NH+]1CCC(CC(=O)N2CCCC2)CC1,*CCCC *CCN* *OCC(O)C[NH+]1CCC(CC(=O)N2CCCC2)CC1,3,20,0,3,3,0,26,1,0,0,0,1,1,0.6121000000000025,102.75220000000007,0.3683323999924292,4.560128565645147,66.24,-5.4
7281,Cc1ccc(C)c(N(Cc2cc3cc(C)ccc3[nH]c2=O)C(=O)C(C)N)c1,*NCC *C(=O)N(Cc1cc2cc(C)ccc2[nH]c1=O)c1cc(C)ccc1C,2,22,0,3,2,0,20,9,0,0,0,0,3,3.3337600000000007,110.06110000000004,0.7460905985977023,2.8386263300546766,79.19,-6.8
7282,CC(N)C(=O)N1CCN(c2ccccc2)CC1C,*NCC *C(=O)N1CCN(c2ccccc2)CC1C,2,14,0,3,1,0,15,4,0,0,0,0,2,1.0709000000000002,73.47940000000004,0.8502394126411614,2.684511624834524,49.57000000000001,-5.6
7283,CCC(C)CCNC(=O)NNC(=O)NC1CCCC(C)C1C,*CCCC *CCN* *C(=O)NNC(=O)NC1CCCC(C)C1C,3,16,0,4,2,0,20,2,0,0,0,0,1,2.760700000000001,88.24080000000005,0.5887359229026841,3.545804132421245,82.26,-6.1
7284,CCC(C)N(CC)C(C(=O)N1CCCC1)c1ccccc1,*CCCC *N(CC)C(C(=O)N1CCCC1)c1ccccc1,2,18,0,2,1,0,18,4,0,0,0,1,1,3.470500000000002,87.13000000000007,0.7999742398281169,2.907565096980125,23.550000000000004,-5.9
