,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score
7448,CCC(C)Cn1c(-c2ccccc2)noc1=O,*CCCC *Cn1c(-c2ccccc2)noc1=O,2,13,0,2,2,0,13,5,0,0,0,1,1,2.5494000000000003,65.65400000000002,0.8134891389729116,2.6970417681445316,48.03,-5.6
7449,CCC(C)c1ccc(S(=O)(=O)N2CC=CCC2)cc1,*CCCC *c1ccc(S(=O)(=O)N2CC=CCC2)cc1,2,15,0,1,2,1,14,6,0,0,0,0,2,3.1507000000000023,77.66380000000005,0.7939778829559957,2.781902957840101,37.38,-6.1
7450,CCC(C)OC(=O)CCNC(=O)c1ccccc1C,*CCCC *OC(=O)CCNC(=O)c1ccccc1C,2,15,0,1,3,0,14,5,0,0,0,0,1,2.456620000000001,73.97420000000004,0.8020444934882796,2.271663848763403,55.4,-6.0
7451,CCC(C)c1cc(CC2(C(=O)[O-])CCCN(C(=O)C(C)C)C2)on1,*CCCC *c1cc(CC2(C(=O)[O-])CCCN(C(=O)C(C)C)C2)on1,2,18,0,2,4,0,21,4,0,0,0,1,1,1.7452999999999999,87.00500000000005,0.7902091910213519,3.9605940679213854,86.47,-6.8
7452,CCC(C)c1cc(C(=O)N(C2CC2)C2CCS(=O)(=O)C2)c2ccccc2n1,*CCCC *c1cc(C(=O)N(C2CC2)C2CCS(=O)(=O)C2)c2ccccc2n1,2,21,0,2,3,1,22,8,0,1,0,1,2,3.5400000000000027,106.69930000000005,0.7882024911572911,3.309399699142169,67.34,-6.2
7453,CC([NH2+])C1([NH3+])CCCC1CC[NH+]1CCCCC1,*[NH2+]CC *C1([NH3+])CCCC1CC[NH+]1CCCCC1,2,14,0,3,0,0,18,0,0,0,0,1,1,-1.3576999999999972,68.37920000000004,0.5447147607873458,6.2951534929100434,57.379999999999995,-5.6
7454,CCC(C)CCNOCc1ccccc1CNC(=O)N1CC[NH+](C2CCCC2)CC1,*CCCC *CCN* *OCc1ccccc1CNC(=O)N1CC[NH+](C2CCCC2)CC1,3,24,0,4,2,0,28,4,0,0,0,1,2,2.4967000000000015,120.06710000000008,0.40497580139680817,4.071083734957283,58.04,-6.7
7455,CCC(C)NC(=O)N(Cc1ccc(C)cc1)CC1CCCO1,*CCCC *NC(=O)N(Cc1ccc(C)cc1)CC1CCCO1,2,18,0,2,2,0,19,4,0,0,0,1,1,3.4841200000000025,88.84770000000006,0.8738965413569743,2.785547575880482,41.57000000000001,-5.7
7456,CCC(C)CCNN(CC)C(C)C(=O)N(C)C,*CCCC *CCN* *N(CC)C(C)C(=O)N(C)C,3,13,0,3,1,0,15,1,0,0,0,0,0,1.7257999999999998,72.61070000000005,0.6594754450782021,3.7482834240398093,35.580000000000005,-5.3
7457,CCC(C)N(Cc1ccco1)C(=O)c1ccc(Br)cc1Cl,*CCCC *N(Cc1ccco1)C(=O)c1ccc(Br)cc1Cl,2,16,0,1,2,2,16,6,0,0,0,1,1,5.1364000000000045,87.48650000000004,0.7301924798246371,2.6282291847202295,33.45,-6.0
7458,CCC(C)[NH2+]Cc1cnc(-c2ccc(CC(C)C)cc2)s1,*CCCC *[NH2+]Cc1cnc(-c2ccc(CC(C)C)cc2)s1,2,18,0,2,0,1,17,5,0,0,0,1,1,3.8705000000000034,91.47440000000006,0.8264211522172538,3.5740465609734304,29.5,-5.7
7459,CC[NH2+]c1cccc(C2CCc3nncn3C2)c1,*c1ccc(C2CCc3nncn3C2)cc1 *[NH2+]CC,2,14,0,4,0,0,15,5,0,0,0,1,2,1.2228999999999994,69.65240000000003,0.8240449055568795,4.192093533195743,47.32,-6.4
7460,CC([NH2+])Cc1cc(-c2ccc(Cl)cc2)no1,*[NH2+]CC *Cc1cc(-c2ccc(Cl)cc2)no1,2,12,0,2,1,1,12,5,0,0,0,1,1,1.9536999999999995,62.04040000000003,0.8858094681518811,3.1591592385753824,51.33,-5.7
7461,CCC(C)CCNC(=O)NC(C)CS(=O)(=O)CC,*CCCC *CCN* *C(=O)NC(C)CS(=O)(=O)CC,3,12,0,2,3,1,14,3,0,0,0,0,0,1.545,74.39620000000005,0.7070171824795475,3.206720142019467,75.27000000000001,-5.3
7462,CCC(C)NC(=O)Nc1nc2c(s1)C(=O)CC(C)(C)C2,*CCCC *NC(=O)Nc1nc2c(s1)C(=O)CC(C)(C)C2,2,14,0,3,2,1,17,4,0,0,0,1,1,3.218200000000002,80.45390000000003,0.8990835231087723,2.9979701483620786,71.09,-5.7
7463,CCC(C)c1ccc(CNC(=O)C2CNC(=O)N2)cc1F,*CCCC *c1ccc(CNC(=O)C2CNC(=O)N2)cc1F,2,15,1,3,2,0,17,5,0,0,0,1,1,1.6367999999999998,77.27510000000004,0.7721029751407223,3.2696425460652296,70.23,-6.8
7464,CCC(C)c1cc[nH+]c(N2CCSCC2C)c1,*CCCC *c1cc[nH+]c(N2CCSCC2C)c1,2,14,0,2,0,1,15,3,0,0,0,0,2,2.9559000000000015,75.83670000000006,0.8215374680987756,4.593283511452396,17.380000000000003,-5.3
7465,CCC(C)C[NH+]1CC2CCC1CN(Cc1ccccn1)C2,*CCCC *C[NH+]1CC2CCC1CN(Cc1ccccn1)C2,2,18,0,3,0,0,20,3,0,0,0,0,2,1.6068000000000007,86.17770000000006,0.8882920736089718,5.327056233853529,20.57,-6.1
7466,CC[NH2+]c1cc(OCC2CN(C(C)C)CCO2)ccc1F,*c1cc(F)ccc1OCC1CN(C(C)C)CCO1 *[NH2+]CC,2,16,1,2,2,0,19,3,0,0,0,0,2,1.5284999999999997,80.47040000000004,0.8093689855102859,3.7308460394610465,38.31,-5.8
7467,CCC(C)C1CC(C(F)(F)F)n2ncc(C(=O)Nc3ccc(C(C)O)cc3)c2N1,*CCCC *C1CC(C(F)(F)F)n2ncc(C(=O)Nc3ccc(C(C)O)cc3)c2N1,2,20,3,4,2,0,25,6,0,0,0,1,2,4.522400000000004,103.83070000000002,0.6771109646592821,4.056123096950455,79.18,-6.3
7468,CCC(C)CCNC(=O)C1(C#N)CCCCC1,*CCCC *CCNC(=O)C1(C#N)CCCCC1,2,14,0,2,1,0,15,1,1,0,0,0,1,3.012880000000002,68.21270000000004,0.7973942813468666,3.0056004219906844,52.89,0.0
7469,CCC(C)CCNC1(CCc2cccnc2)CCC[NH2+]C1,*CCCC *CCN* *C1(CCc2cccnc2)CCC[NH2+]C1,3,18,0,3,0,0,19,3,0,0,0,0,2,2.136,88.25710000000007,0.7700068796217999,4.271621347648045,41.53,-5.2
7470,CCC(C)CCNc1c(C(=O)N2CCc3ccc([N+](=O)[O-])cc3C2)[nH]c(C)c1C(C)=O,*CCCC *CCN* *c1c(C(=O)N2CCc3ccc([N+](=O)[O-])cc3C2)[nH]c(C)c1C(C)=O,3,23,0,4,4,0,25,8,0,0,0,1,2,4.480520000000003,119.63680000000005,0.36747030105680684,3.2485170007660997,108.34,-6.8
7471,CCC(C)CCNN(C)C(=O)C1CCCCN1C(=O)OC(C)(C)C,*CCCC *CCN* *N(C)C(=O)C1CCCCN1C(=O)OC(C)(C)C,3,18,0,3,3,0,22,2,0,0,0,0,1,3.175200000000001,95.42370000000007,0.7538721109420622,3.421471368217242,61.88000000000001,-5.6
7472,CCC(C)CNC(=O)c1cccc(Nc2nc3ccccc3n3cnnc23)c1,*CCCC *CNC(=O)c1cccc(Nc2nc3ccccc3n3cnnc23)c1,2,21,0,6,1,0,21,10,0,0,0,1,3,3.7970000000000015,109.80090000000004,0.5362589220227044,2.8115396754110797,84.21000000000001,-7.6
7473,CCC(C)C(=O)C1(C)CC[NH+](C(C)C(=O)NC2CCCCC2C)CC1,*CCCC *C(=O)C1(C)CC[NH+](C(C)C(=O)NC2CCCCC2C)CC1,2,21,0,2,2,0,24,2,0,0,0,0,2,2.37,101.52440000000007,0.7718064595352764,4.802200201456378,50.61,-5.9
7474,CCC(C)N1CCc2nc(C3CCCC[NH+]3Cc3ccc(C)c(C)c3)ncc2C1,*CCCC *N1CCc2nc(C3CCCC[NH+]3Cc3ccc(C)c(C)c3)ncc2C1,2,25,0,4,0,0,26,6,0,0,0,0,4,3.5601400000000023,117.94070000000006,0.8432404840560476,4.468009524898404,33.46000000000001,-6.6
7475,CCC(C)OC(=O)C1CC2CCC1C2,*CCCC *OC(=O)C1CC2CCC1C2,2,12,0,0,2,0,14,1,0,0,0,2,0,2.7643000000000013,54.783000000000044,0.6486984622919273,4.195244814207105,26.3,-4.8
7476,CCC(C)c1ccc(C)c(NC(=O)C2CN(C(C)=O)c3ccccc3O2)c1,*CCCC *c1ccc(C)c(NC(=O)C2CN(C(C)=O)c3ccccc3O2)c1,2,22,0,2,3,0,21,8,0,0,0,0,3,4.261120000000003,107.39970000000004,0.8794252844493641,2.9759953914498603,58.64,-7.0
7477,CCC(C)NC1CCCN(C(=O)C[NH+]2CCC(C)CC2c2ccc(C)o2)C1,*CCCC *NC1CCCN(C(=O)C[NH+]2CCC(C)CC2c2ccc(C)o2)C1,2,22,0,3,2,0,26,3,0,0,0,1,2,2.3230200000000005,107.77140000000007,0.8011217301153498,4.802864940102014,49.92,-7.0
7478,CCC(C)n1cc(CN2CC3CCC[NH+]3CC2C)c2ccccc21,*CCCC *n1cc(CN2CC3CCC[NH+]3CC2C)c2ccccc21,2,21,0,3,0,0,23,4,0,0,0,2,2,2.8637000000000015,100.53070000000008,0.9113172613884588,4.735745117686044,12.61,-6.2
7479,CCC(C)NC(=O)C1C(=O)NCCN1C(=O)C1CCC[NH2+]C1,*CCCC *NC(*)=O *C1C(=O)NCCN1C(=O)C1CCC[NH2+]C1,3,15,0,4,3,0,20,3,0,0,0,0,2,-1.7984999999999958,80.78980000000004,0.5347645947869081,4.546145640261287,95.12,-6.1
7480,CCC(C)NC(=O)C(=O)Nc1ccc(C(N)=O)c(C)c1,*CCCC *NC(=O)C(=O)Nc1ccc(C(N)=O)c(C)c1,2,14,0,3,3,0,14,6,0,0,0,0,1,0.9471199999999997,76.22230000000002,0.7139034673350191,2.4446621173993286,101.28999999999999,-5.6
7481,CC(C)NC1CCC([NH+]2CCC(C(F)(F)F)CC2)C1,*C1(N)CCC([NH+]2CCC(C(F)(F)F)CC2)C1 *C(C)C,2,14,3,2,0,0,20,0,0,0,0,1,1,1.7626999999999993,69.17440000000005,0.8046479135095614,4.853365651242866,16.47,-6.2
7482,CCC(C)C(=O)C(C)N(C)CCC#N,*CCCC *C(=O)C(C)N(C)CCC#N,2,11,0,2,1,0,11,1,1,0,0,0,0,1.83558,56.78400000000004,0.6507320670934489,3.552775399919364,44.1,0.0
7483,CCC(C)c1nnc2sc(CCc3c(C)nn(-c4ccccc4)c3C)nn12,*CCCC *c1nnc2sc(CCc3c(C)nn(-c4ccccc4)c3C)nn12,2,20,0,6,0,1,22,8,0,0,0,3,1,4.287040000000003,107.81100000000002,0.500633965987594,3.0872895722179194,60.900000000000006,-7.3
7484,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(Oc3cccc(C#N)c3)CC2(C)C1(O)C(=O)CO,*c1ccc(C#N)cc1 *OC1CC2(C)C(CC(C)C2(O)C(=O)CO)C2CCC3=CC(=O)C=CC3(C)C12F,2,29,1,1,5,0,32,7,1,0,0,1,4,3.854080000000003,129.51060000000007,0.6597543295033992,4.7544257588967715,107.62000000000002,0.0
7485,CCC(C)c1ccc(C=C2SC(=O)N(C[NH+](C)C)C2=O)cc1,*CCCC *c1ccc(C=C2SC(=O)N(C[NH+](C)C)C2=O)cc1,2,17,0,2,2,1,17,6,0,0,0,1,1,2.3384,90.63570000000004,0.8471696386179175,3.5349995050291927,41.82000000000001,-5.3
7486,CCC(C)CC(=O)N=C1N=[NH+]C(c2ccccc2)S1,*CCCC *CC(=O)N=C1N=[NH+]C(c2ccccc2)S1,2,14,0,3,1,1,14,6,0,0,0,1,1,2.2836000000000007,76.67870000000003,0.9169601600025761,4.379975809033793,55.76,-6.0
7487,CCC(C)c1n[nH]c(C(=O)NC(C)c2ccc3c(c2)CCC3)c1C,*CCCC *c1n[nH]c(C(=O)NC(C)c2ccc3c(c2)CCC3)c1C,2,20,0,3,1,0,20,6,0,0,0,2,1,4.211320000000003,96.37890000000006,0.8648463794519501,3.3182440935329716,57.78,-6.9
7488,CC[NH2+]c1cc(F)cc(C(C)[NH3+])c1,*c1ccc(C(C)[NH3+])cc1F *[NH2+]CC,2,10,1,2,0,0,10,3,0,0,0,0,1,0.3434000000000003,49.82950000000002,0.6364683190901912,5.061162601147965,44.25,-5.0
7489,CCC(C)Nc1cccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)c1,*CCCC *Nc1cccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)c1,2,21,1,3,1,0,21,7,0,0,0,0,3,3.9985000000000035,104.33420000000004,0.8805565804139719,2.3453772589277175,35.580000000000005,-6.6
7490,CCC(C)C(=O)c1ccc(C)c(NC(=O)CC2([NH3+])CCC2)c1,*CCCC *C(=O)c1ccc(C)c(NC(=O)CC2([NH3+])CCC2)c1,2,18,0,2,2,0,18,5,0,0,1,0,1,2.7170200000000007,87.68130000000004,0.7929731735332057,3.273328905289948,73.81,-6.7
7491,CCC(C)C(C)C(=O)Nc1ccccc1C,*CCCC *C(C)C(=O)Nc1ccccc1C,2,14,0,1,1,0,12,4,0,0,0,0,1,3.6157200000000023,68.42770000000004,0.8230247515893739,2.501219049861783,29.1,-5.5
7492,CCC(C)c1nn2c(=O)c(=Cc3ccc(OC(C)=O)c(OC)c3)sc2nc1=O,*CCCC *c1nn2c(=O)c(=Cc3ccc(OC(C)=O)c(OC)c3)sc2nc1=O,2,19,0,3,5,1,21,9,0,0,0,1,2,1.5062999999999995,105.19800000000006,0.4718010091437418,3.1341939322653385,99.86000000000001,-5.7
7493,N#Cc1cccc(-n2cc(NC(=O)c3cc(=O)c4ccccc4o3)cn2)c1,*c1ccc(C#N)cc1 *n1cc(NC(=O)c2cc(=O)c3ccccc3o2)cn1,2,20,0,4,3,0,18,11,1,0,0,1,3,3.102680000000001,98.7162,0.6077165119507996,2.343017086098376,100.92,0.0
7494,CCC(C)NC(=O)C[NH+]1CCCC1C(=O)N1CCOCC1,*CCCC *NC(=O)C[NH+]1CCCC1C(=O)N1CCOCC1,2,15,0,3,3,0,20,2,0,0,0,1,1,-1.1927999999999954,79.01340000000005,0.6706432133951906,4.472290440236989,63.08,-5.9
7495,CCC(C)CCNC1(C[NH2+]C2CCOc3c(C(C)C)cccc32)CC1,*CCCC *CCN* *C1(C[NH2+]C2CCOc3c(C(C)C)cccc32)CC1,3,22,0,2,1,0,24,3,0,1,0,0,2,3.7554000000000016,104.21610000000008,0.7150886579310208,4.34599385260167,37.870000000000005,-5.7
7496,CCC(C)n1[nH]c2[nH]c(C)c(CCO)c(=O)c2c1=O,*CCCC *n1[nH]c2[nH]c(C)c(CCO)c(=O)c2c1=O,2,13,0,3,3,0,16,4,0,0,0,1,1,0.8321200000000002,73.70820000000002,0.764431599963229,3.6639836886520207,90.88,-5.3
7497,CCC(C)C1CC(c2nc(Cc3ccccc3)no2)[NH+](C)C1,*CCCC *C1CC(c2nc(Cc3ccccc3)no2)[NH+](C)C1,2,18,0,3,1,0,19,5,0,0,0,2,1,2.2821999999999996,85.60270000000006,0.9210804717741895,4.4382246818717945,43.36,-6.0
7498,CCC(C)SCC(=O)N1CCC(C(=O)N(C)C)CC1,*CCCC *SCC(=O)N1CCC(C(=O)N(C)C)CC1,2,14,0,2,2,1,17,2,0,0,0,0,1,1.8449,80.20900000000005,0.7741835030425175,2.765199978244782,40.620000000000005,-5.8
7499,CC[NH2+]c1ccc(C2CC(=O)Nc3c2c(C)nn3-c2nncc(-c3ccc(C)cc3)n2)cc1,*c1cccc(C2CC(=O)Nc3c2c(C)nn3-c2nncc(-c3ccc(C)cc3)n2)c1 *[NH2+]CC,2,25,0,7,1,0,25,12,0,0,0,1,4,3.0300400000000014,125.5171,0.46460469514995706,3.964073994859989,102.2,-6.4
7500,CCC(C)C(=O)C(C)(C)[NH+](CC)CC,*CCCC *C(=O)C(C)(C)[NH+](CC)CC,2,12,0,1,1,0,12,1,0,0,0,0,0,1.3048999999999997,60.58570000000005,0.685629771811929,4.459159480787322,21.51,-4.5
7501,CCC(C)CCNCCC(=O)N1CCCCC1CN1CCOCC1,*CCCC *CCN* *CCC(=O)N1CCCCC1CN1CCOCC1,3,19,0,3,2,0,24,1,0,0,0,0,2,2.1156000000000006,98.16970000000008,0.6536887807853144,3.114718420892828,44.81,-5.2
7502,CCC(C)n1ncc(C(=O)Nc2ccccc2)c1C1CC[NH2+]CC1,*CCCC *n1ncc(C(=O)Nc2ccccc2)c1C1CC[NH2+]CC1,2,19,0,4,1,0,20,6,0,0,0,1,2,2.547200000000001,95.25860000000006,0.8862864156876927,3.6845840354444945,63.53,-6.4
7503,CCC(C)C(=O)CN1C(=O)COc2ccc([N+](=O)[O-])cc21,*CCCC *C(=O)CN1C(=O)COc2ccc([N+](=O)[O-])cc21,2,14,0,2,5,0,16,6,0,0,0,0,2,1.9353999999999998,75.40640000000002,0.61073535108259,2.945541023335334,89.75,-6.2
7504,CCC(C)CC(=O)NCC1CN(CC(C)C)CCO1,*CCCC *CC(=O)NCC1CN(CC(C)C)CCO1,2,15,0,2,2,0,18,1,0,0,0,0,1,1.8955999999999997,78.09970000000006,0.7679851807264113,3.067595237041683,41.57000000000001,-5.5
7505,CCC(C)NC(=O)CCc1c(C)nc2c3cccnc3nn2c1C,*CCCC *NC(=O)CCc1c(C)nc2c3cccnc3nn2c1C,2,18,0,5,1,0,19,7,0,0,0,1,2,2.741640000000001,93.97870000000005,0.7827077346225969,2.9283361045305014,72.18,-7.0
7506,CC([NH2+])C1CCCN(C(=O)CC2CCCO2)C1,*[NH2+]CC *C1CCCN(C(=O)CC2CCCO2)C1,2,13,0,2,2,0,17,1,0,0,0,1,1,0.2103000000000006,64.28240000000004,0.7665049921771095,3.8345044544485036,54.84,-5.9
7507,CCC(C)C(C)[NH+]1CCC(c2ccnn2C)CC1,*CCCC *C(C)[NH+]1CCC(c2ccnn2C)CC1,2,15,0,3,0,0,17,2,0,0,0,1,1,1.6169999999999993,74.79670000000006,0.8616998071392918,4.771678086372986,22.26,-5.5
7508,CCC(C)C1CCN(c2nc3c(cc2C(N)=O)CCC3)C1C,*CCCC *C1CCN(c2nc3c(cc2C(N)=O)CCC3)C1C,2,18,0,3,1,0,20,4,0,0,0,2,1,2.9301000000000013,89.14990000000004,0.9299025071730348,3.8114301295424973,59.220000000000006,-6.5
7509,CCC(C)C(C)[NH+]1CCC(c2ccnn2C)CC1,*CCCC *C(C)[NH+]1CCC(c2ccnn2C)CC1,2,15,0,3,0,0,17,2,0,0,0,1,1,1.6169999999999993,74.79670000000006,0.8616998071392918,4.771678086372986,22.26,-5.5
7510,CCC(C)CCNc1cccc(N2C(=O)C3C4C=CC(CC4)C3C2=O)c1,*CCCC *CCN* *c1cccc(N2C(=O)C3C4C=CC(CC4)C3C2=O)c1,3,22,0,2,2,0,23,6,0,0,0,1,4,4.2363000000000035,103.83070000000006,0.6153835568343308,4.389278113993395,49.410000000000004,-6.3
7511,CCC(C)Nc1cc2nn(-c3ccccc3)nc2cc1Cl,*CCCC *Nc1cc2nn(-c3ccccc3)nc2cc1Cl,2,16,0,4,0,1,16,7,0,0,0,1,2,4.284300000000003,87.25070000000004,0.7815883619820061,2.6735028451976817,42.74,-6.7
7512,CCOc1ccc2ccccc2c1C1C(C(=O)C(C)CC)=C(N)OC2=C1C(=O)CC(C)(C)C2,*CCCC *C(=O)C1=C(N)OC2=C(C(=O)CC(C)(C)C2)C1c1c(OCC)ccc2ccccc12,2,28,0,1,4,0,27,9,0,0,0,0,4,5.781000000000005,129.66640000000004,0.607097215482728,3.5939174741646527,78.62,-6.4
7513,CCC(C)CC(=O)NNC(=O)NCCOc1ccc(F)cc1F,*CCCC *CC(=O)NNC(=O)NCCOc1ccc(F)cc1F,2,15,2,3,3,0,18,5,0,0,0,0,1,2.1101999999999994,80.60210000000002,0.5293993351551977,2.6802428438931916,79.46000000000001,-6.3
7514,CCC(C)CCCn1c(C2CC(=O)N(c3ccc(Br)cc3)C2)nc2ccccc21,*CCCC *CCCn1c(C2CC(=O)N(c3ccc(Br)cc3)C2)nc2ccccc21,2,24,0,3,1,1,24,8,0,0,0,2,2,6.145600000000006,122.27500000000005,0.4298528894472402,3.046337909983853,38.13,-6.4
7515,CCC(C)c1nc(C)c(C(=O)N2CC(C)OCC2(C)C)s1,*CCCC *c1nc(C)c(C(=O)N2CC(C)OCC2(C)C)s1,2,16,0,2,2,1,19,3,0,0,0,1,1,3.6045200000000026,86.08650000000006,0.8563353490661488,3.7686664566374155,42.43000000000001,-6.3
7516,CCC(C)NC1CCCN(C(=O)Nc2ccc(F)cc2Cl)C1,*CCCC *NC1CCCN(C(=O)Nc2ccc(F)cc2Cl)C1,2,16,1,3,1,1,19,4,0,0,0,0,2,3.863500000000003,87.91240000000003,0.8815251981595938,2.878797175197084,44.370000000000005,-6.2
7517,CCC(C)[NH+](Cc1cccnc1)Cc1nc2ccc(F)cc2o1,*CCCC *[NH+](Cc1cccnc1)Cc1nc2ccc(F)cc2o1,2,18,1,3,1,0,18,7,0,0,0,1,2,2.7455000000000007,86.32770000000004,0.760653711909895,4.073904866921337,43.36,-6.6
7518,CCC(C)N1C(=O)c2ccccc2N2C(=O)CCC21C(=O)Nc1cc(OC)cc(OC)c1,*CCCC *N1C(=O)c2ccccc2N2C(=O)CCC12C(=O)Nc1cc(OC)cc(OC)c1,2,24,0,3,5,0,26,9,0,0,0,1,3,3.419900000000002,119.99120000000003,0.7482213605039519,3.3886067294840085,88.18,-7.1
7519,CCC(C)CSc1cccc(C(=O)[O-])n1,*CCCC *CSc1cccc(C(=O)[O-])n1,2,11,0,1,2,1,11,4,0,0,0,0,1,1.5832999999999995,58.74650000000003,0.7125404290340329,3.5070834692729935,53.019999999999996,-5.6
7520,CCC(C)c1ocnc1COc1cccc(C(F)(F)F)c1,*CCCC *c1ocnc1COc1cccc(C(F)(F)F)c1,2,15,3,1,2,0,17,5,0,0,0,1,1,4.785900000000003,70.98500000000003,0.7962026514556042,3.074803455277257,35.260000000000005,-6.5
7521,CCC(C)C(CNC(=O)c1cc(Br)ccc1F)[NH+]1CCCC1,*CCCC *C(CNC(=O)c1cc(Br)ccc1F)[NH+]1CCCC1,2,17,1,2,1,1,19,4,0,0,0,1,1,2.4114000000000004,89.60690000000004,0.7902703307674276,4.239197679610704,33.54,-5.7
7522,CN(C)C=NC(=O)NOc1cccc(C#N)c1,*c1ccc(C#N)cc1 *ONC(=O)N=CN(C)C,2,11,0,4,2,0,11,5,1,0,0,0,1,1.1515799999999998,62.49570000000002,0.48147880476267507,3.066605698043503,77.72,0.0
7523,CCC(C)c1ccc2c(c1)NC(=O)C(N1CCOCC1)S2,*CCCC *c1ccc2c(c1)NC(=O)C(N1CCOCC1)S2,2,16,0,2,2,1,19,4,0,0,0,0,3,2.9026000000000014,85.81470000000004,0.9321308162281007,3.3760861269670857,41.57000000000001,-6.2
7524,CCC(C)C(=O)CCc1cscn1,*CCCC *C(=O)CCc1cscn1,2,10,0,1,1,1,10,3,0,0,0,1,0,2.690900000000001,54.897000000000034,0.726090157167817,3.0741697440051086,29.96,-4.9
7525,CC[NH2+]n1nc(C)c(C(=O)OCc2coc(-c3ccccc3)n2)n1,*n1nnc(C(=O)OCc2coc(-c3ccccc3)n2)c1C *[NH2+]CC,2,16,0,5,3,0,18,8,0,0,0,2,1,0.9449199999999998,83.68190000000004,0.533956697707291,3.1986889912809877,99.65,-7.2
7526,CCC(C)Cc1cc(Br)ccc1Cl,*CCCC *Cc1cc(Br)ccc1Cl,2,11,0,0,0,2,10,3,0,0,0,0,1,4.691100000000003,62.311000000000035,0.7402764103719754,2.427841722027086,0.0,-4.8
7527,CCC(C)C(=O)NCc1cc(C)cc2c(C)c(C)[nH]c12,*CCCC *C(=O)NCc1cc(C)cc2c(C)c(C)[nH]c12,2,17,0,2,1,0,16,5,0,0,0,1,1,3.755460000000002,83.81140000000005,0.8743108894290715,2.7934880970800275,44.89,-6.3
7528,CCC(C)OC(=O)N1CCC(O)(C(F)(F)F)C1,*CCCC *OC(=O)N1CCC(O)(C(F)(F)F)C1,2,10,3,1,3,0,16,1,0,0,0,1,0,1.9206,53.42880000000003,0.8197242368856712,3.5782023051586904,49.769999999999996,-5.4
7529,CCOc1cccc(N(CC2CC[NH2+]CC2)NCCC(C)CC)n1,*CCCC *CCN* *N(CC1CC[NH2+]CC1)c1cccc(OCC)n1,3,19,0,4,1,0,22,3,0,0,0,0,2,2.2009,99.21010000000005,0.643789428491449,4.261178015377605,54.0,-6.3
7530,CCC(C)C1CC(=O)N(Cc2cccc3ccccc23)C1,*CCCC *C1CC(=O)N(Cc2cccc3ccccc23)C1,2,19,0,1,1,0,17,6,0,0,0,1,2,4.2344000000000035,86.92700000000006,0.8207660819180069,2.9215492038901623,20.310000000000002,-6.0
7531,CCC(C)OC(=O)c1c(-c2ccccc2)noc1C,*CCCC *OC(=O)c1c(-c2ccccc2)noc1C,2,15,0,1,3,0,14,6,0,0,0,1,1,3.6053200000000025,71.84450000000004,0.7870021953448959,2.4798190681448915,52.33,-6.0
7532,CCC(C)NC(=O)c1noc2c1CCCCC2,*CCCC *NC(=O)c1noc2c1CCCCC2,2,13,0,2,2,0,15,3,0,0,0,1,0,2.471800000000001,64.98120000000003,0.820149755142303,2.7955167681445303,55.13,-6.7
7533,CCC(C)n1c(=NC(=O)c2cccc([N+](=O)[O-])c2)sc2cc(F)cc(F)c21,*CCCC *n1c(=NC(=O)c2cccc([N+](=O)[O-])c2)sc2cc(F)cc(F)c21,2,18,2,3,3,1,20,9,0,0,0,1,2,4.601300000000004,97.72290000000004,0.4815992061725917,3.1653113612397084,77.5,-7.2
7534,CCC(C)c1c(C=Nc2cccc(OC)c2O)sc2c1CCCC2,*CCCC *c1c(C=Nc2cccc(OC)c2O)sc2c1CCCC2,2,20,0,1,2,1,20,6,0,0,0,1,2,5.605200000000005,101.57980000000005,0.7174371702332237,3.4309469608822276,41.82,-6.0
7535,CCC(C)N(C)C(=O)C1CC(=O)N(Cc2ccncc2)C1,*CCCC *N(C)C(=O)C1CC(=O)N(Cc2ccncc2)C1,2,16,0,3,2,0,17,5,0,0,0,1,1,1.687,80.28400000000005,0.8285776319978084,3.0338879041554154,53.510000000000005,-6.0
7536,CCC(C)NC(=O)CC1C(=O)NCC[NH+]1C(C)C,*CCCC *NC(=O)CC1C(=O)NCC[NH+]1C(C)C,2,13,0,3,2,0,16,2,0,0,0,0,1,-0.9170999999999969,70.27610000000004,0.5958064523552065,4.710273490907555,62.64,-5.5
7537,CCC(C)NC(=O)c1ccc(NC(=O)NCCC(N)=O)cc1,*CCCC *NC(=O)c1ccc(NC(=O)NCCC(N)=O)cc1,2,15,0,4,3,0,16,6,0,0,0,0,1,1.2118000000000004,84.49400000000003,0.6068795671715518,2.2641441204138086,113.32,-5.8
7538,CCC(C)c1cccc(Cl)c1CNCC1CN(C2CC2)CCO1,*CCCC *c1cccc(Cl)c1CNCC1CN(C2CC2)CCO1,2,19,0,2,1,1,22,3,0,1,0,0,2,3.806300000000003,96.19970000000006,0.8191435645250669,3.2545848238874493,24.5,-5.7
7539,CCC(C)[NH+](C)C(C)c1ccc(C(=O)[O-])o1,*CCCC *[NH+](C)C(C)c1ccc(C(=O)[O-])o1,2,12,0,1,3,0,13,3,0,0,0,1,0,0.01730000000000076,58.09320000000004,0.7681263387028512,5.204167804000236,57.71,-5.6
