,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score,rank
11471,CCC(C)NC(=O)C(=O)Nc1ccc(C(=O)OC(C)(C)C)cc1,*CCCC *NC(*)=O *C(=O)Nc1ccc(C(=O)OC(C)(C)C)cc1,3,17,0,2,4,0,17,6,0,0,0,0,1,2.4951,88.13590000000005,0.6592074188557322,2.399319514763306,84.50000000000001,-5.9,21
11472,CC(C)(C)n1ncc(N2CCCC2)c(Cl)c1=O,*C(C)(C)C *n1ncc(N2CCCC2)c(Cl)c1=O,2,12,0,3,1,1,15,3,0,0,0,1,1,2.2519,69.95000000000003,0.774384329541,2.4075886554191523,38.13,-5.1,21
11473,CC(=O)N1CCOC(c2ccc(Cl)cc2)C1,*C(C)=O *N1CCOC(c2ccc(Cl)cc2)C1,2,12,0,1,2,1,13,4,0,0,0,0,2,2.2598,62.39900000000004,0.754136675467,2.4203561616523075,29.540000000000003,-5.4,21
11474,CCC(C)CNCc1ccccn1,*CCCC *CNCc1ccccn1,2,11,0,2,0,0,10,3,0,0,0,0,1,2.2173,55.39870000000004,0.7474709611206659,2.4080625714479353,24.92,-5.0,21
11475,CCCn1c(N2CCN(C(=O)COc3ccccc3Cl)CC2)nc2cc3c(cc2c1=O)OCCO3,*CCC *n1c(N2CCN(C(=O)COc3ccccc3Cl)CC2)nc2cc3c(cc2c1=O)OCCO3,2,25,0,4,5,1,30,9,0,0,0,0,5,2.9587,133.024,0.5112559012910001,2.5220034763460686,86.13000000000001,-6.9,21
11467,C=C(C)CC(=O)Cc1ccc(OC)nc1,*CC(=O)CC(=C)C *c1ccc(OC)nc1,2,12,0,1,2,0,10,5,0,0,0,0,1,2.168,58.93100000000004,0.693671965722,2.5065965334380618,39.19,-5.7,21
11434,COC(=O)c1cccc(NC(=O)N2CCC(C)C(O)C2)c1,*C(=O)OC *c1cccc(NC(=O)N2CCC(C)C(O)C2)c1,2,15,0,2,4,0,17,5,0,0,0,0,2,1.7078,78.16100000000004,0.819731263997,2.7578433418211983,78.87,-6.0,21
11456,CCC(C)CNS(=O)(=O)c1ccc(CC(N)=S)cc1,*CCCC *CNS(=O)(=O)c1ccc(CC(N)=S)cc1,2,13,0,2,2,2,13,6,0,0,0,0,1,1.8396000000000003,81.57490000000003,0.753744456566582,2.6098759963443285,72.19,-5.6,21
11454,CCCC(NC(=O)c1cccc(Br)n1)C(=O)OC,*C(CCC)C(=O)OC *NC(=O)c1cccc(Br)n1,2,12,0,2,3,1,13,5,0,0,0,0,1,1.9156,70.11520000000003,0.669628068414,2.628583175090238,68.29,-5.8,21
11436,CC1CCCC(NC(=O)C(=O)Nc2ccc(S(C)(=O)=O)cc2)C1,*C1CCCC(C)C1 *NC(=O)C(=O)Nc1ccc(S(C)(=O)=O)cc1,2,16,0,2,4,1,17,7,0,0,0,0,2,1.7235,87.74420000000005,0.827320248556,2.7557076641241363,92.34,-6.0,21
11437,CC1C(=O)NCCN1C(=O)CCCSc1ccccc1,*N1CCNC(=O)C1C *C(=O)CCCSc1ccccc1,2,15,0,2,2,1,16,5,0,0,0,0,2,1.9058,80.58470000000005,0.6700241757190001,2.6827370849342778,49.41,-5.9,21
11438,CCC(C)C(=O)NCC1CCN(c2cnccn2)CC1,*CCCC *C(=O)NCC1CCN(c2cnccn2)CC1,2,15,0,4,1,0,17,4,0,0,0,0,2,1.8553,79.43370000000006,0.8914900110003118,2.7173354655010797,58.120000000000005,-5.9,21
11439,[NH3+]Cc1cnn(Cc2ccccc2)c1C(F)(F)F,*n1ncc(C[NH3+])c1C(F)(F)F *Cc1ccccc1,2,12,3,3,0,0,14,5,0,0,0,1,1,1.6921,59.36510000000001,0.899224067339,2.7973283490688376,45.46,-5.8,21
11440,CCC(C)C(=O)C(=O)NN=Cc1ccc(OC)c([N+](=O)[O-])c1,*CCCC *C(=O)C(=O)NN=Cc1ccc(OC)c([N+](=O)[O-])c1,2,14,0,3,5,0,15,7,0,0,0,0,1,1.6687,79.84710000000003,0.35629373195190045,2.816142986124369,110.9,-5.8,21
11441,CCC(C)N1CCCN(c2nccc(OC)n2)CC1,*CCCC *N1CCCN(c2nccc(OC)n2)CC1,2,14,0,4,1,0,17,3,0,0,0,0,1,1.7958,76.74000000000005,0.8291599616677929,2.708639193931054,41.49,-5.8,21
11442,CCC(C)OCC(=O)NCC(O)c1ccccc1,*CCCC *OCC(=O)NCC(O)c1ccccc1,2,14,0,1,3,0,14,4,0,0,0,0,1,1.6513,70.11650000000004,0.7744120173113354,2.724551932526831,58.56,-5.2,21
11443,COc1cc(C2CC(C(=O)[O-])C2)ccc1Br,*c1ccc(Br)c(OC)c1 *C1CC(C(=O)[O-])C1,2,12,0,0,3,1,13,4,0,0,1,0,1,1.7012,61.166000000000025,0.855240357024,2.7002232517347355,49.36,-5.3,21
11455,O=C(NC1CC(=O)N(C2CC2)C1)N1CCN(c2ccc(Cl)cc2)CC1,*C(=O)N1CCN(c2ccc(Cl)cc2)CC1 *NC1CC(=O)N(C2CC2)C1,2,18,0,4,2,1,23,5,0,1,0,1,2,1.9349,96.90970000000006,0.8987382387289999,2.628367308179426,55.89000000000001,-5.8,21
11444,Cc1nc2ncnn2c(NCC(C)C)c1C,*c1c(C)c(C)nc2ncnn12 *NCC(C)C,2,11,0,5,0,0,13,4,0,0,0,1,1,1.80904,63.58370000000003,0.8609493960529999,2.6646806431805,55.11,-5.7,21
11446,CCC(C)CN(C)S(=O)(=O)c1cccnc1,*CCCC *CN(C)S(=O)(=O)c1cccnc1,2,11,0,2,2,1,11,5,0,0,0,0,1,1.7482000000000002,63.507800000000046,0.7900633456467602,2.629552798503827,50.27,-5.5,21
11447,CCC(C)CN1CCc2cc(S(N)(=O)=O)ccc21,*CCCC *CN1CCc2cc(S(N)(=O)=O)ccc21,2,13,0,2,2,1,14,5,0,0,0,1,1,1.7426,73.18720000000003,0.9044216541693709,2.7184362363147283,63.4,-5.5,21
11448,CCC(C)CCNC(=O)N(C)C,*CCCC *CCNC(=O)N(C)C,2,9,0,2,1,0,10,1,0,0,0,0,0,1.6938,51.157700000000034,0.6873787489697579,2.68936373902695,32.34,-4.6,21
11449,COc1ccc(F)cc1S(=O)(=O)NCC(O)c1ccc(N(C)C)cc1,*S(=O)(=O)c1cc(F)ccc1OC *NCC(O)c1ccc(N(C)C)cc1,2,17,1,2,4,1,18,8,0,0,0,0,2,1.9122,93.86930000000004,0.7852539261139999,2.564531003928579,78.87,-5.6,21
11450,CC(C(=O)NCc1ccc(Cl)cc1)N(C)CC#N,*C(=O)C(C)N(C)CC#N *NCc1ccc(Cl)cc1,2,13,0,3,1,1,13,4,1,0,0,0,1,1.80008,71.00370000000002,0.832096571365,2.577691495341416,56.13,0.0,21
11451,CCOCC1CCN(C(=O)NCc2cn(C)nc2CC)CC1,*OCC *CC1CCN(C(=O)NCc2cn(C)nc2CC)CC1,2,16,0,4,2,0,20,3,0,0,0,1,1,1.9406,85.61170000000004,0.878494176813,2.56602757554904,59.39,-5.7,21
11452,CCC(C)OC(=O)CNC(=O)OC(C)(C)C,*CCCC *OC(=O)CNC(=O)OC(C)(C)C,2,11,0,1,4,0,13,2,0,0,0,0,0,1.8528,60.08170000000004,0.7498507516270914,2.5677986382001485,64.63,-5.0,21
11453,CCC(C)NC(=O)CN(C)S(=O)(=O)c1cc(Cl)ccc1OC,*CCCC *NC(=O)CN(C)S(=O)(=O)c1cc(Cl)ccc1OC,2,14,0,2,4,2,16,6,0,0,0,0,1,1.8838,85.71550000000005,0.8159600657533831,2.489952688053064,75.71000000000001,-5.5,21
11445,CCC(C)C(=O)NCCCn1cc(C)cn1,*CCCC *C(=O)NCCCn1cc(C)cn1,2,12,0,3,1,0,13,3,0,0,0,1,0,1.74392,64.04570000000004,0.746722072012872,2.6677966511627957,46.92,-5.7,21
11392,COc1ccc2oc(C(=O)N3CCC(C(=O)N(C)C)CC3)c(C)c2c1,*c1oc2ccc(OC)cc2c1C *C(=O)N1CCC(C(=O)N(C)C)CC1,2,19,0,2,4,0,21,6,0,0,0,1,2,2.69022,94.82450000000004,0.855065821677,2.2120512361766416,62.99,-6.0,21
11305,Cc1noc(C)c1CC(=O)Nc1ccc(NS(=O)(=O)c2ccc3c(c2)OCCCO3)cc1,*c1c(C)noc1C *CC(=O)Nc1ccc(NS(=O)(=O)c2ccc3c(c2)OCCCO3)cc1,2,22,0,3,6,1,24,11,0,0,0,1,2,3.43474,117.61020000000002,0.5696870705479999,2.3401598827171544,119.76,-6.8,21
11390,O=C(CSc1ccccc1C(=O)[O-])c1ccc(Cl)cc1,*CC(=O)c1ccc(Cl)cc1 *Sc1ccccc1C(=O)[O-],2,15,0,0,3,2,13,8,0,0,0,0,2,2.6785,77.27900000000002,0.62674891837,2.2118874986881423,57.2,-5.6,21
11328,CCc1nn(C)cc1CNc1ccc(CNC(=O)OC)cc1,*c1cn(C)nc1CC *CNc1ccc(CNC(=O)OC)cc1,2,16,0,4,2,0,17,6,0,0,0,1,1,2.4506,85.59940000000005,0.85946392449,2.3004404787748456,68.18,-5.8,21
11329,C=C(C)CN(CC)S(=O)(=O)c1ccc(C)c([N+](=O)[O-])c1,*CC(=C)C *N(CC)S(=O)(=O)c1ccc(C)c([N+](=O)[O-])c1,2,13,0,2,4,1,13,7,0,0,0,0,1,2.48992,77.08020000000003,0.458388781077,2.2922459729062314,80.52,-5.4,21
11330,CCOc1ccc(NC(=O)C2CCCN2C(=O)c2ccc(F)cc2)cc1,*OCC *C(=O)Nc1ccc(*)cc1 *C1CCCN1C(=O)c1ccc(F)cc1,3,20,1,2,3,0,20,8,0,0,0,1,2,3.4677,96.69920000000002,0.873108317246,2.2009244522749114,58.64,-6.2,21
11331,Cc1nc2ccc(C(=O)N(C)c3ccc([N+](=O)[O-])cc3)cc2nc1C,*c1ccc2nc(C)c(C)nc2c1 *C(=O)N(C)c1ccc([N+](=O)[O-])cc1,2,18,0,4,3,0,17,10,0,0,0,0,3,3.4314400000000003,94.84190000000004,0.528601563006,2.204251236176642,89.23,-6.2,21
11332,O=C(CCS(=O)(=O)C1CCCC1)Nc1cccc2cnccc12,*C(=O)CCS(=O)(=O)C1CCCC1 *Nc1cccc2cnccc12,2,17,0,2,3,1,17,8,0,0,0,1,2,2.9208,91.03250000000004,0.905235805562,2.295221591155652,76.13,-6.2,21
11333,CCC(C)C(=O)N1CCCN(c2ccc(F)cc2)CC1,*CCCC *C(=O)N1CCCN(c2ccc(F)cc2)CC1,2,16,1,2,1,0,17,4,0,0,0,0,1,2.9105000000000016,79.26500000000004,0.8484969295670233,2.305412822354752,23.550000000000004,-6.2,21
11334,CCN(CC)S(=O)(=O)c1ccc(F)c(C(=O)N2CCC(C)(C)C2)c1,*N(CC)CC *S(=O)(=O)c1ccc(F)c(C(=O)N2CCC(C)(C)C2)c1,2,17,1,2,3,1,19,6,0,0,0,1,1,2.7283,90.80830000000005,0.810990089895,2.327169582836172,57.690000000000005,-6.1,21
11335,CCC(C)C(=O)N1CCN(C(=O)Nc2cccc(C)c2)CC1,*CCCC *C(=O)N1CCN(C(=O)Nc2cccc(C)c2)CC1,2,17,0,3,2,0,18,5,0,0,0,0,2,2.717220000000001,87.80570000000004,0.9331820347975075,2.3521764911578185,52.650000000000006,-6.1,21
11327,CCC(C)NS(=O)(=O)c1ccc2ncccc2c1,*CCCC *NS(=O)(=O)c1ccc2ncccc2c1,2,13,0,2,2,1,12,7,0,0,0,0,2,2.3116000000000003,71.81750000000002,0.9215207386874625,2.3754055738343496,59.06,-5.8,21
11336,Cc1cc(C)c(O)c(C(=O)Nc2ccnn2C(C)C)c1,*c1cc(C)cc(C)c1O *C(=O)Nc1ccnn1C(C)C,2,15,0,3,2,0,15,6,0,0,0,1,1,3.03874,78.14600000000003,0.892734830273,2.2769055389811825,67.15,-6.2,21
11338,CCC(C)NC(=O)c1cc(S(=O)(=O)NCc2ccccc2)ccc1C,*C(C)CC *NC(=O)c1cc(S(=O)(=O)NCc2ccccc2)ccc1C,2,19,0,2,3,1,17,9,0,0,0,0,2,3.00182,98.86570000000005,0.788626193464,2.2903496248217525,75.27,-6.2,21
11339,CCC(C)NC(=O)c1cccc(NCC(=O)N2CCCCCC2)c1,*CCCC *NC(=O)c1cccc(NCC(=O)N2CCCCCC2)c1,2,19,0,3,2,0,20,5,0,0,0,0,1,3.0294000000000016,97.19890000000005,0.8421281422568216,2.3677394948188795,61.440000000000005,-6.3,21
11340,CN(c1ccccc1)C1CCN(C(=O)Nc2nccs2)CC1,*N(C)C1CCN(C(=O)Nc2nccs2)CC1 *c1ccccc1,2,16,0,4,1,1,18,6,0,0,0,1,2,3.2758,90.57270000000004,0.929325378635,2.232355087955989,48.47,-6.2,21
11341,CC1CCN(C(=O)C=Cc2nc3ccccc3o2)CC1,*N1CCC(C)CC1 *C(=O)C=Cc1nc2ccccc2o1,2,16,0,2,2,0,16,6,0,0,0,1,2,3.0995,78.02100000000004,0.777792135202,2.2690935142243305,46.34,-6.2,21
11342,CCc1nc2cc(NC(=O)c3cccnc3N(C)C)ccc2o1,*c1ccc2oc(CC)nc2c1 *NC(=O)c1cccnc1N(C)C,2,17,0,4,2,0,17,8,0,0,0,1,2,3.1035,89.90420000000005,0.7913103990870001,2.286800838062592,71.26,-6.3,21
11343,COc1ccc(NC(=O)C(=O)NC(c2ccccc2)C(C)C)cc1,*c1ccc(OC)cc1 *NC(=O)C(=O)NC(*)C(C)C *c1ccccc1,3,19,0,2,3,0,17,8,0,0,0,0,2,3.1472,93.78740000000003,0.818200980472,2.249628641843934,67.42999999999999,-6.3,21
11344,Cc1cnc(-n2nnc(C(=O)Nc3cccc(F)c3)c2C)s1,*c1ncc(C)s1 *n1nnc(C(=O)Nc2cccc(F)c2)c1C,2,14,1,5,1,1,16,8,0,0,0,2,1,2.73204,80.85820000000001,0.801894709443,2.3889352678567324,72.7,-6.2,21
11345,Cc1n[nH]c2cc(NC(=O)CCNC(=O)OCC(F)(F)F)ccc12,*c1ccc2c(C)n[nH]c2c1 *NC(=O)CCNC(*)=O *OCC(F)(F)F,3,14,3,4,3,0,19,6,0,0,0,1,1,2.48842,79.48310000000002,0.775587387199,2.4623677690249828,96.11,-6.3,21
11337,CC(C)C1CCC(C(=O)Nc2ccc3[nH]nc(C(N)=O)c3c2)CC1,*C(C)C *NC(=O)C1CCC(*)CC1 *c1ccc2[nH]nc(C(N)=O)c2c1,3,18,0,4,2,0,20,6,0,0,0,1,2,3.0627,93.52730000000004,0.794192529412,2.3585728728763566,100.87,-6.3,21
11346,CCCCn1nnnc1CSc1cc(N)ccc1C,*CCCC *n1nnnc1CSc1cc(N)ccc1C,2,13,0,5,0,1,15,5,0,0,0,1,1,2.65612,77.87740000000004,0.646672000215,2.4415515076270804,69.62,-6.2,21
11326,N#CCCN(Cc1cccnc1)Cc1ccc(O)c(N)c1,*CCC#N *N(Cc1cccnc1)Cc1ccc(O)c(N)c1,2,16,0,4,1,0,15,6,1,0,0,0,2,2.28528,81.10020000000003,0.62794885161,2.354399774278324,86.17,0.0,21
11324,CCC(C)NCCNC(=O)Cc1cccc(Cl)c1,*CCCC *NCCNC(=O)Cc1cccc(Cl)c1,2,14,0,2,1,1,14,4,0,0,0,0,1,2.3868,75.92140000000005,0.7458341958703398,2.327708343065119,41.129999999999995,-5.1,21
11477,CCCc1cc(C(=O)NCc2cc3cc(OC)ccc3[nH]2)n(C)n1,*CCC *NC(=O)c1cc(*)nn1C *Cc1cc2cc(OC)ccc2[nH]1,3,18,0,4,2,0,19,7,0,0,0,2,1,2.7925,93.22390000000006,0.726984232174,2.4264158356642263,71.94,-6.4,21
11306,CC(=O)Nc1ccc(S(=O)(=O)N(C)CC(=O)N(c2ccccc2)c2nc(C)cs2)cc1,*C(C)=O *Nc1ccc(S(=O)(=O)N(C)CC(=O)N(c2ccccc2)c2nc(C)cs2)cc1,2,21,0,4,4,2,21,12,0,0,0,1,2,3.39532,121.00050000000005,0.573428181619,2.3912196248904114,99.68,-6.9,21
11307,CC(CCc1cccc(F)c1)C(=O)Nc1ccncc1,*CCC(C)C(=O)Nc1ccncc1 *c1cccc(F)c1,2,16,1,2,1,0,14,7,0,0,0,0,2,3.4281,76.75170000000004,0.887016726712,2.375852874407963,41.99,-6.9,21
11308,CC(NC(=O)CCc1ccc(F)cc1)c1nc2ccccc2[nH]1,*C(C)c1nc2ccccc2[nH]1 *NC(*)=O *CCc1ccc(F)cc1,3,18,1,3,1,0,17,8,0,0,0,1,2,3.512,87.37240000000004,0.7400296363519999,2.365182004732352,57.78,-6.9,21
11309,Cc1onc(-c2ccccc2Cl)c1C(=O)NCCN1CCN(C(=O)OC(C)(C)C)CC1,*c1noc(C)c1C(=O)NCCN1CCN(C(=O)OC(C)(C)C)CC1 *c1ccccc1Cl,2,22,0,4,4,1,26,7,0,0,0,1,2,3.58592,118.26620000000004,0.733008793729,2.32084574295839,87.91000000000001,-6.8,21
11310,O=C(Cc1noc2ccccc12)Nc1cc2c(cc1Br)OCCO2,*CC(=O)Nc1cc2c(cc1Br)OCCO2 *c1noc2ccccc12,2,17,0,2,4,1,19,8,0,0,0,1,3,3.5427,91.47470000000004,0.7244626704580001,2.3376242325614456,73.59,-6.9,21
11311,COc1ccc(SCCC(=O)Nc2nnc(-c3ccc4c(c3)OCO4)o2)cc1,*c1ccc(OC)cc1 *SCCC(=O)Nc1nnc(-c2ccc3c(c2)OCO3)o1,2,19,0,3,5,1,22,9,0,0,0,2,2,3.5948,102.8217,0.587277780922,2.3218632669891166,95.71,-6.9,21
11312,O=C(c1n[nH]c2c1CCC2)N1CCC(Oc2ccccc2Cl)CC1,*C(=O)N1CCC(Oc2ccccc2Cl)CC1 *c1n[nH]c2c1CCC2,2,18,0,3,2,1,21,6,0,0,0,2,2,3.2354,91.61820000000004,0.914014317414,2.373572803990019,58.22,-6.8,21
11325,CCN1CCN(C2=NC(=O)C(=Cc3ccc(N(C)C)cc3)S2)CC1,*=C1SC(N2CCN(CC)CC2)=NC1=O *=Cc1ccc(N(C)C)cc1,2,18,0,4,1,1,20,6,0,0,0,1,2,2.3604,102.46600000000004,0.78802981346,2.3373728492388874,39.15,-5.1,21
11314,Nn1c(SCc2ccccc2)nc2sc3c(c2c1=O)CCCC3,*c1nc2sc3c(c2c(=O)n1N)CCCC3 *SCc1ccccc1,2,17,0,3,1,2,19,7,0,0,0,1,3,3.3429,96.67540000000004,0.441724247615,2.2850417247533965,60.91,-6.5,21
11316,Cc1ccc(CNC(=O)NNC(=O)CCSc2ccc(F)cc2)s1,*c1ccc(C)s1 *CNC(=O)NN* *C(=O)CCSc1ccc(F)cc1,3,16,1,3,2,2,18,7,0,0,0,1,1,3.2084200000000003,94.3111,0.5341431867700001,2.302179184080515,70.23,-6.4,21
11317,COc1cccc(NC(=O)C2CC(=O)N(c3ccccc3Cl)C2)c1,*c1cccc(OC)c1 *NC(=O)C1CC(=O)N(*)C1 *c1ccccc1Cl,3,18,0,2,3,1,18,8,0,0,0,1,2,3.3402,93.53570000000003,0.908010443418,2.280551485769106,58.64,-6.4,21
11318,CC(C)COCCNC(=O)Nc1cccc(-c2nnco2)c1,*CC(C)C *NC(=O)NCCO* *c1cccc(-c2nnco2)c1,3,15,0,4,3,0,17,6,0,0,0,1,1,2.5307,82.41240000000003,0.765976799611,2.3312640165274168,89.28,-5.9,21
11319,CCC(C)CNC(=O)C(=O)Nc1cccc(Cl)c1,*CCCC *CNC(=O)C(=O)Nc1cccc(Cl)c1,2,13,0,2,2,1,13,5,0,0,0,0,1,2.4408000000000003,72.54640000000003,0.8243158921032702,2.3214217936145705,58.2,-5.8,21
11320,CCC(C)NC(=S)NC(=O)c1cccc(C)c1,*CCCC *NC(=S)NC(=O)c1cccc(C)c1,2,13,0,2,1,1,12,5,0,0,0,0,1,2.3978200000000003,74.13190000000003,0.8093982003525548,2.32616664272647,41.129999999999995,-5.8,21
11321,CCC(C)NC(=S)Nc1cccc(CO)c1,*CCCC *NC(=S)Nc1cccc(CO)c1,2,12,0,2,1,1,12,4,0,0,0,0,1,2.2638,71.47420000000002,0.7040967181624214,2.366922874939018,44.29,-5.2,21
11322,CCN(CCC#N)C(=O)COc1ccc(Cl)cc1C=O,*N(CC)C(=O)COc1ccc(Cl)cc1C=O *CCC#N,2,14,0,2,3,1,14,5,1,0,0,0,1,2.29348,74.81850000000003,0.7247484568699999,2.3328676835033253,70.4,0.0,21
11323,CSCCCCNC(=O)N(C)C1CCC1,*CCCCSC *NC(=O)N(C)C1CCC1,2,11,0,2,1,1,14,1,0,0,1,0,0,2.3235,66.41670000000003,0.7112299604699999,2.3163132313742723,32.34,-4.5,21
11315,O=C1CSc2cc(C(=O)NCc3ccc(CC(=O)N4CCCCC4)cc3)ccc2N1,*c1ccc2c(c1)SCC(=O)N2 *Cc1ccc(CNC(*)=O)cc1 *C(=O)N1CCCCC1,3,23,0,3,3,1,24,9,0,0,0,0,4,3.2158,117.54290000000002,0.762270306199,2.294480398785936,78.51,-6.4,21
11391,CCn1c(CN2CCC(C(=O)OC)CC2)nc2cc(S(=O)(=O)N3CCCCC3)ccc21,*c1nc2cc(S(=O)(=O)N3CCCCC3)ccc2n1CC *CN1CCC(*)CC1 *C(=O)OC,3,22,0,4,4,1,27,7,0,0,0,1,3,2.6158,118.03380000000008,0.629949392582,2.346725207098901,84.74,-6.0,21
11347,O=C(COc1ccc(Oc2ccccn2)cc1)NCC1CCCO1,*CC(=O)NCC1CCCO1 *Oc1ccc(Oc2ccccn2)cc1,2,18,0,2,4,0,19,7,0,0,0,1,2,2.5479,88.23170000000005,0.844101429999,2.4550162649418787,69.68,-6.2,21
11349,Cc1ccsc1C=CC(=O)NNC(=O)c1ccco1,*=Cc1sccc1C *=CC(=O)NNC(=O)c1ccco1,2,13,0,2,3,1,13,7,0,0,0,2,0,2.12392,72.40690000000002,0.668573468763,2.4526104819860564,71.34,-5.5,21
11372,CCC(C)CNC(=O)c1ccc(Br)cc1,*CCCC *CNC(=O)c1ccc(Br)cc1,2,12,0,1,1,1,11,4,0,0,0,0,1,3.2250000000000014,65.93020000000003,0.8937489966068461,2.1203236193668022,29.1,-5.3,21
11373,CC(=O)c1ccc(CNC(=O)OC(C)(C)C)nc1C,*C(C)=O *C(=O)NCc1ccc(*)c(C)n1 *OC(C)(C)C,3,14,0,2,3,0,14,5,0,0,0,0,1,2.61732,72.05220000000003,0.84941880802,2.191092020447595,68.29,-5.5,21
11374,CN(CCCOc1ccccc1)C(=O)C(=O)Nc1ccc(F)c(C#N)c1,*N(C)C(=O)C(=O)Nc1ccc(F)c(C#N)c1 *CCCOc1ccccc1,2,19,1,3,3,0,18,8,1,0,0,0,2,2.56338,93.93570000000004,0.636307637054,2.2193525663867395,82.43,0.0,21
11375,COc1ccc(F)cc1NCc1cc[nH]c1,*c1cc(F)ccc1OC *NCc1cc[nH]c1,2,12,1,2,1,0,12,5,0,0,0,1,1,2.7745,61.071400000000025,0.826050076859,2.1965665355490014,37.05,-5.6,21
11376,CCC(C)C(=O)NCCC(=O)Nc1cccc(Cl)c1,*CCCC *C(=O)NCCC(=O)Nc1cccc(Cl)c1,2,14,0,2,2,1,14,5,0,0,0,0,1,2.8309000000000006,77.16340000000004,0.8428107534283635,2.1976268665148826,58.2,-5.7,21
11377,N#Cc1ccccc1S(=O)(=O)Nc1cc(Cl)ccc1N1CCOCC1,*S(=O)(=O)c1ccccc1C#N *Nc1cc(Cl)ccc1N1CCOCC1,2,17,0,3,3,2,18,8,1,0,0,0,3,2.84908,96.44950000000004,0.878975606181,2.167915808224313,82.42999999999999,0.0,21
11378,CCC(C)C(=O)Nc1cc(C(=O)OC)ccc1Cl,*CCCC *C(=O)Nc1cc(C(=O)OC)ccc1Cl,2,13,0,1,3,1,13,5,0,0,0,0,1,3.111200000000001,70.87620000000004,0.8547098396265616,2.1805800353728113,55.400000000000006,-5.9,21
11379,O=C(CC1(O)CCCCC1)NCCc1cccc(Cl)c1,*CC(=O)NCCc1cccc(Cl)c1 *C1(O)CCCCC1,2,16,0,1,2,1,17,4,0,0,0,0,2,3.084,80.81750000000005,0.866144608324,2.17014251603921,49.33,-5.7,21
11371,O=C(CSc1nccn1-c1cccc(Cl)c1)NCc1ccccn1,*CC(=O)NCc1ccccn1 *Sc1nccn1-c1cccc(Cl)c1,2,17,0,4,1,2,17,9,0,0,0,1,2,3.3292,95.3817,0.6740868429440001,2.136694782011997,59.81,-5.8,21
11380,O=C(CSc1ccc(F)cc1)OCCn1c(=O)oc2ccccc21,*CC(=O)OCCn1c(=O)oc2ccccc21 *Sc1ccc(F)cc1,2,17,1,1,4,1,18,8,0,0,0,1,2,3.0691,88.55700000000003,0.500508261941,2.1658943424515567,61.44,-5.4,21
11382,CCC(C)NC(=O)Oc1ccc(Cl)cc1,*CCCC *NC(=O)Oc1ccc(Cl)cc1,2,11,0,1,2,1,11,4,0,0,0,0,1,3.2269000000000014,60.364700000000035,0.8611742724183605,2.1780418182410983,38.33,-5.9,21
11383,COc1cc(C(C)=O)ccc1SC(F)F,*c1ccc(SC(F)F)c(OC)c1 *C(C)=O,2,10,2,0,2,1,11,4,0,0,0,0,1,3.2125,54.85950000000002,0.579688293974,2.15484504188084,26.3,-5.6,21
11384,COCCC(=O)Nc1cccc(Cl)c1NC(C)C,*C(=O)CCOC *Nc1cccc(Cl)c1NC(C)C,2,13,0,2,2,1,14,4,0,0,0,0,1,3.1353,75.33340000000004,0.823762782255,2.1566025531504707,50.36,-5.7,21
11385,CC(C)NC(=O)N(C)c1ccc(OCCc2cnn(C)c2)cc1,*C(C)C *NC(=O)N(C)c1ccc(OCCc2cnn(C)c2)cc1,2,17,0,4,2,0,18,6,0,0,0,1,1,2.5958,90.91970000000003,0.888546411218,2.282703474896909,59.39000000000001,-5.8,21
11386,CCC(C)NCc1cccc(OC)c1OC,*CCCC *NCc1cccc(OC)c1OC,2,13,0,1,2,0,13,3,0,0,0,0,1,2.5919000000000008,66.13870000000004,0.8037603518670845,2.273445602211746,30.49,-5.4,21
11387,C=CCNC(=O)Nc1ccc2nc(C)sc2c1,*CC=C *NC(=O)N* *c1ccc2nc(C)sc2c1,3,12,0,3,1,1,12,6,0,0,0,1,1,2.91222,71.57540000000003,0.812325254637,2.177134851071326,54.02,-5.5,21
11388,CCC(C)CCNC(=O)c1ccccc1F,*CCCC *CCNC(=O)c1ccccc1F,2,13,1,1,1,0,12,4,0,0,0,0,1,2.9917000000000007,62.805200000000035,0.8164904807677019,2.183952245568392,29.1,-5.6,21
11389,CCC(C)N1CCN(c2ccc(C)cc2)CC1,*CCCC *N1CCN(c2ccc(C)cc2)CC1,2,15,0,2,0,0,15,3,0,0,0,0,2,2.9155200000000017,74.71800000000005,0.7903884224323561,2.1876850373752994,6.48,-5.6,21
11381,CCOc1ccccc1CNC(=O)c1cc(C#N)cs1,*OCC *C(=O)NCc1ccccc1* *c1cc(C#N)cs1,3,15,0,2,2,1,14,6,1,0,0,1,1,2.94848,77.81520000000003,0.910324774072,2.1666615443792923,62.12,0.0,21
11348,CCCNc1ccnc(-c2cnn(C)c2C)n1,*CCC *Nc1ccnc(-c2cnn(C)c2C)n1,2,12,0,5,0,0,13,5,0,0,0,1,1,2.00742,67.75170000000003,0.8785297560590001,2.4441636972251715,55.63,-5.4,21
11370,CCC(CC)NS(=O)(=O)c1ccc(Br)c(C)c1,*C(CC)CC *NS(=O)(=O)c1ccc(Br)c(C)c1,2,12,0,1,2,2,12,5,0,0,0,0,1,3.2244200000000003,73.57050000000004,0.891231909911,2.1232450433790166,46.17,-5.6,21
