,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score,rank
11388,CC(N)C(=O)N1CC([NH+]2CCCCC2)C1,*NCC *C(=O)N1CC([NH+]2CCCCC2)C1,2,11,0,3,1,0,15,1,0,0,1,0,1,-1.3867999999999967,58.56510000000004,0.5922054866194275,4.65802305651502,50.77,-5.1,15
11389,CCC(C)N1CCN(C(=O)C[NH+]2CCCC(O)C2)CC1,*CCCC *N1CCN(C(=O)C[NH+]2CCCC(O)C2)CC1,2,15,0,3,2,0,20,1,0,0,0,0,2,-1.0312999999999966,78.71050000000005,0.6938932618258393,4.539306277889495,48.22,-5.7,15
11390,CC[NH2+]C(C)NC(=O)NCC(C1CCOC1)N1CCOCC1,*N(CC)C(=O)NCC(C1CCOC1)N1CCOCC1 *[NH2+]CC,2,15,0,4,3,0,22,1,0,0,0,1,1,-1.0477999999999952,83.56880000000005,0.5240590004259207,4.32169433419031,79.44,-5.6,15
11391,CC[NH2+]c1cccc(C([O-])=NS(C)(=O)=O)c1,*c1ccc(C([O-])=NS(C)(=O)=O)cc1 *[NH2+]CC,2,10,0,2,3,1,10,6,0,0,0,0,1,-1.0320999999999987,59.949200000000026,0.41583673756498657,4.320921999498601,86.16999999999999,-5.6,15
11392,Cc1n[nH]c(C)c1NC(=O)C[NH+]1CC(C(C)N)C1,*NCC *C1C[NH+](CC(=O)Nc2c(C)n[nH]c2C)C1,2,12,0,5,1,0,16,3,0,0,1,1,0,-1.1730599999999978,69.39450000000002,0.5441590781595494,4.310960804603582,88.24,-5.5,15
11393,CC(N)C(=O)C(C)N(CC(=O)[O-])CC(F)(F)F,*NCC *C(=O)C(C)N(CC(=O)[O-])CC(F)(F)F,2,9,3,2,3,0,14,2,0,0,0,0,0,-1.0945999999999998,50.75340000000001,0.6510977346197597,4.248399308155694,86.46000000000001,-5.4,15
11379,CCOC(=O)C1NCCC1[NH3+],*OCC *C(=O)C1NCCC1[NH3+],2,7,0,2,2,0,10,1,0,0,0,1,0,-1.4781,39.71679999999999,0.51136620031,4.330537458216762,65.97,-5.0,15
11394,CC(N)CNC(=O)C1CCCC1[NH3+],*NCC *CNC(=O)C1CCCC1[NH3+],2,9,0,3,1,0,12,1,0,0,0,1,0,-1.1395999999999975,50.676200000000016,0.5204527268167394,4.31061995778161,82.75999999999999,-5.3,15
11396,CC[NH2+]C(C)NC(=O)NC1CCC(=O)N(C)C1,*CCNC(=O)NC1CCC(=O)N(C)C1 *[NH2+]CC,2,11,0,4,2,0,15,2,0,0,0,0,1,-1.164299999999998,64.25480000000003,0.5444232800689189,4.19829902148584,78.05,-4.8,15
11397,COC(C)CNC(=O)CN1C(=O)CCCc2ccccc21,*CCOC *CNC(=O)CN1C(=O)CCCc2ccccc21,2,16,0,2,3,0,17,5,0,0,0,0,1,1.507,81.21370000000005,0.8939401089017439,2.6017227017817746,58.64,-6.5,15
11398,CC(=O)NC(C(=O)Nc1ccccn1)C1CCCC1,*C(C)=O *NC(C(*)=O)C1CCCC1 *Nc1ccccn1,3,14,0,3,2,0,15,5,0,0,0,1,1,1.715,72.42940000000003,0.8732516033050001,2.5682238093156697,71.09,-6.5,15
11399,CC(N)=CC(=O)N1CCCC(C(=O)Nc2ccccc2)C1,*NCC *=CC(=O)N1CCCC(C(=O)Nc2ccccc2)C1,2,16,0,3,2,0,16,6,0,0,0,0,2,1.7261999999999995,82.32010000000004,0.831257485501218,2.56266481390694,75.43,-6.5,15
11400,CCC(C)OCC(=O)NNC(=O)Cc1ccccc1C,*CCCC *OCC(=O)NNC(=O)Cc1ccccc1C,2,15,0,2,3,0,15,5,0,0,0,0,1,1.5000199999999997,76.87340000000005,0.7749115662423123,2.5411704747024046,67.43,-6.3,15
11401,CC(N)OCC(=O)Nc1ccnc2ccccc12,*NCC *OCC(=O)Nc1ccnc2ccccc12,2,13,0,3,2,0,13,6,0,0,0,0,2,1.4945999999999995,69.97410000000004,0.8000277921793274,2.584450623608106,77.24,-6.4,15
11402,CC(N)C(=O)NCCc1coc(-c2ccc(F)cc2)n1,*NCC *C(=O)NCCc1coc(-c2ccc(F)cc2)n1,2,14,1,3,2,0,15,6,0,0,0,1,1,1.4866000000000001,72.26010000000002,0.8671777174328492,2.597114195981126,81.15,-6.4,15
11403,CC(N)NC(=O)c1ccc2c(c1)nnn2Cc1ccccc1,*NCC *NC(=O)c1ccc2c(c1)nnn2Cc1ccccc1,2,16,0,5,1,0,16,8,0,0,0,1,2,1.5140999999999991,84.18760000000003,0.7144535801411547,2.568837417117104,85.82999999999998,-6.4,15
11404,CC(N)N1CCN(C(=O)NCCc2cccc(Cl)c2)CC1,*NCC *N1CCN(C(=O)NCCc2cccc(Cl)c2)CC1,2,15,0,4,1,1,18,4,0,0,0,0,2,1.5144000000000006,85.35010000000004,0.8860588377660339,2.5587479951324923,61.6,-6.4,15
11405,CC(N)C(=O)Nc1ccc(OCC(=O)NCc2cc(F)ccc2F)nc1,*NCC *C(=O)Nc1ccc(OCC(=O)NCc2cc(F)ccc2F)nc1,2,17,2,4,3,0,19,8,0,0,0,0,2,1.3406999999999996,90.21580000000003,0.6874393652923154,2.6507325603830196,106.34000000000002,-6.4,15
11406,CCC(C)CCNC(=O)COC(=O)c1ccc(C(N)=O)cc1,*CCCC *CCN* *C(=O)COC(=O)c1ccc(C(N)=O)cc1,3,16,0,2,4,0,16,6,0,0,0,0,1,1.4946999999999995,82.32410000000003,0.710869543346988,2.342148735798423,98.49000000000001,-5.2,15
11407,CCC(C)NC(=O)NCc1cccc([N+](=O)[O-])c1,*CCCC *NC(=O)NCc1cccc([N+](=O)[O-])c1,2,12,0,3,3,0,13,5,0,0,0,0,1,2.1925,68.22080000000003,0.6210793870247568,2.320093693143612,84.27,-6.3,15
11408,CC(Oc1ccc(F)cc1)C(=O)NNC(=O)c1cccs1,*C(C)C(=O)NNC(=O)c1cccs1 *Oc1ccc(F)cc1,2,14,1,2,3,1,15,7,0,0,0,1,1,2.1157,76.41790000000003,0.853515119079,2.3668825453280604,67.43,-6.4,15
11409,CC(N)C(=O)c1ccc(OCc2ccccn2)cc1,*NCC *C(=O)c1ccc(OCc2ccccn2)cc1,2,15,0,2,2,0,13,7,0,0,0,0,2,2.1905,72.99090000000002,0.8327271862483434,2.335323809315671,65.21000000000001,-6.3,15
11395,CC(N)CC1CC[NH+](CC(=O)N2CCOCC2)CC1,*NCC *CC1CC[NH+](CC(=O)N2CCOCC2)CC1,2,14,0,3,2,0,19,1,0,0,0,0,2,-1.1225999999999958,73.95310000000005,0.6800508647650773,4.290259706751568,60.0,-5.5,15
11343,Cc1cc(=O)n2cc(C(C)N)nc2n1C(C)C(=O)[O-],*NCC *c1cn2c(=O)cc(C)n(C(C)C(=O)[O-])c2n1,2,12,0,4,3,0,15,5,0,0,0,1,1,-0.8649799999999987,66.50940000000003,0.7749086614077514,4.190068526982511,105.44999999999999,-6.0,15
11378,CC[NH2+]C(C)(C)[NH2+]CCC(=O)NC1CC1,*CC(C)[NH2+]CCC(=O)NC1CC1 *[NH2+]CC,2,11,0,3,1,0,14,1,0,1,0,0,0,-1.4620999999999962,59.11950000000004,0.44654060220935243,4.228278888034685,62.32,-5.0,15
11375,NC(=O)C1([NH3+])CCCC(n2cncn2)C1,*C(N)=O *C1([NH3+])CCCC(n2cncn2)C1,2,9,0,5,1,0,13,3,0,0,0,1,1,-1.1408,52.34050000000001,0.6789601164229999,4.466048262701471,101.44,-5.6,15
11345,COc1cccc2n[nH]c(=NC(=O)C(C)N)n12,*NCC *C(=O)N=c1[nH]nc2cccc(OC)n12,2,10,0,5,2,0,13,5,0,0,0,1,1,-0.5544999999999998,60.31410000000001,0.7289812565393674,3.992106477637166,97.77,-6.2,15
11346,CN(C)c1ccc(CN2CCCC(c3nnc(C[NH+](C)C)n3C)C2)c[nH+]1,*N(C)C *c1ccc(CN2CCCC(c3nnc(C[NH+](C)C)n3C)C2)c[nH+]1,2,19,0,7,0,0,23,5,0,0,0,1,2,-0.2807,102.09440000000004,0.797478401999,4.580212644682282,55.77,-6.6,15
11347,CC(N)S(=O)(=O)C1CC[NH+](Cc2nc(-c3ccc(F)cc3)no2)C1,*NCC *S(=O)(=O)C1CC[NH+](Cc2nc(-c3ccc(F)cc3)no2)C1,2,15,1,4,3,1,19,7,0,0,0,2,1,-0.24759999999999782,85.06690000000002,0.766742358308898,4.578961104267313,103.52000000000001,-6.6,15
11348,CC(N)OC(=O)N1CC(CC(=O)N2CCCCC([NH+]3CCCC3)C2)C1,*NCC *OC(=O)N1CC(CC(=O)N2CCCCC([NH+]3CCCC3)C2)C1,2,18,0,4,3,0,25,2,0,0,1,1,0,-0.19059999999999655,93.96010000000007,0.6867487849499926,4.562897808645626,80.30999999999999,-6.6,15
11349,CC[NH2+]C1CC[NH+](C)C1c1nc(Cc2ccccc2)no1,*C1CC(c2nc(Cc3ccccc3)no2)[NH+](C)C1 *[NH2+]CC,2,16,0,4,1,0,18,5,0,0,0,2,1,-0.4281999999999968,78.91210000000004,0.7849319896064032,4.926988476016158,59.97,-6.6,15
11350,CC(CC(=O)N1CCC2(CC1)CN(CCCC(=O)[O-])C(=O)O2)n1cc[nH+]c1,*C(=O)CC(C)n1cc[nH+]c1 *N1CCC2(CC1)CN(CCCC(=O)[O-])C(=O)O2,2,18,0,4,5,0,24,5,0,0,0,2,1,-0.4032,91.15570000000004,0.6650235864190001,4.900862265620058,109.05,-6.6,15
11351,CC[NH2+]C1CN(CC2CCCC(C)(C)C2=O)CC[NH+]1,*[NH+]1CCN(CC2CCCC(C)(C)C2=O)CC1 *[NH2+]CC,2,15,0,3,1,0,19,1,0,0,0,0,2,-1.0439999999999958,74.65310000000005,0.6839804677869875,5.253068794036213,52.52,-6.5,15
11352,CCC(C)NC1=[NH+]C(c2cccnc2)N2C([O-])=CC(C)=NC2=N1,*CCCC *NC1=[NH+]C(c2cccnc2)N2C([O-])=CC(C)=NC2=N1,2,16,0,6,1,0,18,7,0,0,0,0,3,-0.7472999999999967,86.30240000000003,0.7685609860404369,4.837270504360822,89.91,-6.5,15
11353,CC(N)OC(=O)N1CCC([NH2+]Cc2cccc(Br)c2)C(C(=O)[O-])C1,*NCC *OC(=O)N1CCC([NH2+]Cc2cccc(Br)c2)C(C(=O)[O-])C1,2,16,0,3,4,1,20,5,0,0,0,0,2,-0.6057999999999979,88.37680000000003,0.6411136746989214,4.646939645129436,112.30000000000001,-6.5,15
11354,Cc1cc(C)c2c(N)c(C(=O)NN3CC(=O)N(C(C)N)CC3=O)sc2[nH+]1,*NCC *N1CC(=O)N(NC(=O)c2sc3[nH+]c(C)cc(C)c3c2N)CC1=O,2,16,0,6,3,1,21,7,0,0,0,1,2,-0.46525999999999884,96.80870000000003,0.6645644548902603,4.4819169559874155,135.89999999999998,-6.5,15
11355,CCC(C)[NH+](CC)Cc1cc(C(=O)NN)no1,*CCCC *[NH+](CC)Cc1cc(C(=O)NN)no1,2,11,0,4,2,0,14,3,0,0,0,1,0,-0.5185999999999982,63.11730000000003,0.3553112210653366,4.611049857606243,85.59,-6.5,15
11356,CC1=CC(=O)C(C(C)N)C(C)N1CCC1=c2ccccc2=[NH+]C1,*NCC *C1C(=O)C=C(C)N(CCC2=c3ccccc3=[NH+]C2)C1C,2,19,0,3,1,0,19,6,0,0,0,1,2,-0.9183999999999974,90.72110000000005,0.7560585967209569,5.004397357120244,60.300000000000004,-6.4,15
11357,CC1CCC([NH+]2CCN(C(=O)CNC(C)N)CC2)CC1,*NCC *NCC(=O)N1CC[NH+](C2CCC(C)CC2)CC1,2,15,0,4,1,0,20,1,0,0,0,0,2,-0.8134999999999959,80.34880000000005,0.5912797443677614,4.525801833343764,62.8,-6.4,15
11358,CC(N)C1CCC(C)N(C(=O)c2cn(C3C[NH2+]C3)nn2)C1,*NCC *C1CCC(C)N(C(=O)c2cn(C3C[NH2+]C3)nn2)C1,2,14,0,6,1,0,20,3,0,0,1,1,1,-1.015899999999997,77.59030000000003,0.7460757362278689,4.555688754313326,93.65,-5.9,15
11377,CC1CN(CC(=O)N(C)C(C)N)CCC1[NH3+],*NCC *N(C)C(=O)CN1CCC([NH3+])C(C)C1,2,11,0,4,1,0,15,1,0,0,0,0,1,-1.2981999999999962,63.31650000000003,0.5906840636875879,4.462488683121116,77.21000000000001,-5.2,15
11359,COc1ccc(C[NH+]2CCNC(=O)C2C(C)N)c(F)c1,*NCC *C1C(=O)NCC[NH+]1Cc1ccc(OC)cc1F,2,14,1,3,2,0,17,4,0,0,0,0,2,-0.9351999999999969,72.93280000000003,0.6678579577551541,4.559112706460924,68.79,-6.1,15
11361,CCC(C)c1nc(C)c(C(=O)N2CC[NH2+]C(C(=O)[O-])C2)s1,*CCCC *c1nc(C)c(C(=O)N2CC[NH2+]C(C(=O)[O-])C2)s1,2,14,0,3,3,1,18,4,0,0,0,1,1,-0.8972799999999972,77.04790000000003,0.780357725950329,4.650119203890164,89.94,-6.3,15
11362,COc1ccc(N2C(=O)C[NH+](CCOC(C)N)C3CS(=O)(=O)CC32)cc1Cl,*NCC *OCC[NH+]1CC(=O)N(c2ccc(OC)c(Cl)c2)C2CS(=O)(=O)CC21,2,17,0,3,5,2,23,6,0,0,0,1,2,-0.932999999999996,102.01790000000005,0.5782702519023892,4.8502116643074356,103.36999999999998,-6.2,15
11363,NC1=[NH+]CC2(CCOC2)N1Cc1ccccc1,*N1C(N)=[NH+]CC12CCOC2 *Cc1ccccc1,2,13,0,3,1,0,15,4,0,0,0,2,1,-0.9434,65.17610000000003,0.7256933420939999,4.322350262140812,52.46,-5.9,15
11364,CC(N)Oc1ccccc1OC1CCC([NH3+])(C(=O)[O-])C1,*NCC *Oc1ccccc1OC1CCC([NH3+])(C(=O)[O-])C1,2,14,0,2,4,0,17,4,0,0,0,1,1,-0.9679999999999982,69.61250000000003,0.6739925447627877,4.412816762404979,112.25,-6.0,15
11365,CNC(=O)C1CCCCN1C(=O)C1CC[NH2+]C1C,*C(=O)NC *C1CCCCN1C(=O)C1CC[NH2+]C1C,2,13,0,3,2,0,17,2,0,0,0,1,1,-0.9147,67.78010000000003,0.702157378415,4.244528337061402,66.02000000000001,-6.0,15
11366,CC(N)C(=O)N1CCc2nc(C3CC[NH+](C)CC3)ncc2C1,*NCC *C(=O)N1CCc2nc(C3CC[NH+](C)CC3)ncc2C1,2,16,0,5,1,0,20,4,0,0,0,0,3,-0.8993999999999966,83.39810000000004,0.7423891132402959,4.213185237039118,76.55000000000001,-6.0,15
11367,CCC(C)N1CC(C(=O)N2CC[NH2+]CC2)CC1=O,*CCCC *N1CC(C(=O)N2CC[NH2+]CC2)CC1=O,2,13,0,3,2,0,17,2,0,0,0,1,1,-0.9609999999999963,67.81240000000004,0.7050301264989561,4.310911317142216,57.230000000000004,-5.8,15
11368,Cc1ccccc1C1C[NH+]=C(N)N1C(C)N,*NCC *N1C(N)=[NH+]CC1c1ccccc1C,2,12,0,4,0,0,13,4,0,0,0,1,1,-0.9482799999999978,64.43250000000003,0.600624963113484,4.2625719609042285,69.25,-5.8,15
11369,CC[NH+]=C(NC(C)CC)NC1CCC(=O)N(C)C1,*CCCC *NC(NC1CCC(=O)N(C)C1)=[NH+]CC,2,13,0,4,1,0,16,2,0,0,0,0,1,-0.9585999999999972,73.19410000000005,0.4479662895527061,4.2634429717733,58.34,-5.7,15
11370,CC(N)NC(=O)N1CCN(CCn2cc[nH+]c2)CC1,*NCC *NC(=O)N1CCN(CCn2cc[nH+]c2)CC1,2,12,0,6,1,0,17,3,0,0,0,1,1,-1.065899999999997,71.18180000000004,0.6820065089894263,4.047905860597723,80.67,-5.3,15
11371,CC[NH+]=C(NCC1(O)CCOCC1)NC(C)CC,*CCCC *NC(NCC1(O)CCOCC1)=[NH+]CC,2,13,0,3,2,0,17,1,0,0,0,0,1,-1.037899999999997,72.40490000000005,0.375692111422687,4.129192650757427,67.49000000000001,-5.5,15
11372,CCC(C)NC(=O)C[NH+](C)C1CCS(=O)(=O)C1,*CCCC *NC(=O)C[NH+](C)C1CCS(=O)(=O)C1,2,11,0,2,3,1,14,3,0,0,0,1,0,-1.3970999999999967,66.70820000000005,0.6411657742929491,4.715500415986966,67.68,-5.4,15
11373,CCC(C)NCC1C=c2cc(OC)ccc2=[NH+]C1=O,*CCCC *NCC1C=c2cc(OC)ccc2=[NH+]C1=O,2,15,0,2,2,0,15,5,0,0,0,0,2,-1.279599999999996,73.02740000000004,0.6941148197115891,4.438588387650146,52.3,-5.4,15
11374,CCC(C)C(=O)NNC(=O)C(C)(C)N1CC[NH+](C)CC1,*CCCC *C(=O)NNC(=O)C(C)(C)N1CC[NH+](C)CC1,2,14,0,4,2,0,18,2,0,0,0,0,1,-1.211199999999996,78.01310000000005,0.5679386105316915,4.385030767617037,65.88000000000001,-5.4,15
11360,CCc1n[n-]c(C(=O)N(CC(=O)[O-])C(C)CC)n1,*CCCC *N(CC(=O)[O-])C(=O)c1nc(CC)n[n-]1,2,11,0,4,3,0,14,4,0,0,0,1,0,-1.0131999999999988,60.52650000000003,0.6425007210406853,4.683442535372811,100.32000000000001,-6.0,15
11277,CC1CCCN(C(=O)C(CC2=c3ccccc3=[NH+]C2)NC(=O)c2cccs2)C1,*N1CCCC(C)C1 *C(=O)C(CC1=c2ccccc2=[NH+]C1)NC(=O)c1cccs1,2,22,0,3,2,1,23,8,0,0,0,2,2,0.0598,109.20090000000005,0.77158119603,3.946192529830059,63.38,-6.6,15
11141,CN(Cc1cnn(C)c1)C(=O)CC1CCS(=O)(=O)C1,*N(C)C(=O)CC1CCS(=O)(=O)C1 *Cc1cnn(C)c1,2,12,0,3,3,1,15,5,0,0,0,2,0,0.2033,71.05980000000004,0.811951201185,3.0208579316036404,72.27000000000001,-6.0,15
11275,CC(N)C1CN(C(=O)C2CCC[NH+]2Cc2ccccc2)CCO1,*NCC *C1CN(C(=O)C2CCC[NH+]2Cc2ccccc2)CCO1,2,18,0,3,2,0,21,4,0,0,0,1,2,-0.19149999999999712,88.96710000000006,0.8088511988293633,4.6708129258307,60.0,-6.8,15
11176,CCC(C)C(=O)Nc1nn(C)cc1S(N)(=O)=O,*CCCC *C(=O)Nc1nn(C)cc1S(N)(=O)=O,2,9,0,4,3,1,12,5,0,0,0,1,0,0.05210000000000037,62.66590000000002,0.7971862690490359,2.986121401011662,107.07999999999998,-5.9,15
11177,CC(N)C(=O)NC1CCN(C(=O)C2CCCC2)C1,*NCC *C(=O)NC1CCN(C(=O)C2CCCC2)C1,2,13,0,3,2,0,17,2,0,0,0,2,0,0.2408999999999999,68.73510000000003,0.7563271717398071,2.8178113171422154,75.43,-5.7,15
11178,CC(O)CNC(=O)c1cccc(OC(C)N)c1,*NCC *Oc1cccc(C(=O)NCC(C)O)c1,2,12,0,2,3,0,13,4,0,0,0,0,1,0.4807,64.73340000000003,0.651364493444195,2.808103034863768,84.58,-5.9,15
11179,Cc1nc(C(C)N)sc1C(=O)N1CCN(CCO)CC1,*NCC *c1nc(C)c(C(=O)N2CCN(CCO)CC2)s1,2,13,0,4,2,1,18,3,0,0,0,1,1,0.2213199999999998,78.88270000000003,0.8308098261079222,2.863740544632474,82.69,-5.2,15
11180,CC(N)C(=O)NCCCNc1cnccc1C#N,*NCC *C(=O)NCCCNc1cnccc1C#N,2,12,0,5,1,0,13,4,1,0,0,0,1,0.21868000000000004,68.71780000000003,0.6236969273711079,2.8798541892189657,103.83000000000001,0.0,15
11181,CC(N)Oc1ncccc1CNC(=O)CCC(=O)N(C)C,*NCC *Oc1ncccc1CNC(=O)CCC(=O)N(C)C,2,14,0,4,3,0,16,5,0,0,0,0,1,0.24970000000000092,78.28910000000003,0.7025212049582972,2.8584195658454536,97.55,-5.9,15
11182,CC[NH2+]CCN(C)C(=O)NCc1ccccc1CN1CCOCC1,*C(C)N(C)C(=O)NCc1ccccc1CN1CCOCC1 *[NH2+]CC,2,18,0,4,2,0,21,4,0,0,0,0,2,0.2435000000000025,94.73710000000005,0.6694013169730528,2.9626301284047347,61.42,-5.9,15
11183,COc1ccc(S(=O)(=O)NC(C)C(=O)C(C)N)cc1,*NCC *C(=O)C(C)NS(=O)(=O)c1ccc(OC)cc1,2,12,0,2,4,1,13,6,0,0,0,0,1,0.2783000000000003,71.43390000000004,0.7822771135258316,2.836194373136358,98.49,-5.9,15
11184,CC(N)C(=O)c1ccc2[nH]c(=O)[nH]c2c1,*NCC *C(=O)c1ccc2[nH]c(=O)[nH]c2c1,2,10,0,3,2,0,11,5,0,0,0,1,1,0.38610000000000005,56.899300000000004,0.6189339368869602,2.813820054638848,91.74000000000001,-5.8,15
11185,Cc1n[nH]c(C)c1NC(=O)C(C)N,*NCC *C(=O)Nc1c(C)n[nH]c1C,2,8,0,4,1,0,10,3,0,0,0,1,0,0.31223999999999974,50.340800000000016,0.6151867858100956,2.811745535860311,83.8,-5.3,15
11186,CC(N)C(=O)CN1CCN(Cc2nc(C(C)C)no2)CC1,*NCC *C(=O)CN1CCN(Cc2nc(C(C)C)no2)CC1,2,14,0,5,2,0,19,3,0,0,0,1,1,0.22690000000000077,78.76040000000003,0.8031107690837335,2.948944304083623,88.49000000000001,-5.7,15
11187,COc1ccc(OCc2cccc(Cl)c2)c(CBr)c1,*c1ccc(OC)cc1CBr *OCc1cccc(Cl)c1,2,15,0,0,2,2,14,6,0,0,0,0,2,4.8225,81.40900000000003,0.693962838814,1.8409668922424665,18.46,-5.7,15
11188,CC(C)(C)C(=O)CC(c1ccccc1)c1ccccc1,*C(CC(=O)C(C)(C)C)c1ccccc1 *c1ccccc1,2,19,0,0,1,0,14,7,0,0,0,0,2,4.8238,83.80600000000005,0.7408447686399999,1.8475333778090213,17.07,-5.8,15
11189,CN(C)C(=O)Cc1ccccc1NC(=O)NCC1(O)CCCc2ccccc21,*N(C)C *C(=O)Cc1ccccc1NC(=O)NCC1(O)CCCc2ccccc21,2,22,0,3,3,0,22,8,0,0,0,0,3,2.6629,109.13820000000004,0.741918438947,2.8941263896813414,81.67,-7.3,15
11175,CCC(C)NC(=O)C(=O)NCC(C)CCO,*CCCC *NC(=O)C(=O)NCC(C)CCO,2,11,0,2,3,0,13,2,0,0,0,0,0,0.035800000000000554,61.77220000000004,0.5635253377834128,2.986052630234898,78.43,-5.5,15
11190,Cc1ccc(NC(C)N)cc1NS(=O)(=O)c1cc([N+](=O)[O-])ccc1C,*NCC *Nc1ccc(C)c(NS(=O)(=O)c2cc([N+](=O)[O-])ccc2C)c1,2,16,0,4,4,1,17,9,0,0,0,0,2,2.7290400000000012,97.09300000000002,0.4107128556867586,2.8023556848227518,127.36000000000001,-7.3,15
11192,CC(OC(=O)c1ccc2c(=O)n3c(nc2c1)CCCCC3)C(=O)NCc1ccc2c(c1)OCO2,*C(C)C(=O)NCc1ccc2c(c1)OCO2 *OC(*)=O *c1ccc2c(=O)n3c(nc2c1)CCCCC3,3,25,0,3,6,0,28,10,0,0,0,1,3,2.7133,122.84720000000004,0.576988096013,2.891012577785076,108.75,-7.3,15
11193,CCc1ccc(-c2nc(C)c(C(=O)OCC3CCC(=O)N3)s2)cc1,*c1ccc(CC)cc1 *c1nc(C)c(C(=O)OCC2CCC(=O)N2)s1,2,18,0,2,3,1,19,7,0,0,0,2,1,3.11632,93.11220000000004,0.8354067850810001,2.8278675491175225,68.28999999999999,-7.5,15
11194,COc1cc(F)c(NC(=O)NC(c2ccccc2)c2n[nH]c(C)n2)cc1OC,*c1cc(OC)c(OC)cc1F *NC(=O)NC(c1ccccc1)c1n[nH]c(C)n1,2,19,1,5,3,0,21,9,0,0,0,1,2,3.18052,101.06310000000002,0.596238240693,2.787649466604416,101.16,-7.5,15
11195,O=C(C1CC=CC1)N1CCCCC1c1nc(-c2ccccc2)no1,*C(=O)N1CCCCC1c1nc(-c2ccccc2)no1 *C1CC=CC1,2,19,0,3,2,0,20,7,0,0,0,2,2,3.7564,89.90300000000003,0.783491744876,2.8074496343893336,59.23,-7.6,15
11196,COc1ccccc1C1CC(c2cccc(NS(C)(=O)=O)c2)=NN1C(=O)c1ccco1,*c1ccccc1OC *C1CC(c2cccc(NS(C)(=O)=O)c2)=NN1* *C(=O)c1ccco1,3,22,0,3,5,1,22,12,0,0,0,2,2,3.6512,116.67500000000004,0.615039109868,2.8551267045916866,101.21,-7.6,15
11197,CCC(C)C(=O)N(Cc1ccc(F)cc1)c1cccc(CC(=O)N2CCOCC2)c1,*CCCC *C(=O)N(Cc1ccc(F)cc1)c1cccc(CC(=O)N2CCOCC2)c1,2,24,1,2,3,0,24,8,0,0,0,0,3,3.806300000000002,114.59000000000006,0.6949968660563277,2.73066072356705,49.85000000000001,-7.6,15
11198,Cc1ccc(C(=O)N2CCN(c3nc(C(C)N)nc4sc(C)c(C)c34)CC2)cc1,*NCC *c1nc(N2CCN(C(=O)c3ccc(C)cc3)CC2)c2c(C)c(C)sc2n1,2,22,0,5,1,1,24,8,0,0,0,1,3,3.5986600000000024,118.78690000000003,0.7153316426433836,2.8581030351756276,75.35000000000001,-7.6,15
11199,CC1COc2ccccc2N1C(=O)Cc1c[nH]c2ccc([N+](=O)[O-])cc12,*N1c2ccccc2OCC1C *C(=O)Cc1c[nH]c2ccc([N+](=O)[O-])cc12,2,19,0,3,4,0,20,9,0,0,0,1,3,3.4327,97.54210000000003,0.566231741012,2.8862117703622285,88.47,-7.6,15
11200,CC(C)n1nc(C(=O)N2CCCC2c2nc3ccccc3s2)c2ccccc2c1=O,*C(C)C *n1nc(C(=O)N2CCCC2c2nc3ccccc3s2)c2ccccc2c1=O,2,23,0,4,2,1,24,10,0,0,0,2,3,4.5644,119.01950000000004,0.4674101418,2.83068908934628,68.09,-7.7,15
11201,CCC(C)C1CCN(S(=O)(=O)c2cc(-c3noc(C)n3)ccc2C)CC1,*CCCC *C1CCN(S(=O)(=O)c2cc(-c3noc(C)n3)ccc2C)CC1,2,19,0,3,3,1,21,7,0,0,0,1,2,3.800240000000003,100.14580000000005,0.7919842665307112,2.8910921757676338,76.30000000000001,-7.7,15
11202,Cc1ccc(C(=O)C2=C([O-])C(=O)N(Cc3ccncc3)C2c2cccc(C(C)N)c2)cc1,*NCC *c1cccc(C2C(C(=O)c3ccc(C)cc3)=C([O-])C(=O)N2Cc2ccncc2)c1,2,26,0,3,3,0,23,12,0,0,0,1,3,2.990520000000001,119.1079,0.6110848816570097,3.397311172007777,99.35,-7.7,15
11203,COC(=O)c1ccc2c(c1)sc(=NC(=O)C=Cc1ccc3c(c1)OCO3)n2C(C)N,*NCC *n1c(=NC(=O)C=Cc2ccc3c(c2)OCO3)sc2cc(C(=O)OC)ccc21,2,21,0,3,5,1,23,10,0,0,0,2,2,2.8360000000000003,112.2219,0.5090631929310966,3.2994428050150155,105.14,-7.6,15
11204,Cc1nc2nc(C(C)N)nn2c(C)c1CCC(=O)Nc1ccc(-c2nnc3n2CCCCC3)cc1,*NCC *c1nc2nc(C)c(CCC(=O)Nc3ccc(-c4nnc5n4CCCCC5)cc3)c(C)n2n1,2,25,0,9,1,0,29,10,0,0,0,2,2,3.3170400000000004,132.82209999999998,0.4393819816181039,3.263608364477917,128.91,-7.7,15
11205,CCC(C)c1cc(C(=O)N2CCC(c3cc4nccnc4[nH]3)CC2)n(C)n1,*CCCC *c1cc(C(=O)N2CCC(c3cc4nccnc4[nH]3)CC2)n(C)n1,2,20,0,6,1,0,23,7,0,0,0,2,2,3.2247000000000012,103.68120000000006,0.7687183479886439,3.3703714902998385,79.7,-7.7,15
