,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score,rank
6761,Cc1ccccc1-c1nc(CNC(=O)NC(C)N)c(C)o1,*NCC *NC(=O)NCc1nc(-c2ccccc2C)oc1C,2,15,0,4,2,0,16,6,0,0,0,1,1,2.06234,80.43380000000003,0.7506837421999287,2.8281843571340204,93.18,-7.3,11
6759,Cc1cc(C(=O)OCc2cc(=O)oc3cc(NC(=O)C(C)N)ccc23)on1,*NCC *C(=O)Nc1ccc2c(COC(=O)c3cc(C)no3)cc(=O)oc2c1,2,18,0,3,6,0,20,9,0,0,0,1,2,1.7321199999999999,95.1226,0.5107378434725106,2.921040109680458,137.66000000000003,-7.3,11
7217,CC(N)NC(=[NH2+])Nc1ccc(F)cc1,*NCC *NC(=[NH2+])Nc1ccc(F)cc1,2,9,1,4,0,0,10,4,0,0,0,0,1,-0.7529999999999992,53.740200000000016,0.2860603515124929,3.339267462279513,75.67,-6.0,11
6734,O=S(=O)(Nc1ccccc1)c1ccc(-c2ccn[nH]2)s1,*S(=O)(=O)c1ccc(-c2ccn[nH]2)s1 *Nc1ccccc1,2,13,0,3,2,2,13,9,0,0,0,2,1,2.939,79.15120000000002,0.770875305132,2.260668845789315,74.85,-7.1,11
6735,COC(=O)c1cccc(CC(=O)N2CCCc3c2cccc3[N+](=O)[O-])c1,*C(=O)OC *c1cccc(CC(=O)N2CCCc3c2cccc3[N+](=O)[O-])c1,2,19,0,2,5,0,19,9,0,0,0,0,3,2.9033,95.25590000000004,0.4743496883429999,2.264876064806126,89.75,-7.1,11
6736,O=C(NCc1nc(-c2ccc(Cl)cc2)no1)C(=O)Nc1ccc2c(c1)COC2,*C(=O)C(=O)Nc1ccc2c(c1)COC2 *NCc1nc(-c2ccc(Cl)cc2)no1,2,19,0,4,4,1,21,10,0,0,0,2,2,2.6751,100.1554,0.651633868039,2.390291305346423,106.35,-7.2,11
6737,O=C(NCCNc1ccc([N+](=O)[O-])cc1)C1=Cc2cc(F)ccc2OC1,*C(=O)C1=Cc2cc(F)ccc2OC1 *CCN* *Nc1ccc(*)cc1 *[N+](=O)[O-],4,18,1,3,4,0,19,9,0,0,0,0,3,2.738,94.4678,0.4685816671159999,2.3844810487152195,93.5,-7.2,11
6738,O=C(CSc1ncnc2ccccc12)N1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,*CC(=O)N1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1 *Sc1ncnc2ccccc12,2,23,0,4,3,2,25,11,0,0,0,1,4,2.7437,124.06780000000003,0.420780869618,2.3517289880535053,83.47,-7.2,11
6739,CCCc1nn(C[NH+]2CC=C(c3cccc(C)c3)CC2)c(=O)o1,*CCC *c1nn(C[NH+]2CC=C(c3cccc(C)c3)CC2)c(=O)o1,2,18,0,3,2,0,19,6,0,0,0,1,2,1.42692,89.22770000000004,0.917474216326,4.148686200536549,52.47,-7.5,11
6740,CC(N)[NH+]1CCCC(c2cccc(-c3ccc(CO)cc3)n2)C1,*NCC *[NH+]1CCCC(c2cccc(-c3ccc(CO)cc3)n2)C1,2,19,0,3,1,0,19,6,0,0,0,0,3,1.3079,91.91690000000006,0.797451731705839,4.161470390337026,63.58,-7.4,11
6741,CC(OCC1CCCO1)C(=O)NC1CCCN(C(=O)C2CCCN(c3ccc(-n4cccn4)nn3)C2)C1,*C1CCN(C(=O)C2CCCN(c3ccc(-n4cccn4)nn3)C2)CC1 *NC(=O)C(C)OCC1CCCO1,2,26,0,7,4,0,34,7,0,0,0,2,3,1.5700000000000012,136.22369999999992,0.5681306604632481,3.8889669506234146,114.71,-7.6,11
6742,CC(N)c1noc(C2Cc3[nH]c[nH+]c3CN2C(=O)Nc2ccccc2)n1,*NCC *c1noc(C2Cc3[nH]c[nH+]c3CN2C(=O)Nc2ccccc2)n1,2,17,0,7,2,0,21,8,0,0,0,2,2,1.563,91.69750000000002,0.6576117460345684,4.266785072921655,127.21,-7.6,11
6743,CC1=NC(C)=C(C(=O)C(C)N)C1S(=O)(=O)N1CCCC(C(=O)NC2CCCCCC2)C1,*NCC *C(=O)C1=C(C)N=C(C)C1S(=O)(=O)N1CCCC(C(=O)NC2CCCCCC2)C1,2,22,0,4,4,1,27,6,0,0,0,1,1,1.9006,121.10290000000006,0.5961723593744533,3.8492959087895313,121.93,-7.6,11
6744,COc1ccc2c(=O)c3c(oc2c1)C(=O)N(CC[NH+](C)C)C3c1ccc(C(C)N)cc1,*NCC *c1ccc(C2c3c(oc4cc(OC)ccc4c3=O)C(=O)N2CC[NH+](C)C)cc1,2,24,0,3,4,0,25,9,0,0,0,1,3,1.5110000000000001,118.63760000000002,0.6285930414261105,3.7792696269530577,90.21,-7.5,11
6760,CC(CC(=O)NC1CCCCC1)n1c(=O)c(=O)n(C)c2ccccc21,*CCCC(=O)NC1CCCCC1 *n1c(=O)c(=O)n(C)c2ccccc21,2,19,0,3,3,0,21,6,0,0,0,0,3,2.1002,97.79270000000005,0.8642140415518356,2.8278127686344625,73.1,-7.3,11
6745,Cn1cc(C2(C)CN(C3CCCN(Cc4ccccc4)C3=O)CCO2)cn1,*c1cnn(C)c1 *C1(C)CN(C2CCCN(Cc3ccccc3)C2=O)CCO1,2,21,0,4,2,0,24,6,0,0,0,1,3,2.1587,102.96600000000004,0.8327008360410001,3.501025213935069,50.6,-7.6,11
6747,CC(N)C1CN(C(=O)C2CC(=O)N(c3ccc4c(c3)OCCO4)C2)c2ccccc2O1,*NCC *C1CN(C(=O)C2CC(=O)N(c3ccc4c(c3)OCCO4)C2)c2ccccc2O1,2,23,0,3,5,0,27,8,0,0,0,1,4,1.952099999999999,114.75240000000004,0.8111066622538481,3.582083570592369,94.33000000000001,-7.6,11
6748,CC[NH2+]C1CS(=O)(=O)c2ccccc2N(CC(=O)Nc2cccc3ccccc23)C1=O,*C1CC(=O)N(CC(=O)Nc2cccc3ccccc23)c2ccccc2S1(=O)=O *[NH2+]CC,2,23,0,3,4,1,22,12,0,0,0,0,3,1.5507000000000009,119.67990000000003,0.631272056980849,3.413765515780497,100.16,-7.4,11
6749,Cc1ccc2nc3c(cc(C(C)N)c(N)[n+]3Cc3cccnc3)c(=O)n2c1,*NCC *c1cc2c(=O)n3cc(C)ccc3nc2[n+](Cc2cccnc2)c1N,2,20,0,6,1,0,20,10,0,0,0,0,4,1.4888199999999996,104.25380000000003,0.42499906150257355,3.4899176967249916,103.17999999999998,-7.4,11
6750,C1=CC(c2cccc(-c3cc(-n4cccn4)ncn3)c2)[NH+]=N1,*C1C=CN=[NH+]1 *c1cccc(-c2cc(*)ncn2)c1 *n1cccn1,3,16,0,6,0,0,15,10,0,0,0,2,2,1.4305,79.86170000000003,0.800808948507,3.903715239294927,69.93,-7.4,11
6751,Cc1cccc(-n2ncc3c([O-])nc(C(C)N)nc32)c1C,*NCC *c1nc([O-])c2cnn(-c3cccc(C)c3C)c2n1,2,15,0,5,1,0,16,7,0,0,0,1,2,1.52564,78.18240000000003,0.7689783451112484,3.4569620759669126,92.67999999999999,-7.4,11
6752,CCC(C)NC(=O)c1cn(C)nc1S(=O)(=O)N1CCN(c2cccc(Cl)c2)CC1,*CCCC *NC(=O)c1cn(C)nc1S(=O)(=O)N1CCN(c2cccc(Cl)c2)CC1,2,19,0,5,3,2,23,8,0,0,0,1,2,2.1127000000000007,112.85100000000004,0.7443559843987049,2.840837223209814,87.53999999999999,-7.5,11
6753,CC(CC(=O)NCc1ccnc(OC(C)(C)C)c1)NC(=O)NCCCn1nc2n(c1=O)CCCC2,*CCNC(=O)NCCCn1nc2n(c1=O)CCCC2 *CC(=O)NCc1ccnc(OC(C)(C)C)c1,2,24,0,7,4,0,30,7,0,0,0,1,2,1.7377000000000005,131.12010000000006,0.4374986178798176,3.3288287506631606,132.17,-7.5,11
6754,Cc1cc(C)c(S(=O)(=O)N2CCC(C)(C(=O)NCC(C)N)CC2)cc1C,*NCC *CNC(=O)C1(C)CCN(S(=O)(=O)c2cc(C)c(C)cc2C)CC1,2,19,0,3,3,1,21,6,0,0,0,0,2,1.8660599999999996,103.41190000000006,0.8142304401781929,3.016356640650578,92.5,-7.4,11
6755,CNc1nc(C(C)N)nc2c1CN(C(=O)Cc1ccc(F)cc1)CC2,*NCC *c1nc2c(c(NC)n1)CN(C(=O)Cc1ccc(F)cc1)CC2,2,18,1,5,1,0,20,7,0,0,0,0,3,1.8044999999999995,93.40610000000002,0.8843501895931398,3.0214136477553417,84.13999999999999,-7.4,11
6756,CC(N)N1Cc2ccccc2CC1C(=O)NCc1ccc2c(c1)OCO2,*NCC *N1Cc2ccccc2CC1C(=O)NCc1ccc2c(c1)OCO2,2,20,0,3,3,0,22,7,0,0,0,1,3,1.7630999999999997,97.53810000000004,0.8759370242953141,3.1421081498447325,76.82000000000001,-7.5,11
6757,Cc1cc(CS(=O)(=O)C(C)C(=O)N2CCc3ccccc32)no1,*c1cc(C)on1 *CS(=O)(=O)C(C)C(=O)N1CCc2ccccc21,2,16,0,2,4,1,17,8,0,0,0,2,1,1.87562,85.82480000000005,0.858008174554,2.9237981323547326,80.48,-7.5,11
6758,Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCN(c4cccc[nH+]4)CC3)CC2)c(C)c1,*S(=O)(=O)c1ccc(C)cc1C *N1CCC(C(=O)N2CCN(c3cccc[nH+]3)CC2)CC1,2,23,0,4,3,1,25,9,0,0,0,0,4,1.8670400000000005,119.18950000000004,0.727705030729,3.0062002070989013,75.07000000000001,-7.5,11
6746,CC1=C(C(=O)Nc2ccccc2)C(c2ccc(O)c(C(C)N)c2)n2nnnc2N1,*NCC *c1cc(C2C(C(=O)Nc3ccccc3)=C(C)Nc3nnnn32)ccc1O,2,20,0,7,2,0,22,10,0,0,0,1,3,2.3259999999999996,108.05960000000003,0.5366507691062282,3.478465833309426,130.98,-7.6,11
6791,COc1ccccc1-c1n[nH]c(NC(=O)c2cccc3[nH]ccc23)n1,*c1ccccc1OC *c1n[nH]c(NC(=O)c2cccc3[nH]ccc23)n1,2,18,0,5,2,0,18,10,0,0,0,2,2,3.2139,94.6226,0.526021333511,2.3472782119406053,95.68999999999998,-7.5,11
6792,CC(N)c1cc(S(=O)(=O)Oc2ccc3ccccc3c2)ccc1Br,*NCC *c1cc(S(=O)(=O)Oc2ccc3ccccc3c2)ccc1Br,2,18,0,1,3,2,16,10,0,0,0,0,3,4.389700000000003,98.50620000000004,0.6528828926762174,2.652239663657941,69.39,-7.8,11
6793,C=CCOc1ccc(C=C2N=C(c3cccc(Cl)c3)OC2=O)cc1OCC,*CC=C *Oc1ccc(C=C2N=C(c3cccc(Cl)c3)OC2=O)cc1OCC,2,21,0,1,4,1,19,10,0,0,0,1,2,4.648,105.36100000000005,0.378963562836,2.3846798079918674,57.120000000000005,-7.7,11
6825,CC(N)c1ncc(C(=O)NCc2ccccc2)c(N)n1,*NCC *c1ncc(C(=O)NCc2ccccc2)c(N)n1,2,14,0,5,1,0,14,7,0,0,0,0,2,1.0084999999999997,76.65900000000002,0.7689130364039651,2.6121990860910156,106.91999999999999,-6.6,11
6826,O=C(CSc1ccc2nc3n(c(=O)c2c1)CCC3)N1CCNC1=O,*c1ccc2c(=O)n3c(nc2c1)CCC3 *SCC(=O)N1CCNC1=O,2,16,0,4,3,1,20,7,0,0,0,2,2,0.9865999999999999,90.15970000000003,0.8395282735511579,2.6149933391070768,84.30000000000001,-6.7,11
6827,CC(N)CC(=O)NNC(=O)CSc1nc2ccccc2[nH]1,*NCC *CC(=O)NNC(=O)CSc1nc2ccccc2[nH]1,2,13,0,5,2,1,16,6,0,0,0,1,1,0.5396999999999995,81.36950000000003,0.4755178898985065,2.7151884123424015,112.9,-6.3,11
6828,CC(N)C(=O)CN1CCN(CC(=O)N2CCCc3ccccc32)CC1,*NCC *C(=O)CN1CCN(CC(=O)N2CCCc3ccccc32)CC1,2,19,0,4,2,0,22,5,0,0,0,0,3,0.49970000000000137,98.65240000000006,0.8423149070498209,2.7355774923614398,69.88000000000001,-6.3,11
6829,CC(N)CNc1nnnn1-c1ccccc1,*NCC *CNc1nnnn1-c1ccccc1,2,10,0,6,0,0,12,5,0,0,0,1,1,0.42139999999999983,61.29310000000002,0.7769346436040206,2.7154776332242125,81.65,-6.2,11
6830,CCn1nc(C(=O)NC(C)N)c2ccccc2c1=O,*NCC *NC(=O)c1nn(CC)c(=O)c2ccccc12,2,13,0,4,2,0,14,6,0,0,0,0,2,0.45089999999999997,72.79260000000004,0.7839898655170952,2.6815659197693194,90.00999999999999,-6.2,11
6831,CC(N)NC(=O)COc1ncnc2ccccc12,*NCC *NC(=O)COc1ncnc2ccccc12,2,12,0,4,2,0,13,6,0,0,0,0,2,0.42950000000000027,66.82510000000003,0.7633744823842021,2.7105809403501873,90.13,-6.2,11
6832,CC(N)NC(=O)NCc1cccc([N+](=O)[O-])c1,*NCC *NC(=O)NCc1cccc([N+](=O)[O-])c1,2,10,0,4,3,0,12,5,0,0,0,0,1,0.6987000000000001,62.11720000000001,0.4070060018626098,2.608637211288343,110.28999999999999,-6.3,11
6833,CC(N)C(=O)NNC(=O)CCSc1ccc(F)cc1,*NCC *C(=O)NNC(=O)CCSc1ccc(F)cc1,2,12,1,3,2,1,14,5,0,0,0,0,1,0.8024999999999994,71.67580000000002,0.5517818876934789,2.5710123694734612,84.22,-6.4,11
6834,CC(N)CNC(=O)N1CCN(C(=O)C2CCCCC2)CC1,*NCC *CNC(=O)N1CCN(C(=O)C2CCCCC2)CC1,2,15,0,4,2,0,20,2,0,0,0,0,2,0.7677000000000003,81.77610000000004,0.8071185856172962,2.5711344358104586,78.67,-6.2,11
6835,CC(N)OC(=O)c1ccc(=O)n(Cc2ccccc2)n1,*NCC *OC(=O)c1ccc(=O)n(Cc2ccccc2)n1,2,14,0,3,3,0,14,7,0,0,0,0,2,0.7530999999999992,73.10590000000002,0.6558884172986557,2.5841977124646434,87.21,-6.3,11
6836,CC(N)C(=O)Nc1ccc([N+](=O)[O-])cc1N1CCOCC1,*NCC *C(=O)Nc1ccc([N+](=O)[O-])cc1N1CCOCC1,2,13,0,4,4,0,17,5,0,0,0,0,2,0.7170999999999998,78.40750000000004,0.624921923099494,2.6009809088581584,110.73,-6.3,11
6824,CC(N)NCCC(=O)Nc1cccc(NC(=O)NC2CC2)c1,*NCC *NCCC(=O)Nc1cccc(NC(=O)NC2CC2)c1,2,15,0,5,2,0,18,5,0,1,0,0,1,1.1933999999999998,86.51720000000003,0.4875927384297127,2.598756062406242,108.28,-6.7,11
6837,CCc1nn(C)cc1NC(=O)C(=O)N1CCN(C2CCCC2)CC1,*c1cn(C)nc1CC *NC(=O)C(=O)N1CCN(*)CC1 *C1CCCC1,3,17,0,5,2,0,22,4,0,0,0,2,1,1.0078,91.62470000000005,0.850013448579,2.609639138831646,70.47,-6.5,11
6839,CN1CC(C(=O)N2CCC(NC(=O)c3ccccc3F)CC2)CC1=O,*C1CC(=O)N(C)C1 *C(=O)N1CCC(*)CC1 *NC(=O)c1ccccc1F,3,18,1,3,3,0,21,6,0,0,0,1,2,1.0248,89.21220000000004,0.9000241995630001,2.5997230983047928,69.72,-6.5,11
6840,CC(N)c1ccc(Cl)c(C(=O)NCC(=O)N(C)C)c1,*NCC *c1ccc(Cl)c(C(=O)NCC(=O)N(C)C)c1,2,13,0,3,2,1,14,5,0,0,0,0,1,1.1777,75.08160000000002,0.8711157881606336,2.5095009375207997,75.42999999999999,-6.6,11
6841,CC(N)C(=O)Nc1ccccc1C(=O)NN=Cc1ccccn1,*NCC *C(=O)Nc1ccccc1C(=O)NN=Cc1ccccn1,2,16,0,5,2,0,15,9,0,0,0,0,2,1.1311999999999993,88.01830000000001,0.5677051405291406,2.5614882876801737,109.47,-6.6,11
6842,CS(=O)(=O)NCCNC(=O)Nc1ccc2[nH]c(C(F)F)nc2c1,*S(C)(=O)=O *NCCNC(=O)N* *c1ccc2[nH]c(C(F)F)nc2c1,3,12,2,5,3,1,17,7,0,0,0,1,1,1.1712,80.9186,0.5943805855600001,2.4858870257210874,115.98,-6.5,11
6843,Cc1cc(CNC(=O)NCC(C)N)ccc1F,*NCC *CNC(=O)NCc1ccc(F)c(C)c1,2,12,1,3,1,0,13,4,0,0,0,0,1,1.2805199999999999,65.02480000000001,0.7406202992666745,2.4742693183117535,67.15,-6.5,11
6844,Cc1cc(C(=O)OCC(=O)NC(C)N)c2ccccc2n1,*NCC *NC(=O)COC(=O)c1cc(C)nc2ccccc12,2,15,0,3,3,0,15,7,0,0,0,0,2,1.1209199999999997,78.55460000000004,0.6488806277731467,2.5608055772931717,94.31,-6.5,11
6845,CC(N)CCCC(=O)Nc1ccc(-n2cnnn2)cc1,*NCC *CCCC(=O)Nc1ccc(-n2cnnn2)cc1,2,13,0,6,1,0,15,6,0,0,0,1,1,1.1182999999999996,75.28410000000002,0.8219879542145168,2.5770399189423756,98.72,-6.5,11
6846,CCC(C)=CC(=O)N1CCN(CC(=O)Nc2cc(C)on2)CC1,*CCCC *=CC(=O)N1CCN(CC(=O)Nc2cc(C)on2)CC1,2,16,0,4,3,0,19,5,0,0,0,1,1,1.4220199999999994,86.93770000000004,0.8302543691469286,2.464806359512295,78.68,-6.5,11
6847,COCCN(Cc1ccccn1)C(=O)C1=NN(C)C(=O)CC1,*CCOC *N(Cc1ccccn1)C(=O)C1=NN(C)C(=O)CC1,2,15,0,4,3,0,17,6,0,0,0,0,2,0.6648,80.96900000000004,0.787583094365,2.5250876251768304,75.1,-6.1,11
6848,CC(N)C(=O)Nc1cccc(Cn2cccnc2=O)c1,*NCC *C(=O)Nc1cccc(Cn2cccnc2=O)c1,2,14,0,4,2,0,14,7,0,0,0,0,2,0.577299999999999,76.32010000000002,0.851421596154479,2.552044965211895,90.00999999999999,-6.0,11
6849,CC(N)CNS(=O)(=O)c1ccc(F)c(F)c1,*NCC *CNS(=O)(=O)c1ccc(F)c(F)c1,2,9,2,2,2,1,11,5,0,0,0,0,1,0.5903000000000003,55.19590000000001,0.8211550845039568,2.5185625352786793,72.19,-6.0,11
6850,CC(N)CNC(=O)C(=O)Nc1ccc2c(c1)CCC2,*NCC *CNC(=O)C(=O)Nc1ccc2c(c1)CCC2,2,14,0,3,2,0,15,5,0,0,0,1,1,0.5771999999999999,73.75580000000004,0.6957320863750032,2.560291346809624,84.22,-6.1,11
6838,CC(N)C(=O)c1ccccc1C(=O)NCCNC(=O)c1ccco1,*NCC *C(=O)c1ccccc1C(=O)NCCNC(=O)c1ccco1,2,17,0,3,4,0,17,8,0,0,0,1,1,0.9692999999999999,87.79630000000003,0.5171069211137282,2.6160805362182185,114.42999999999999,-6.5,11
6823,CCC(NC(=O)CNC(=O)NC)c1cccc([N+](=O)[O-])c1,*C(CC)c1cccc([N+](=O)[O-])c1 *CC(=O)N* *NC(=O)NC,3,13,0,4,4,0,15,6,0,0,0,0,1,1.0911,76.72950000000002,0.545113116445,2.5988260435782493,113.37,-6.6,11
6822,CC(N)C(=O)NC(=S)Nc1ccccc1F,*NCC *C(=O)NC(=S)Nc1ccccc1F,2,10,1,3,1,1,11,5,0,0,0,0,1,0.9858999999999994,64.4128,0.675362084343207,2.397861564156779,67.15,-5.7,11
6821,CC(N)CC(=O)NCCc1ccc([N+](=O)[O-])cc1,*NCC *CC(=O)NCCc1ccc([N+](=O)[O-])cc1,2,12,0,3,3,0,13,5,0,0,0,0,1,0.9907999999999998,68.07650000000002,0.5814788244643971,2.3635988736773648,98.26,-5.7,11
6794,CCC(C)CSc1nnc(-c2ccccc2)c2ccccc12,*CCCC *CSc1nnc(-c2ccccc2)c2ccccc12,2,19,0,2,0,1,16,8,0,0,0,0,3,5.435000000000004,95.15300000000005,0.5872961687817535,2.5976603223368855,25.78,-7.8,11
6795,COc1cccc2c(C)cc3nnc(SCC(=O)Nc4cccc(C(C)=O)c4)n3c12,*c1nnc2cc(C)c3cccc(OC)c3n12 *SCC(=O)Nc1cccc(C(C)=O)c1,2,22,0,4,3,1,22,11,0,0,0,1,3,4.13292,117.58220000000004,0.358589366219,2.3594657069463363,85.59,-7.6,11
6796,Cc1cccc(-n2c(N)c(C(=O)NC3CCCC3)c3nc4ccccc4nc32)c1,*c1cccc(C)c1 *n1c(N)c(C(=O)NC2CCCC2)c2nc3ccccc3nc21,2,23,0,5,1,0,23,10,0,0,0,2,3,4.13672,115.2426,0.533749393013,2.2972401962465003,85.83,-7.6,11
6797,Cc1nn(-c2ccccc2)c(NC(=O)c2ccco2)c(-c2ccccc2Cl)c1=O,*n1nc(C)c(=O)c(-c2ccccc2Cl)c1NC(=O)c1ccco1 *c1ccccc1,2,22,0,3,3,1,20,12,0,0,0,1,3,4.70662,111.67820000000002,0.509573977505,2.281607090195924,77.13,-7.6,11
6798,Cc1ccc(-n2c(SCC(=O)Nc3ccc4cn[nH]c4c3)nc3ccccc3c2=O)cc1,*c1ccc(C)cc1 *NC(=O)CSc1nc2ccccc2c(=O)n1* *c1ccc2cn[nH]c2c1,3,24,0,5,2,1,23,13,0,0,0,1,4,4.30122,127.5244,0.30041670036,2.2307314694430818,92.67,-7.4,11
6799,Cc1ccc(-c2nc3ccccc3n2CCNC(=O)Nc2ccc3c(c2)OCCO3)cc1,*c1ccc(C)cc1 *C(=O)NCCn1c(*)nc2ccccc21 *Nc1ccc2c(c1)OCCO2,3,25,0,4,3,0,25,11,0,0,0,1,4,4.60462,124.35940000000002,0.4653627157959999,2.2038568324123027,77.41000000000001,-7.4,11
6800,CC(C)(CNC(=O)Nc1ccc(-c2ccccc2)nn1)c1ccncc1,*CC(C)(C)c1ccncc1 *NC(=O)Nc1ccc(-c2ccccc2)nn1,2,20,0,5,1,0,18,10,0,0,0,0,3,3.6379,101.7524,0.7190695869220001,2.2975759510021216,79.8,-7.4,11
6801,Cc1ccc(C(=O)NC2CC2)cc1NC(=O)NCC(C)N,*NCC *CNC(=O)Nc1cc(C(=O)NC2CC2)ccc1C,2,15,0,4,2,0,17,5,0,1,0,0,1,1.3559199999999998,82.33800000000004,0.6589123416140593,2.4135936549142816,96.25,-6.2,11
6802,Cc1ccc2nsnc2c1NC(=O)CN1CCOCC1,*c1c(C)ccc2nsnc12 *NC(=O)CN1CCOCC1,2,13,0,4,2,1,17,5,0,0,0,1,2,1.27042,78.04070000000002,0.933228617,2.3132245487070886,67.35000000000001,-5.7,11
6803,Cc1ccc(OCCOc2ccccc2)c(C(=O)[O-])n1,*c1ccc(C)nc1C(=O)[O-] *OCCOc1ccccc1,2,15,0,1,4,0,14,7,0,0,0,0,2,1.2113200000000002,70.73650000000002,0.748055569479,2.306296362193057,71.48,-5.4,11
6804,CCC(C)=CC(=O)OCC(=O)NC1CC1,*CCCC *=CC(=O)OCC(=O)NC1CC1,2,11,0,1,3,0,12,3,0,1,0,0,0,1.1644999999999999,56.17170000000004,0.5482084621534781,2.3107631188039157,55.400000000000006,-5.5,11
6805,CC(N)CNC(=O)Nc1ccc(C(=O)NC(C)C)cc1,*NCC *CNC(=O)Nc1ccc(C(=O)NC(C)C)cc1,2,14,0,4,2,0,15,5,0,0,0,0,1,1.2935,79.71500000000003,0.6532324592670381,2.3030957893877186,96.25,-5.4,11
6806,CCC(C)NC(=O)c1cc(S(N)(=O)=O)ccc1F,*CCCC *NC(=O)c1cc(S(N)(=O)=O)ccc1F,2,11,1,2,3,1,12,6,0,0,0,0,1,1.0014,64.99240000000002,0.8580114360886146,2.352925370888361,89.25999999999999,-5.6,11
6807,COc1cccc(N2CCN(C(=O)CC(C)N)CC2)c1,*NCC *CC(=O)N1CCN(c2cccc(OC)c2)CC1,2,15,0,3,2,0,17,4,0,0,0,0,2,1.0810999999999997,80.05340000000004,0.8945128310593716,2.3544455146624443,58.8,-5.7,11
6808,CC(N)C(=O)Nc1cc(S(C)(=O)=O)ccc1Cl,*NCC *C(=O)Nc1cc(S(C)(=O)=O)ccc1Cl,2,10,0,2,3,2,11,6,0,0,0,0,1,1.0292,66.84090000000002,0.8627992875216437,2.346879093319357,89.25999999999999,-5.6,11
6809,CC(N)CCCNS(=O)(=O)c1ccc(F)cc1,*NCC *CCCNS(=O)(=O)c1ccc(F)cc1,2,11,1,2,2,1,12,5,0,0,0,0,1,1.2314,64.47190000000002,0.7556395137418149,2.337062963796704,72.19,-5.7,11
6810,CCC(C)NC(=O)NCCCOC,*CCCC *NC(=O)NCCCOC,2,9,0,2,2,0,11,1,0,0,0,0,0,1.1206,52.780400000000036,0.6136390303645766,2.325273370378735,50.36,-4.8,11
6811,CC(=O)Oc1ccc(C(=O)C(C)N)cc1,*NCC *C(=O)c1ccc(OC(C)=O)cc1,2,11,0,1,3,0,10,5,0,0,0,0,1,1.1418000000000001,55.73090000000003,0.4581633277095808,2.3342669589540446,69.39,-5.6,11
6812,CC(=O)c1ccccc1OC(=O)C(C)N,*NCC *C(=O)Oc1ccccc1C(C)=O,2,11,0,1,3,0,10,5,0,0,0,0,1,1.1418,55.73090000000003,0.4581633277095808,2.36926657433866,69.39,-5.8,11
6813,COCCOC(=O)COc1nn(C)c2nc(C)cc(C)c12,*CCOC *OCC(=O)O* *c1nn(C)c2nc(C)cc(C)c12,3,14,0,3,4,0,17,5,0,0,0,1,1,1.15354,76.31300000000003,0.594753319223,2.4432292968247413,75.47,-6.1,11
6814,CC(N)C(=O)NC1CCN(c2cccc(F)c2)CC1,*NCC *C(=O)NC1CCN(c2cccc(F)c2)CC1,2,14,1,3,1,0,16,4,0,0,0,0,2,1.2579000000000005,73.42710000000002,0.8647075120723188,2.401363625474355,58.36000000000001,-6.1,11
6815,CC(N)Cc1ccc(C(=O)NNC(=O)Cc2ccncc2)cc1,*NCC *Cc1ccc(C(=O)NNC(=O)Cc2ccncc2)cc1,2,17,0,4,2,0,16,8,0,0,0,0,2,0.9750000000000004,87.34530000000004,0.7168148493183377,2.4134537314671576,97.11,-5.9,11
6816,CCCNc1nc(NCCOC)nc2c1cnn2C,*CCC *Nc1nc(*)nc2c1cnn2C *NCCOC,3,12,0,6,1,0,16,4,0,0,0,1,1,1.2435,75.45040000000003,0.7414539064390001,2.4088386871142617,76.89000000000001,-6.0,11
6817,Cc1cc(C)n(CC(=O)NNC(=O)NCc2ccsc2)n1,*n1nc(C)cc1C *CC(=O)NNC(=O)NCc1ccsc1,2,13,0,5,2,1,16,6,0,0,0,2,0,1.09204,79.53410000000004,0.748693119192,2.405342707785495,88.05,-5.9,11
6818,CCC(C)C(=O)NNS(=O)(=O)c1ccc(OC)cc1,*CCCC *C(=O)NNS(=O)(=O)c1ccc(OC)cc1,2,12,0,2,4,1,13,6,0,0,0,0,1,1.0508000000000002,70.91320000000005,0.765562053853943,2.4157203402357315,84.50000000000001,-6.0,11
6819,CC(N)C(=O)NCc1cccc(OC(F)F)c1,*NCC *C(=O)NCc1cccc(OC(F)F)c1,2,11,2,2,2,0,13,4,0,0,0,0,1,1.2513999999999998,58.570100000000025,0.8189411369003751,2.39679105744219,64.35000000000001,-6.0,11
6820,Cc1ccc(CNC(=O)c2ccc(S(N)(=O)=O)o2)c(N(C)C)c1,*c1ccc(C)cc1N(C)C *CNC(=O)c1ccc(S(N)(=O)=O)o1,2,15,0,3,4,1,16,8,0,0,0,1,1,1.2314200000000002,86.75740000000003,0.863688971235,2.390757142700884,105.64,-5.9,11
6853,O=C(NCNS(=O)(=O)N1CCCCCC1)c1ccc(-n2cncn2)cc1,*N(C)S(=O)(=O)N1CCCCCC1 *NC(=O)c1ccc(-n2cncn2)cc1,2,16,0,6,3,1,20,8,0,0,0,1,1,0.665,95.78870000000002,0.7180922474232878,2.4696282586944296,109.22,-5.9,11
