,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score,rank
9338,CCC(C)=CC(=O)N1CCC(NS(C)(=O)=O)CC1,*CCCC *=CC(=O)N1CCC(NS(C)(=O)=O)CC1,2,12,0,2,3,1,14,4,0,0,0,0,1,0.8829,71.62950000000005,0.7740136698374211,2.5774471567611457,66.48,-5.8,14
9274,CCc1cc(N(C)C(=O)C(=O)N2CCCC2)nc(-c2cnccn2)n1,*CNC(=O)C(=O)N1CCCC1 *c1cc(CC)nc(-c2cnccn2)n1,2,17,0,6,2,0,19,8,0,0,0,1,2,1.0812,91.66000000000003,0.7765249570782728,2.7989357432188964,92.18,-6.6,14
9276,CC(N)CNC(=O)c1ccccc1-c1ncc[nH]1,*NCC *CNC(=O)c1ccccc1-c1ncc[nH]1,2,13,0,4,1,0,13,6,0,0,0,1,1,1.1536999999999997,70.00630000000002,0.7540772860108925,2.7220189493999616,83.79999999999998,-6.6,14
9309,CCC(C)NC(=O)CN1CCc2cc(S(N)(=O)=O)ccc21,*CCCC *NC(=O)CN1CCc2cc(S(N)(=O)=O)ccc21,2,14,0,3,3,1,16,6,0,0,0,1,1,0.6112000000000001,81.62790000000004,0.8331355782051213,2.6240260435782474,92.5,-5.8,14
9310,CC(N)CN1CCN(c2ccc(F)cn2)CC1,*NCC *CN1CCN(c2ccc(F)cn2)CC1,2,12,1,4,0,0,15,3,0,0,0,0,2,0.6898999999999993,66.49740000000003,0.8413026636455282,2.5866821527599146,45.39,-5.4,14
9311,Cc1ccc(F)cc1NC(=O)C(=O)NC(C)CS(C)(=O)=O,*c1cc(F)ccc1C *CC(C)NC(=O)C(=O)N* *S(C)(=O)=O,3,13,1,2,4,1,14,7,0,0,0,0,1,0.62192,77.08220000000003,0.811368848571,2.612590887155724,92.34,-5.6,14
9312,CC(N)C(=O)Nc1cc(N)c(F)cc1F,*NCC *C(=O)Nc1cc(N)c(F)cc1F,2,9,2,3,1,0,11,4,0,0,0,0,1,0.8326999999999998,53.049499999999995,0.6390251648445292,2.591432639427417,81.14,-5.7,14
9313,CC(N)COC(=O)Cc1cccc(N)c1,*NCC *COC(=O)Cc1cccc(N)c1,2,11,0,2,2,0,11,4,0,0,0,0,1,0.7016999999999997,59.16680000000002,0.563702819534371,2.596111236627591,78.34,-5.6,14
9314,CC(N)NCCC(=O)N1CCCCCC1,*NCC *NCCC(=O)N1CCCCCC1,2,11,0,3,1,0,14,1,0,0,0,0,0,0.6733999999999998,61.31710000000004,0.6749586665276571,2.678614211701298,58.36,-5.9,14
9315,CC(N)NC(C)C(=O)Nc1ccccc1,*NCC *NC(C)C(=O)Nc1ccccc1,2,11,0,3,1,0,11,4,0,0,0,0,1,0.9078999999999998,61.318800000000024,0.6427518679494275,2.660051478997371,67.14999999999999,-6.0,14
9316,COc1cc(S(=O)(=O)NC(C)N)c(OC)cc1C,*NCC *NS(=O)(=O)c1cc(OC)c(C)cc1OC,2,11,0,2,4,1,13,5,0,0,0,0,1,0.5952200000000002,68.25390000000003,0.7670809825993748,2.7906729977296028,90.65,-6.0,14
9317,CCC(C)SCC(=O)NNC(=O)COC,*CCCC *SCC(=O)NNC(=O)COC,2,9,0,2,3,1,12,2,0,0,0,0,0,0.3118999999999997,60.372400000000034,0.649171601547925,2.7847758051078895,67.43,-5.6,14
9318,CC(N)NCC(=O)N1CCN(c2ncccc2Cl)CC1,*NCC *NCC(=O)N1CCN(c2ncccc2Cl)CC1,2,13,0,5,1,1,17,4,0,0,0,0,2,0.27790000000000026,79.69210000000004,0.7809359103776259,2.786519690486619,74.49000000000001,-5.7,14
9319,CCC(C)C(=O)N1CCN(CCOC)C(=O)C1,*CCCC *C(=O)N1CCN(CCOC)C(=O)C1,2,12,0,2,3,0,15,2,0,0,0,0,1,0.34970000000000034,64.49100000000004,0.6987324587238667,2.735049585870282,49.85,-5.6,14
9320,CCC(C)NC(=O)c1cn(C)nn1,*CCCC *NC(=O)c1cn(C)nn1,2,8,0,4,1,0,10,3,0,0,0,1,0,0.3434,48.22220000000002,0.7330617621119979,2.765363480268844,59.81,-5.3,14
9321,CC(N)CNC(=O)c1cnc(N)c(Cl)c1,*NCC *CNC(=O)c1cnc(N)c(Cl)c1,2,9,0,4,1,1,11,4,0,0,0,0,1,0.39419999999999983,59.64200000000001,0.6978980284904744,2.71938734356943,94.02999999999999,-5.6,14
9322,CC(N)CC(=O)N1CCN(C(=O)CC(F)(F)F)CC1,*NCC *CC(=O)N1CCN(C(=O)CC(F)(F)F)CC1,2,11,3,3,2,0,17,2,0,0,0,0,1,0.34689999999999976,62.09840000000002,0.811298966780094,2.754511399059261,66.64000000000001,-5.6,14
9323,CCc1nnc(NC(=O)C(C)N)s1,*NCC *C(=O)Nc1nnc(CC)s1,2,7,0,4,1,1,10,3,0,0,0,1,0,0.3862,51.56610000000002,0.7390475067090803,2.7185872165325797,80.9,-5.4,14
9324,CC(N)N(C)CC(=O)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,*NCC *N(C)CC(=O)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,2,15,0,5,3,0,19,5,0,0,0,0,2,0.4799000000000013,88.16880000000003,0.48129685541783507,2.7421505362008833,95.95,-5.7,14
9325,CC(N)CCNC(=O)C(=O)Nc1ccc2[nH]ncc2c1,*NCC *CCNC(=O)C(=O)Nc1ccc2[nH]ncc2c1,2,13,0,5,2,0,15,6,0,0,0,1,1,0.3549000000000001,75.99950000000003,0.6030434091226359,2.7615842509261803,112.89999999999999,-5.7,14
9326,CC[NH2+]OCCN1CCN(c2ccc(OC)cc2)CC1,*C(O)CN1CCN(c2ccc(OC)cc2)CC1 *[NH2+]CC,2,15,0,3,2,0,18,3,0,0,0,0,2,0.3321000000000016,80.06540000000005,0.5772962252506805,2.7291224266911716,41.55,-4.8,14
9327,CC(=O)OCCC(C)N,*NCC *CCOC(C)=O,2,6,0,1,2,0,7,1,0,0,0,0,0,0.2868000000000003,34.899399999999986,0.5598189010186294,2.7705417804860524,52.32,-4.2,14
9328,CCn1c(SCC(=O)N2CCOCC2)nnc1C(C)N,*NCC *c1nnc(SCC(=O)N2CCOCC2)n1CC,2,12,0,5,2,1,18,3,0,0,0,1,1,0.2686000000000005,76.42140000000003,0.7853999503768515,2.8117320531239827,86.27,-5.4,14
9329,CC(N)C(=O)C(=O)NCc1cccs1,*NCC *C(=O)C(=O)NCc1cccs1,2,9,0,2,2,1,10,4,0,0,0,1,0,0.28060000000000046,54.82210000000002,0.7040951561337421,2.78619013434429,72.19,-5.3,14
9330,CC(N)N1CCN(C(=O)c2ccc3c(c2)OCCO3)CC1,*NCC *N1CCN(C(=O)c2ccc3c(c2)OCCO3)CC1,2,15,0,3,3,0,19,4,0,0,0,0,3,0.5203000000000002,78.55790000000005,0.8601998527567872,2.614058999043836,68.03,-5.4,14
9331,CN(CCS(C)(=O)=O)S(=O)(=O)c1ccc(CCl)cn1,*N(C)S(=O)(=O)c1ccc(CCl)cn1 *CCS(C)(=O)=O,2,10,0,2,4,3,12,7,0,0,0,0,1,0.4855,73.32060000000004,0.724559825124,2.6622240204475944,84.41000000000001,-5.6,14
9332,CCCS(=O)(=O)Nc1cccc(OCC[NH3+])c1,*S(=O)(=O)CCC *Nc1cccc(O*)c1 *CC[NH3+],3,11,0,2,3,1,12,5,0,0,0,0,1,0.4589999999999999,67.39260000000003,0.7613814076109999,2.7030528338863817,83.04,-5.5,14
9333,CCC(C)N(C)CC(=O)NC,*CCCC *N(C)CC(=O)NC,2,8,0,2,1,0,9,1,0,0,0,0,0,0.46269999999999994,46.44970000000002,0.6444897062413375,2.669655605018786,32.34,-4.4,14
9334,CCC(C)C(=O)N1CCNCC1,*CCCC *C(=O)N1CCNCC1,2,9,0,2,1,0,11,1,0,0,0,0,1,0.4643,48.90470000000003,0.6528899679218384,2.640929947012511,32.34,-4.6,14
9335,CC(N)C(=O)Nc1cccc(N2CCOC2=O)c1,*NCC *C(=O)Nc1cccc(N2CCOC2=O)c1,2,12,0,3,3,0,14,5,0,0,0,1,1,0.9288999999999996,67.41510000000002,0.8341206468826562,2.5492966507574284,84.66,-5.9,14
9308,CC(N)Nc1ccc(S(=O)(=O)N(C)C)cc1,*NCC *Nc1ccc(S(=O)(=O)N(C)C)cc1,2,10,0,3,2,1,11,5,0,0,0,0,1,0.6535000000000002,64.58690000000003,0.7614881162847346,2.615241656157801,75.42999999999999,-5.8,14
9307,CCC(C)N(C)S(=O)(=O)c1cccc(S(N)(=O)=O)c1,*CCCC *N(C)S(=O)(=O)c1cccc(S(N)(=O)=O)c1,2,11,0,2,4,2,12,7,0,0,0,0,1,0.7530000000000004,72.51700000000004,0.8677192752275439,2.6027378857154613,97.53999999999999,-5.8,14
9306,CC(N)S(=O)(=O)c1cccc(C(=O)NC2CC2)c1,*NCC *S(=O)(=O)c1cccc(C(=O)NC2CC2)c1,2,12,0,2,3,1,13,6,0,1,0,0,1,0.6571999999999996,67.76540000000003,0.8390358808142255,2.611783881526657,89.26,-5.8,14
9305,CCC(C)NC(=O)NCc1ccc(C(=O)[O-])cc1,*CCCC *NC(=O)NCc1ccc(C(=O)[O-])cc1,2,13,0,2,3,0,13,5,0,0,0,0,1,0.6477999999999998,65.89690000000003,0.8034473326807988,2.720761825011744,81.26,-6.1,14
9277,CCC(C)NC(=O)C1CCN(S(=O)(=O)N2CCC(C)CC2)CC1,*CCCC *NC(=O)C1CCN(S(=O)(=O)N2CCC(C)CC2)CC1,2,16,0,3,3,1,21,3,0,0,0,0,2,1.5898000000000003,91.08350000000006,0.8225124590000856,2.680442843893193,69.72,-6.7,14
9278,O=C(NCc1ccco1)NCC(C(=O)N1CCOCC1)c1ccccc1,*C(=O)NCC(C(=O)N1CCOCC1)c1ccccc1 *NCc1ccco1,2,19,0,3,4,0,21,7,0,0,0,1,2,1.7214,95.52840000000003,0.830944167528,2.6576977425692547,83.81,-6.7,14
9279,Cc1ccc2[nH]c(=O)c(CCC(=O)NCCC(C)N)cc2c1,*NCC *CCNC(=O)CCc1cc2cc(C)ccc2[nH]c1=O,2,17,0,3,2,0,17,6,0,0,0,0,2,1.62262,88.90280000000003,0.7573545274217389,2.665791875773202,87.98,-6.7,14
9280,CC(N)C(=O)NNC(=O)c1ccc(COc2ccc(Br)cc2)o1,*NCC *C(=O)NNC(=O)c1ccc(COc2ccc(Br)cc2)o1,2,15,0,3,4,1,17,7,0,0,0,1,1,1.7293000000000005,86.44030000000002,0.6832496491733938,2.6133067862008836,106.59,-6.6,14
9281,CC(N)OCC(=O)Nc1ccccc1C(=O)NCc1ccco1,*NCC *OCC(=O)Nc1ccccc1C(=O)NCc1ccco1,2,16,0,3,4,0,17,7,0,0,0,1,1,1.4693999999999994,84.55130000000004,0.6704335374229542,2.6167408320588734,106.58999999999999,-6.6,14
9282,CCC(C)NC(=O)c1cc(=O)[nH]c2ccc(S(=O)(=O)N3CCOCC3)cc12,*CCCC *NC(=O)c1cc(=O)[nH]c2ccc(S(=O)(=O)N3CCOCC3)cc12,2,18,0,3,5,1,21,8,0,0,0,0,3,1.0773000000000004,101.36570000000005,0.7901036884437735,2.7317336481419954,108.57,-6.5,14
9283,O=C([O-])CCc1cn(C2CCN(c3ncccc3Cl)CC2)nn1,*CCC(=O)[O-] *c1cn(C2CCN(c3ncccc3Cl)CC2)nn1,2,15,0,5,2,1,19,6,0,0,0,1,2,0.8505,83.08100000000005,0.8179605009630001,2.8891712415053017,86.97,-6.5,14
9284,CCC(C)NS(=O)(=O)c1cccc(S(=O)(=O)NC2CC2)c1,*CCCC *NS(=O)(=O)c1cccc(S(=O)(=O)NC2CC2)c1,2,13,0,2,4,2,15,7,0,1,0,0,1,1.2040999999999997,79.86000000000004,0.7846677810733339,2.532538449593286,92.34,-6.1,14
9285,CC(N)CC(=O)NNC(=O)Cc1ccc(F)c(Br)c1,*NCC *CC(=O)NNC(=O)Cc1ccc(F)c(Br)c1,2,12,1,3,2,1,14,5,0,0,0,0,1,1.0153999999999999,72.35580000000002,0.719893214619301,2.652169209014012,84.22,-6.4,14
9286,CC(N)N(CC(=O)NC1CCCC1)C(=O)CNC(=O)c1cccs1,*NCC *N(CC(=O)NC1CCCC1)C(=O)CNC(=O)c1cccs1,2,16,0,4,3,1,20,5,0,0,0,2,0,0.6699999999999999,92.41330000000004,0.6273742264822881,2.9299625109598946,104.53,-6.3,14
9287,CC(N)CCNC(=O)c1nnc2n(c1=O)CCN2c1ccc(F)cc1,*NCC *CCNC(=O)c1nnc2n(c1=O)CCN2c1ccc(F)cc1,2,16,1,6,2,0,20,7,0,0,0,1,2,0.39619999999999966,90.29760000000002,0.8114845964384583,2.9793450763267693,106.13999999999997,-6.2,14
9288,Cc1cc(C)n(-c2ccc(=O)n(CC(C)N)n2)n1,*NCC *Cn1nc(-n2nc(C)cc2C)ccc1=O,2,12,0,5,1,0,14,5,0,0,0,1,1,0.39303999999999994,68.74240000000002,0.8507842068034506,2.9804082928296403,78.73,-6.2,14
9289,Cc1nn(C(C)N)c(C)c1CNC(=O)C1CCN(C(N)=O)CC1,*NCC *n1nc(C)c(CNC(=O)C2CCN(C(N)=O)CC2)c1C,2,15,0,6,2,0,20,4,0,0,0,1,1,0.38404000000000116,86.32650000000002,0.7421904162556848,3.0372086007170136,119.26999999999998,-6.3,14
9275,CCN(C(=O)c1ccc(=O)n(Cc2ccccc2)n1)C(C)N,*NCC *N(CC)C(=O)c1ccc(=O)n(Cc2ccccc2)n1,2,16,0,4,2,0,16,7,0,0,0,0,2,1.0583999999999998,84.40090000000004,0.8371529372524811,2.7563638808173394,81.22,-6.5,14
9290,CS(=O)(=O)c1cccc(S(=O)(=O)NCCC[N+]2=CCCC2)c1,*S(=O)(=O)c1cccc(S(C)(=O)=O)c1 *NCCC[N+]1=CCCC1,2,14,0,2,4,2,15,8,0,0,0,1,1,0.6356,84.64970000000004,0.591084417532,2.9396976320921784,83.32000000000001,-6.3,14
9292,COc1ccc(NC(C)N)c(N2CCN(C(C)=O)CC2)n1,*NCC *Nc1ccc(OC)nc1N1CCN(C(C)=O)CC1,2,14,0,5,2,0,18,4,0,0,0,0,2,0.47530000000000006,82.52810000000004,0.7854673035647426,2.9862954977175757,83.72000000000001,-6.3,14
9293,CC(N)C(=O)N1CCC(=O)c2ccccc21,*NCC *C(=O)N1CCC(=O)c2ccccc21,2,12,0,2,2,0,12,5,0,0,0,0,2,0.9531999999999999,61.39190000000003,0.7630139429814705,2.6327595882257313,63.400000000000006,-6.2,14
9294,CCC(C)NC(=O)CCn1[nH]c(=O)c2ccccc2c1=O,*CCCC *NC(=O)CCn1[nH]c(=O)c2ccccc2c1=O,2,15,0,3,3,0,16,6,0,0,0,0,2,0.9945999999999994,81.34140000000004,0.8607694383319374,2.622351731139327,83.96000000000001,-6.1,14
9295,COCCN1CC(C(=O)NCC2CCCCC2)CC1=O,*CCOC *CNC(=O)C1CC(=O)N(*)C1 *C1CCCCC1,3,15,0,2,3,0,19,2,0,0,0,1,1,1.1778,76.14770000000004,0.805460756251,2.5959508501164628,58.64,-6.2,14
9296,CCC(C)NC(=O)CN1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,*CCCC *NC(=O)CN1CCN(S(=O)(=O)c2ccc3c(c2)CCC3)CC1,2,19,0,3,3,1,22,6,0,0,0,1,2,1.3963000000000005,101.56150000000007,0.8110935211565597,2.553632665757096,69.72,-6.2,14
9297,CC(N)C(=O)c1ccccc1C(=O)OCC(=O)NC(=O)NC(C)(C)C,*NCC *C(=O)c1ccccc1C(=O)OCC(=O)NC(=O)NC(C)(C)C,2,17,0,3,5,0,18,7,0,0,0,0,1,0.9975999999999999,91.13180000000004,0.5373110754462946,2.711223537865232,127.59,-6.3,14
9298,COc1cccc(OC)c1C(=O)Nc1nc[nH]n1,*c1c(OC)cccc1OC *C(=O)Nc1nc[nH]n1,2,11,0,4,3,0,13,6,0,0,0,1,1,1.0742,63.881900000000016,0.8557869741959999,2.626933073050738,89.13000000000001,-6.3,14
9299,CC(N)CNC(=O)CSCc1cccc(C(=O)N(C)C)c1,*NCC *CNC(=O)CSCc1cccc(C(=O)N(C)C)c1,2,15,0,3,2,1,16,5,0,0,0,0,1,1.085,87.28060000000004,0.7902871558653226,2.6194495253596237,75.42999999999999,-6.3,14
9300,CC(NC(=O)C(C)Oc1cccc(Cl)c1)C(N)=O,*C(C)C(N)=O *NC(*)=O *C(C)Oc1cccc(Cl)c1,3,12,0,2,3,1,13,5,0,0,0,0,1,1.0973,68.34110000000003,0.851583137571,2.6106352402191413,81.41999999999999,-6.0,14
9301,Cc1ccc(C=NNC(=O)CCC(=O)C(C)N)cc1,*NCC *C(=O)CCC(=O)NN=Cc1ccc(C)cc1,2,14,0,3,2,0,13,6,0,0,0,0,1,1.1416199999999996,74.80610000000003,0.5946193118248039,2.6176073398876625,84.55,-6.1,14
9302,CCC(C)CC(=O)NCC(=O)N1CCN(c2ncccn2)CC1,*CCCC *CC(=O)NCC(=O)N1CCN(c2ncccn2)CC1,2,16,0,5,2,0,19,5,0,0,0,0,2,0.6775999999999998,87.90670000000004,0.8339658693187016,2.6731394119405305,78.43,-6.1,14
9303,CC(N)C(O)CNC(=O)Nc1ccc(F)cc1,*NCC *C(O)CNC(=O)Nc1ccc(F)cc1,2,11,1,3,2,0,13,4,0,0,0,0,1,0.6553,63.07760000000002,0.6240404141031511,2.6910277840276464,87.38,-6.0,14
9304,Cc1c(C(=O)NCC(C)N)cnn1-c1ccncc1,*NCC *CNC(=O)c1cnn(-c2ccncc2)c1C,2,13,0,5,1,0,14,6,0,0,0,1,1,0.6527199999999996,72.07860000000002,0.843915025613384,2.716319213282773,85.83,-6.0,14
9291,CCN(C(=O)Cn1ncc(=O)c2ccccc21)C(C)N,*NCC *N(CC)C(=O)Cn1ncc(=O)c2ccccc21,2,14,0,4,2,0,15,6,0,0,0,0,2,0.5496999999999997,77.03940000000003,0.8254934996302501,2.977626418758348,81.22,-6.3,14
9463,O=C(COc1ccc(Cl)cc1[N+](=O)[O-])Nc1cccnc1Cl,*CC(=O)Nc1cccnc1Cl *Oc1ccc(Cl)cc1[N+](=O)[O-],2,13,0,3,4,2,15,8,0,0,0,0,2,3.3141,81.47810000000001,0.501929447424,2.0056133950177792,94.36,-6.4,14
9336,CCC(C)NC(=O)NCCCN1CCCC1=O,*CCCC *NC(=O)NCCCN1CCCC1=O,2,12,0,3,2,0,15,2,0,0,0,1,0,1.0966,66.71840000000003,0.6839636693018483,2.543972598750095,61.440000000000005,-5.8,14
9465,CCCC(=O)Nc1cccc(NC(=O)c2ccccc2S(C)(=O)=O)c1C,*C(=O)CCC *Nc1cccc(*)c1C *NC(=O)c1ccccc1S(C)(=O)=O,3,19,0,2,4,1,17,10,0,0,0,0,2,3.38942,102.22170000000004,0.794617703011,1.9445688177410183,92.34,-6.2,14
9625,Cc1cc(F)ccc1N1CCCC(NC(=O)C(C)N)C1,*NCC *C(=O)NC1CCCN(c2ccc(F)cc2C)C1,2,15,1,3,1,0,17,4,0,0,0,0,2,1.5663199999999997,78.16410000000003,0.882673701327684,2.791325644583699,58.36,-6.8,14
9626,CC(N)C(=O)N1CCc2ccc(S(=O)(=O)NCc3cccs3)cc2C1,*NCC *C(=O)N1CCc2ccc(S(=O)(=O)NCc3cccs3)cc2C1,2,17,0,3,3,2,19,8,0,0,0,1,2,1.4585000000000006,97.55690000000004,0.8225379702072464,2.803441559843254,92.5,-6.8,14
9627,CC(C)C(CO)N(Cc1ccccc1)S(=O)(=O)c1cnn(C)c1,*C(CO)C(C)C *N(Cc1ccccc1)S(=O)(=O)c1cnn(C)c1,2,16,0,3,3,1,17,7,0,0,0,1,1,1.6279,88.09060000000005,0.84020642517,2.9439922944426424,75.43,-7.0,14
9628,CC(Oc1cccc(Cl)c1)C(=O)Nc1cnc2c(c1)c(=O)n(C)c(=O)n2C,*C(C)C(=O)Nc1cnc2c(c1)c(=O)n(C)c(=O)n2C *Oc1cccc(Cl)c1,2,18,0,4,4,1,20,9,0,0,0,0,3,1.6916,102.39670000000008,0.7393316823999999,2.693658970387318,95.22,-6.9,14
9629,CCC(C)C(=O)N1CCN(C(=O)Cn2nc(-c3cccc(OC)c3)ccc2=O)CC1,*CCCC *C(=O)N1CCN(C(=O)Cn2nc(-c3cccc(OC)c3)ccc2=O)CC1,2,22,0,4,4,0,24,8,0,0,0,0,3,1.6357999999999995,113.10000000000005,0.7201270585017205,2.706992488272933,84.74000000000001,-7.0,14
9630,CC(N)C(=O)CS(=O)(=O)Cc1cccc2ccccc12,*NCC *C(=O)CS(=O)(=O)Cc1cccc2ccccc12,2,15,0,1,3,1,13,8,0,0,0,0,2,1.6708999999999998,80.09520000000005,0.9087338915201824,2.7032057194576495,77.23,-6.9,14
9631,CC(N)N1C(=O)c2ccc(C(=O)Nc3ccccc3[N+](=O)[O-])cc2C1=O,*NCC *N1C(=O)c2ccc(C(=O)Nc3ccccc3[N+](=O)[O-])cc2C1=O,2,17,0,4,5,0,18,10,0,0,0,1,2,1.7478,91.64100000000003,0.4875657248970009,2.6991048247383826,135.64,-7.0,14
9632,CCC(C)C(=O)Nc1cccc(N2CCS(=O)(=O)CC2)c1,*CCCC *C(=O)Nc1cccc(N2CCS(=O)(=O)CC2)c1,2,15,0,2,3,1,16,6,0,0,0,0,2,1.906,85.39350000000005,0.9222648600861661,2.6722145958608134,66.48,-7.0,14
9633,CC(N)C(=O)N1CCN(Cc2noc(-c3ccc4ccccc4c3)n2)CC1,*NCC *C(=O)N1CCN(Cc2noc(-c3ccc4ccccc4c3)n2)CC1,2,20,0,5,2,0,22,8,0,0,0,1,3,1.8812,102.74640000000004,0.7594195816064627,2.6731189735857814,88.49000000000001,-7.0,14
9634,O=C(NNC(=O)C1COc2ccccc2O1)c1cc2ccccc2o1,*C(=O)NNC(=O)c1cc2ccccc2o1 *C1COc2ccccc2O1,2,18,0,2,5,0,19,9,0,0,0,1,3,2.0338,88.17590000000003,0.701352486803,2.6604874999305643,89.80000000000001,-7.0,14
9635,COc1c(Cl)cc(C(=O)[O-])cc1NC(=S)NC(=O)c1cccc(C)c1OC,*c1cc(Cl)c(OC)c(NC(=S)NC(=O)c2cccc(C)c2OC)c1 *C(=O)[O-],2,18,0,2,5,2,19,9,0,0,0,0,2,2.15592,103.7524,0.734823782664,2.640590872270056,99.72,-7.0,14
9636,CCC(C)CC(=O)NNC(=O)CN1CCCc2ccccc21,*CCCC *CC(=O)NNC(=O)CN1CCCc2ccccc21,2,17,0,3,2,0,18,5,0,0,0,0,2,2.0227999999999997,87.33340000000005,0.818203454122629,2.6448447903889942,61.440000000000005,-6.9,14
9637,COc1cc(-c2noc(Cc3c(C)nn(C)c3C)n2)ccn1,*c1ccnc(OC)c1 *c1noc(Cc2c(C)nn(C)c2C)n1,2,15,0,5,2,0,17,7,0,0,0,2,1,2.08134,79.56900000000002,0.736739504543,2.5094035060701323,78.86,-6.8,14
9638,CC(N)NC(=O)Nc1cccc(N2CCCCC2)c1,*NCC *NC(=O)Nc1cccc(N2CCCCC2)c1,2,14,0,4,1,0,16,4,0,0,0,0,2,2.1031,78.30980000000004,0.7305727083466976,2.4930776554695164,70.38999999999999,-6.8,14
9639,CC(N)OC(=O)c1cccc(NC(=O)c2ccco2)c1,*NCC *OC(=O)c1cccc(NC(=O)c2ccco2)c1,2,14,0,2,4,0,14,7,0,0,0,1,1,1.9934,72.16810000000002,0.656423756177628,2.468614470706399,94.55999999999999,-6.7,14
9640,CCC(C)NC(=O)NNC(=O)NCc1ccc(Cl)cc1,*CCCC *NC(=O)NNC(=O)NCc1ccc(Cl)cc1,2,13,0,4,2,1,15,5,0,0,0,0,1,2.1518999999999995,78.24380000000002,0.6424484017530842,2.4356376075695376,82.26,-6.7,14
9641,CC(N)C(=O)COc1cccc(CNC(=O)NC2CCCCC2)c1,*NCC *C(=O)COc1cccc(CNC(=O)NC2CCCCC2)c1,2,18,0,3,3,0,20,5,0,0,0,0,2,2.113599999999999,92.83780000000004,0.7122688334795642,2.6163553319229518,93.45000000000002,-6.9,14
9642,COCC(C)NC(=O)NCc1ncc(-c2ccccc2)o1,*C(C)COC *NC(=O)NCc1ncc(-c2ccccc2)o1,2,15,0,3,3,0,16,6,0,0,0,1,1,2.1757,78.64840000000002,0.856949553878,2.5907743836592205,76.39,-6.9,14
9643,Cc1nc(-c2cccnc2)[nH]c(=O)c1CCC(=O)NCC(C)(C)C,*c1nc(C)c(CCC(=O)NCC(C)(C)C)c(=O)[nH]1 *c1cccnc1,2,18,0,4,2,0,18,7,0,0,0,0,2,2.23522,93.61140000000005,0.883041935378,2.515134202591417,87.74000000000001,-6.9,14
9644,CCC(C)C(=O)NNC(=O)c1ccc2c(c1)C(=O)N(Cc1ccccc1)C2=O,*CCCC *C(=O)NNC(=O)c1ccc2c(c1)C(=O)N(Cc1ccccc1)C2=O,2,21,0,3,4,0,20,10,0,0,0,1,2,2.2899000000000003,102.15190000000003,0.6154339591406798,2.5114366510849795,95.58000000000001,-6.9,14
9645,O=C(CSc1n[nH]c(NN=Cc2cccnc2)n1)NC1CCCCC1,*CC(=O)NC1CCCCC1 *Sc1n[nH]c(NN=Cc2cccnc2)n1,2,16,0,7,1,1,20,7,0,0,0,1,2,2.1867,97.57610000000004,0.398448444697,2.5705287829541903,107.95,-6.9,14
9646,CC(N)Nc1ccc(S(=O)(=O)c2ccc(F)cc2)cc1,*NCC *Nc1ccc(S(=O)(=O)c2ccc(F)cc2)cc1,2,14,1,2,2,1,13,8,0,0,0,0,2,2.3751000000000007,75.56590000000003,0.6705660301607853,2.4977741110660414,72.19,-6.9,14
9647,CC(C)NC(=O)c1ccc(OCC2CCN(C(C)N)CC2)cc1,*NCC *N1CCC(COc2ccc(C(=O)NC(C)C)cc2)CC1,2,18,0,3,2,0,20,4,0,0,0,0,2,2.2203,92.48560000000006,0.8435196289607374,2.5512349112008845,67.59,-6.9,14
9648,CCC(C)NC(=O)NC1Cc2ccccc2C1,*CCCC *NC(=O)NC1Cc2ccccc2C1,2,14,0,2,1,0,14,4,0,0,0,1,1,2.2515,69.05840000000003,0.824254140883425,2.4662350373753004,41.13,-6.8,14
9649,COc1ccc(CC(=O)NCC(C)(O)c2ccc(F)cc2)cc1OC,*c1ccc(OC)c(OC)c1 *CC(=O)NCC(C)(O)c1ccc(F)cc1,2,19,1,1,4,0,19,7,0,0,0,0,2,2.4093,92.23050000000003,0.807255154991,2.473169022815064,67.79,-6.9,14
9650,CCC(C)NC(=O)c1ccccc1NC(=O)c1cc(C)n(C)n1,*CCCC *NC(=O)c1ccccc1NC(=O)c1cc(C)n(C)n1,2,17,0,4,2,0,17,7,0,0,0,1,1,2.5091200000000002,89.55940000000004,0.8900697347663427,2.46468460213495,76.02000000000001,-6.9,14
9651,CCS(=O)(=O)c1ccc2oc(=O)c(CC(=O)c3ccc(C)cc3)nc2c1,*c1nc2cc(S(=O)(=O)CC)ccc2oc1=O *CC(=O)c1ccc(C)cc1,2,19,0,1,5,1,17,11,0,0,0,0,3,2.71542,97.21930000000002,0.637164921632,2.3407602586944307,94.31,-6.7,14
9624,COc1ccc(-c2ncc(C(=O)c3ccc(F)cc3N)cn2)cn1,*c1ccnc(-c2ccc(OC)nc2)n1 *C(=O)c1ccc(F)cc1N,2,17,1,4,2,0,16,10,0,0,0,0,3,2.4994999999999994,86.0599,0.5855097566427001,2.3327812202796103,90.99,-6.5,14
