,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score
7292,CCC(C)CCNNc1ccc([N+](=O)[O-])c(-c2ccccc2)n1,*CCCC *CCN* *Nc1ccc([N+](=O)[O-])c(-c2ccccc2)n1,3,17,0,4,2,0,17,7,0,0,0,0,2,4.009500000000002,92.02480000000003,0.4369955399920995,3.000415624958281,80.09,-6.1
7293,CCC(C)CCNC(=O)N1CCc2ccc(CNC(=O)Nc3ccc(F)cc3)cc21,*CCCC *CCN* *C(=O)N1CCc2ccc(CNC(=O)Nc3ccc(F)cc3)cc21,3,23,1,4,2,0,24,8,0,0,0,1,2,4.655700000000003,117.22110000000005,0.6190187598428295,2.738168596870219,73.47,-6.3
7294,CC(N)CNC(=O)N1CC(C)N(C(=O)OC(C)(C)C)CC1C,*NCC *CNC(=O)N1CC(C)N(C(=O)OC(C)(C)C)CC1C,2,15,0,4,3,0,20,2,0,0,0,0,1,1.3729000000000007,85.61810000000006,0.8056329772291874,3.4855440739242587,87.9,-5.4
7295,CCC(C)CCNC(=O)NC1CCCC1Oc1ccccc1,*CCCC *CCN* *C(=O)NC1CCCC1Oc1ccccc1,3,18,0,2,2,0,19,4,0,0,0,1,1,3.7219000000000024,89.10340000000006,0.8063148696799679,3.1009097188056938,50.36,-5.5
7296,CCC(C)[NH+](Cc1cccs1)C(C)c1ccc(C(=O)[O-])o1,*CCCC *[NH+](Cc1cccs1)C(C)c1ccc(C(=O)[O-])o1,2,16,0,1,3,1,17,5,0,0,0,2,0,1.6491999999999998,80.19220000000004,0.8459838544121973,4.90944843601094,57.71,-6.1
7297,CCC(C)CCNC1CCCC1NC(=O)N1CCC(C(=O)N(CC)CC)CC1,*CCCC *CCN* *C1CCCC1NC(=O)N1CCC(C(=O)N(CC)CC)CC1,3,22,0,4,2,0,27,2,0,0,0,1,1,3.223300000000001,114.25840000000008,0.631006745660675,3.4638627989274156,64.67999999999999,-5.9
7298,CC(N)=CC[NH+]1CCCN(c2cccnn2)CC1,*NCC *=CC[NH+]1CCCN(c2cccnn2)CC1,2,13,0,5,0,0,15,4,0,0,0,0,1,-0.5658999999999983,72.37010000000004,0.7522780178287876,4.520700745431984,59.480000000000004,-6.2
7299,CCC(C)Sc1nc(C)nc2sc(C)c(C)c12,*CCCC *Sc1nc(C)nc2sc(C)c(C)c12,2,13,0,2,0,2,14,4,0,0,0,1,1,4.507160000000003,77.23600000000003,0.6037117621964616,2.9868990841980416,25.78,-6.2
7300,CC(N)CCNC1CCN(c2ccc(NC(=O)CCCn3ccnn3)cc2F)CC1,*NCC *CCN* *C1CCN(c2ccc(NC(=O)CCCn3ccnn3)cc2F)CC1,3,21,1,7,1,0,26,6,0,0,0,1,2,2.1317999999999993,115.78980000000004,0.5475241868536953,3.0387001805806264,101.1,-5.4
7301,Cc1n[nH]cc1NS(=O)(=O)c1ccc(C(C)N)c(Br)c1,*NCC *c1ccc(S(=O)(=O)Nc2c[nH]nc2C)cc1Br,2,12,0,4,2,2,14,7,0,0,0,1,1,2.30112,80.87760000000002,0.7797085866998705,3.3276829688748997,100.86999999999999,-6.2
7302,CCC1(c2ccc(Cl)cc2)NC(=O)N(C(C)N)C1=O,*NCC *N1C(=O)NC(CC)(c2ccc(Cl)cc2)C1=O,2,13,0,3,2,1,15,5,0,0,0,1,1,1.8017999999999998,72.44810000000003,0.8297444274350505,3.286777920647669,75.43,-6.2
7303,CCC(C)Cc1cc(Cl)cc(C(C)=O)c1[O-],*CCCC *Cc1cc(Cl)cc(C(C)=O)c1[O-],2,13,0,0,2,1,12,4,0,0,0,0,1,3.2048000000000023,64.06150000000004,0.7573510237544733,3.301414183630328,40.129999999999995,-5.8
7304,CCC(C)=C(C)NNC(=O)c1cccc2ccccc12,*CCCC *=C(C)NNC(=O)c1cccc2ccccc12,2,17,0,2,1,0,14,7,0,0,0,0,2,3.778100000000002,83.21490000000004,0.828533873398519,2.256019641545283,41.129999999999995,-6.4
7305,CCC(C)CCNC[NH+]1CCCN(C(=O)c2ccsc2)CC1,*CCCC *CCN* *C[NH+]1CCCN(C(=O)c2ccsc2)CC1,3,17,0,3,1,1,20,3,0,0,0,1,0,1.4622000000000008,92.47790000000006,0.7452827375377954,4.379495643941454,36.78,-5.9
7306,CCC(C)CCNCC(=O)NCCSc1ccccc1,*CCCC *CCN* *CC(=O)NCCSc1ccccc1,3,16,0,2,1,1,16,4,0,0,0,0,1,2.920700000000002,87.11740000000006,0.514814424729505,2.56553546550108,41.13,-5.0
7307,CC(N)C(=O)c1ccc(NC(=O)Nc2ccc(CCO)cc2)cc1,*NCC *C(=O)c1ccc(NC(=O)Nc2ccc(CCO)cc2)cc1,2,18,0,3,3,0,17,8,0,0,0,0,2,2.3953000000000007,94.29510000000002,0.6114494063597204,2.3620201458623047,104.45,-5.5
7308,CCC(C)C(=O)Nc1ccc2c(c1)nc(CNC(=O)C1CCCO1)n2C,*CCCC *C(=O)Nc1ccc2c(c1)nc(CNC(=O)C1CCCO1)n2C,2,19,0,4,3,0,22,6,0,0,0,2,1,2.3530999999999995,99.61940000000006,0.830015335586937,3.06321213298488,85.25,-6.3
7309,CCC(C)C1CCCN1C(=O)Nc1ccc(N2CCCCC2)c(Cl)c1,*CCCC *C1CCCN1C(=O)Nc1ccc(N2CCCCC2)c(Cl)c1,2,20,0,3,1,1,23,4,0,0,0,1,2,5.372700000000005,105.71770000000005,0.7797098598696697,2.979288899807985,35.580000000000005,-5.9
7310,CC(N)CC1CCCN1CC(O)c1cccc(Cl)c1,*NCC *CC1CCCN1CC(O)c1cccc(Cl)c1,2,15,0,2,1,1,17,3,0,0,0,1,1,2.575100000000001,79.27320000000003,0.8726583857961565,3.3102092217928423,49.489999999999995,-6.0
7311,CCC(C)CCNN1c2ccc(S(=O)(=O)CCC(=O)NCc3ccc(Cl)cc3)cc2CC1C,*CCCC *CCN* *N1c2ccc(S(=O)(=O)CCC(=O)NCc3ccc(Cl)cc3)cc2CC1C,3,25,0,3,3,2,26,9,0,0,0,1,2,4.512000000000004,134.13019999999997,0.4831189270473675,3.411851913137051,78.51,-6.1
7312,CCC(C)CCNc1ccc(C(O)C2C[NH+](C)CCN2C)cc1,*CCCC *CCN* *c1ccc(C(O)C2C[NH+](C)CCN2C)cc1,3,19,0,3,1,0,21,3,0,0,0,0,2,1.3968000000000014,97.00220000000006,0.7110984300111359,4.502771557823706,39.94,-5.4
7313,CCC(C)CCNC1CN(Cc2c[nH]nc2C)CC[NH+]1CCOC,*CCCC *CCN* *C1CN(Cc2c[nH]nc2C)CC[NH+]1CCOC,3,18,0,5,1,0,23,2,0,0,0,1,1,0.41692000000000357,97.03710000000007,0.5786256657423026,5.065675597412445,57.620000000000005,-5.7
7314,CCC(C)CCNn1ccc(C(=O)N2CCN(Cc3cccc(F)c3)CC2)n1,*CCCC *CCN* *n1ccc(C(=O)N2CCN(Cc3cccc(F)c3)CC2)n1,3,21,1,5,1,0,24,6,0,0,0,1,2,2.959900000000001,108.10720000000006,0.7566984812315916,3.085268884812792,53.400000000000006,-6.5
7315,CC(N)C1CC(=O)c2cn3nc(-c4ccc(Cl)cc4)nc3nc2C1,*NCC *C1CC(=O)c2cn3nc(-c4ccc(Cl)cc4)nc3nc2C1,2,17,0,5,1,1,19,8,0,0,0,1,3,2.537000000000001,91.01890000000003,0.7736663407666238,3.491813138579234,86.17,-6.4
7316,CCC(C)CCNCC1CC[NH+](CC[NH+]2CCCCC2)CC1,*CCCC *CCN* *CC1CC[NH+](CC[NH+]2CCCCC2)CC1,3,19,0,3,0,0,23,0,0,0,0,0,2,0.3759000000000037,94.64410000000008,0.5260974708976268,5.250457918490731,20.91,-5.0
7317,CCC(C)N1CCN(c2cnc3cc([N+](=O)[O-])ccc3n2)C(C)C1,*CCCC *N1CCN(c2cnc3cc([N+](=O)[O-])ccc3n2)C(C)C1,2,17,0,5,2,0,20,6,0,0,0,0,3,2.8470000000000013,94.32640000000004,0.6340472964737798,3.264326757138024,75.4,-6.9
7318,CCC(C)CCNN(C)S(=O)(=O)c1cccc(C(=O)NC2CCCCC2C)c1,*CCCC *CCN* *N(C)S(=O)(=O)c1cccc(C(=O)NC2CCCCC2C)c1,3,21,0,3,3,1,23,6,0,0,0,0,2,3.5564000000000027,112.35170000000008,0.6114596939332213,3.4902164837041783,78.51,-5.9
7319,CC(N)CCNN(Cc1nc2ccccc2c(=O)[nH]1)C(C)C,*NCC *CCN* *N(Cc1nc2ccccc2c(=O)[nH]1)C(C)C,3,16,0,5,1,0,18,5,0,0,0,0,2,1.3753999999999997,89.31180000000003,0.672630665455471,3.323559088887956,87.03999999999999,-6.2
7320,CCC(C)CCN[N-]c1cc(Cl)ccc1-n1cccn1,*CCCC *CCN* *[N-]c1cc(Cl)ccc1-n1cccn1,3,15,0,4,0,1,16,5,0,0,0,1,1,4.471700000000004,83.66770000000004,0.6039471525827527,3.8467565181326586,43.95,-5.8
7321,CC(N)C1CN(C(=O)C2CC2)CC1C(=O)N1CCCC1,*NCC *C1CN(C(=O)C2CC2)CC1C(=O)N1CCCC1,2,15,0,3,2,0,20,2,0,1,0,2,0,0.4406000000000001,75.74740000000004,0.8149912099561197,3.4275622169504345,66.64,-6.5
7322,CC(N)C1CCCN(C(=O)c2ccc(CNC(=O)OC(C)(C)C)o2)C1,*NCC *C1CCCN(C(=O)c2ccc(CNC(=O)OC(C)(C)C)o2)C1,2,18,0,3,4,0,22,4,0,0,0,1,1,2.5037000000000003,94.05860000000006,0.868394845989534,3.110071616014727,97.80000000000001,-5.9
7323,CC(N)Nc1nc2cc(NC(=O)C3CC3)ccc2s1,*NCC *Nc1nc2cc(NC(=O)C3CC3)ccc2s1,2,13,0,4,1,1,16,5,0,1,0,1,1,2.3614000000000006,78.24580000000003,0.7488942309239801,2.801219648696417,80.03999999999999,-6.0
7324,CC(N)C(=O)C(C#N)=CNC(C)(C#N)C1CC1,*NCC *C(=O)C(C#N)=CNC(C)(C#N)C1CC1,2,12,0,4,1,0,13,2,2,1,0,0,0,0.5920599999999998,62.23010000000002,0.5331755908020638,4.2222530044593904,102.69999999999999,0.0
7325,CC(N)N(c1ccc(F)cc1)c1nc(CNC2CCC([NH+](C)C)C2)cs1,*NCC *N(c1ccc(F)cc1)c1nc(CNC2CCC([NH+](C)C)C2)cs1,2,19,1,5,0,1,23,5,0,0,0,2,1,1.8801999999999996,105.37980000000006,0.6441531168315514,4.478236474295001,58.62,-5.8
7326,CC(N)NC(=O)C[NH2+]CC(c1ccccc1)[NH+](C)C,*NCC *NC(=O)C[NH2+]CC(c1ccccc1)[NH+](C)C,2,14,0,4,1,0,15,4,0,0,0,0,1,-2.143499999999995,75.44520000000004,0.42509636071174356,4.946094941183695,76.16999999999999,-5.8
7327,CC(N)c1nccc(Sc2nc(-c3ccncc3)n[nH]2)n1,*NCC *c1nccc(Sc2nc(-c3ccncc3)n[nH]2)n1,2,13,0,7,0,1,15,8,0,0,0,1,2,1.8276000000000001,78.37110000000001,0.7076122392588856,3.462130550115715,106.26,-7.0
7328,CCC(C)C1C[NH+](Cc2ccc(F)cc2C)CC1C,*CCCC *C1C[NH+](Cc2ccc(F)cc2C)CC1C,2,17,1,1,0,0,17,3,0,0,0,1,1,2.8310200000000014,77.64670000000005,0.8527420813381381,4.714396464321135,4.44,-5.8
7329,CC(N)C(NC(=O)c1cnc(C(C)(C)C)nc1)c1ccncc1,*NCC *C(NC(=O)c1cnc(C(C)(C)C)nc1)c1ccncc1,2,17,0,5,1,0,17,7,0,0,0,0,2,1.987399999999999,88.82560000000004,0.8999658813454476,3.3263362355527057,93.78999999999999,-6.4
7330,CC(N)NC(=O)CCc1ccc2ccn(C)c2c1,*NCC *NC(=O)CCc1ccc2ccn(C)c2c1,2,14,0,3,1,0,14,5,0,0,0,1,1,1.5317999999999996,73.03210000000003,0.8025083736013467,2.84574557383435,60.05,-6.5
7331,CCC(C)Oc1ncnc(NCCC2CCCC(C)C2)c1N,*CCCC *Oc1ncnc(NCCC2CCCC(C)C2)c1N,2,17,0,4,1,0,20,3,0,0,0,0,2,3.8644000000000025,91.05410000000005,0.7998269061723137,3.5248719307872607,73.06,-7.0
7332,CC(N)NC1CCCCCC1C,*NCC *NC1CCCCCC1C,2,10,0,2,0,0,12,0,0,0,0,0,0,1.8494999999999995,52.82210000000003,0.4900902330909491,3.372958892057744,38.05,-5.2
7333,CCC(C)CCNOc1ccc(S(=O)(=O)N(Cc2cccnc2)C(C)C)cc1,*CCCC *CCN* *Oc1ccc(S(=O)(=O)N(Cc2cccnc2)C(C)C)cc1,3,21,0,3,3,1,21,8,0,0,0,0,2,4.000500000000003,111.24650000000005,0.45186519737380937,3.0768035149903064,71.53,-6.5
7334,CCC(C)CCN=C(C#N)S(=O)(=O)c1ccc(C)cc1,*CCCC *CCN* *=C(C#N)S(=O)(=O)c1ccc(C)cc1,3,15,0,2,2,1,13,6,1,0,0,0,1,3.1270000000000016,80.35180000000005,0.618076624915271,3.2334111740031046,70.28999999999999,0.0
7335,CCC(C)CN(C)C(=O)c1cc(C)nc2c1cnn2C(C)CC,*CCCC *CN(C)C(=O)c1cc(C)nc2c1cnn2C(C)CC,2,18,0,4,1,0,19,5,0,0,0,1,1,3.828820000000003,93.68250000000006,0.8135858660726315,3.2896967460099926,51.02,-5.9
7336,CCC(C)CCNC1C2=C(CC(C)(C)CC2=O)[NH+]=C2N=C(SC)NN21,*CCCC *CCN* *C1C2=C(CC(C)(C)CC2=O)[NH+]=C2N=C(SC)NN21,3,18,0,5,1,1,23,4,0,0,0,1,2,0.9709000000000023,102.80510000000004,0.6781546514522426,4.794374311273432,70.69999999999999,-6.5
7337,CC(N)CC(C)[NH+](C)CC1CCC(C(=O)NN)O1,*NCC *CC(C)[NH+](C)CC1CCC(C(=O)NN)O1,2,12,0,4,2,0,17,1,0,0,0,1,0,-1.835599999999996,69.70720000000003,0.25616769475791085,5.212380618830807,94.81,-5.9
7338,CC(N)N(C)CC1CCCC[NH2+]1,*NCC *N(C)CC1CCCC[NH2+]1,2,9,0,3,0,0,12,0,0,0,0,0,1,-0.6611999999999982,50.71080000000002,0.5551439832186134,5.314677284725972,45.87,-4.4
7339,Cc1nn(C(C)CC(=O)N2CCCC(C(C)N)C2)c(C)c1C,*NCC *C1CCCN(C(=O)CC(C)n2nc(C)c(C)c2C)C1,2,17,0,4,1,0,20,3,0,0,0,1,1,2.3452600000000006,88.71940000000005,0.9283933675436695,3.5237417545665437,64.15,-6.3
7340,CC(N)c1ncnc(N2CCOCC2)c1N,*NCC *c1ncnc(N2CCOCC2)c1N,2,10,0,5,1,0,14,3,0,0,0,0,2,-0.08489999999999942,62.078800000000015,0.728200247958848,3.0814546231907674,90.28999999999999,-5.3
7341,CC(N)CCc1noc(C2CCCCC2)n1,*NCC *CCc1noc(C2CCCCC2)n1,2,12,0,3,1,0,15,2,0,0,0,1,1,2.397100000000001,62.094400000000036,0.8508279195418699,2.856449539578728,64.94,-6.1
7342,CC(N)[NH+]1CCN(Cc2ccc(F)cc2Cl)CC1,*NCC *[NH+]1CCN(Cc2ccc(F)cc2Cl)CC1,2,13,1,3,0,1,16,3,0,0,0,0,2,0.4843000000000004,71.03310000000003,0.8395695232854659,3.896959419988197,33.7,-6.6
7343,CC(N)Nc1ccc(NC(=O)c2ccco2)c(O)c1,*NCC *Nc1ccc(NC(=O)c2ccco2)c(O)c1,2,13,0,3,3,0,14,6,0,0,0,1,1,1.9540999999999997,72.04010000000001,0.49761223408477684,2.7984138431811765,100.52000000000001,-5.6
7344,CCC(C)[NH+]1CC([N+](=O)[O-])C(C)(C)C([N+](=O)[O-])C1,*CCCC *[NH+]1CC([N+](=O)[O-])C(C)(C)C([N+](=O)[O-])C1,2,11,0,3,4,0,16,2,0,0,0,0,1,0.00020000000000153229,65.79550000000003,0.5687250257345405,5.503136617997856,90.72,-5.7
7345,COc1ccc2c(c1)OC1(CCN(C(C)N)CC1)CNC2=O,*NCC *N1CCC2(CC1)CNC(=O)c1ccc(OC)cc1O2,2,16,0,3,3,0,20,4,0,0,0,0,2,0.9567000000000001,83.14260000000003,0.850783464587532,3.6533486057252267,76.82,-6.1
7346,CC(N)NC(=O)CSC1=Nc2ccccc2C2=NC(C(C)C)C(=O)N12,*NCC *NC(=O)CSC1=Nc2ccccc2C2=NC(C(C)C)C(=O)N12,2,17,0,5,2,1,20,7,0,0,0,1,2,1.4551999999999998,99.79610000000004,0.7948520870481295,3.7008351808386486,100.14999999999999,-6.7
7347,CCC(C)CCC(=O)Nc1ccc(-n2cncn2)c(F)c1,*CCCC *CCC(=O)Nc1ccc(-n2cncn2)c(F)c1,2,15,1,4,1,0,16,6,0,0,0,1,1,3.1712000000000007,78.63570000000003,0.8885656882591239,2.6546478647543967,59.81,-5.8
7348,CCC(C)C1(CNC(=O)C(C)OC)CCCCC1,*CCCC *C1(CNC(=O)C(C)OC)CCCCC1,2,15,0,1,2,0,17,1,0,0,0,0,1,3.134100000000002,74.45370000000005,0.7915902905268901,3.5244680895127036,38.33,-5.7
7349,CCC(C)CCN[NH2+]C1(Cc2cc(C(C)(C)O)on2)COC1,*CCCC *CCN* *[NH2+]C1(Cc2cc(C(C)(C)O)on2)COC1,3,16,0,3,3,0,21,2,0,0,1,1,0,0.7177000000000011,83.00190000000005,0.355363397091144,4.498045658875346,84.13000000000001,-5.7
7350,CCC(C)C(=O)NCCCc1nc(C)no1,*CCCC *C(=O)NCCCc1nc(C)no1,2,11,0,3,2,0,13,3,0,0,0,1,0,1.47292,59.82070000000003,0.7443570774916152,2.688172525288671,68.02000000000001,-6.0
7351,CC(N)N1CC(C(=O)N2CCC(C(=O)Nc3ncc([N+](=O)[O-])s3)CC2)CC1=O,*NCC *N1CC(C(=O)N2CCC(C(=O)Nc3ncc([N+](=O)[O-])s3)CC2)CC1=O,2,16,0,6,5,1,24,6,0,0,0,2,1,0.3816,100.17150000000002,0.5256653038300689,3.4692515596890887,151.77,-6.6
7352,CC(N)NC(=O)C(=O)NCc1csc2ccccc12,*NCC *NC(=O)C(=O)NCc1csc2ccccc12,2,13,0,3,2,1,14,6,0,0,0,1,1,0.9383999999999997,75.46380000000003,0.5763902593112779,2.8374835093640502,84.22,-6.4
7353,CC(N)Nc1[nH+]cnc(NC2CCCCC2)c1N,*NCC *Nc1[nH+]cnc(NC2CCCCC2)c1N,2,12,0,6,0,0,16,3,0,0,0,0,2,0.9391000000000007,72.97290000000002,0.5962834921887225,4.199080487861499,103.13,-6.4
7354,CCC(C)C(=O)Nc1cc(S(N)(=O)=O)cc(C)c1C,*CCCC *C(=O)Nc1cc(S(N)(=O)=O)cc(C)c1C,2,13,0,2,3,1,13,6,0,0,0,0,1,1.9354399999999996,75.37390000000003,0.8849909373152138,2.5392122970184445,89.25999999999999,-6.1
7355,CC(N)C1(C(=O)[O-])CCOC(C)(C)C1,*NCC *C1(C(=O)[O-])CCOC(C)(C)C1,2,10,0,1,3,0,13,1,0,0,0,0,1,-0.34109999999999996,50.354400000000034,0.6612927970524718,4.478071553765517,75.38000000000001,-4.9
7356,CCC(C)CNC(=O)c1cc2cccc(Cl)c2o1,*CCCC *CNC(=O)c1cc2cccc(Cl)c2o1,2,14,0,1,2,1,14,5,0,0,0,1,1,3.8621000000000025,73.01220000000004,0.9120126208696452,2.608707727680505,42.24,-5.8
7357,CC(N)=C1N=C(c2ccc3c(c2)OCO3)OC1=O,*NCC *=C1N=C(c2ccc3c(c2)OCO3)OC1=O,2,12,0,2,4,0,14,6,0,0,0,2,1,0.9088999999999999,62.08140000000002,0.5878263930181805,2.760171082100511,83.14000000000001,-5.8
7358,CCC(C)CCNc1c(NC(=O)c2ccc(S(=O)(=O)C(C)C)cc2)sc2c1CCCCC2,*CCCC *CCN* *c1c(NC(=O)c2ccc(S(=O)(=O)C(C)C)cc2)sc2c1CCCCC2,3,25,0,2,3,2,26,8,0,0,0,1,1,6.299500000000006,134.85669999999996,0.41652576927822615,3.098597916167499,75.27,-6.4
7359,CCC(C)CCNNC(=O)N1CCOCC1CC,*CCCC *CCN* *NC(=O)N1CCOCC1CC,3,13,0,3,2,0,17,1,0,0,0,0,1,1.7475999999999998,72.21040000000005,0.5628260570113203,3.591786394065293,53.599999999999994,-5.4
7360,CC1=C(C(=O)C(C)N)C(c2c(C)cc(C)cc2C)NC(=O)N1,*NCC *C(=O)C1=C(C)NC(=O)NC1c1c(C)cc(C)cc1C,2,17,0,3,2,0,17,6,0,0,0,0,2,2.15606,86.41780000000004,0.7995653322741062,3.3837122032442206,84.22,-6.6
7361,CC(N)C1CCCCN1C(=O)c1ccnc(OC2CCC2)c1,*NCC *C1CCCCN1C(=O)c1ccnc(OC2CCC2)c1,2,17,0,3,2,0,20,4,0,0,1,0,2,2.3548,84.82890000000006,0.9268189296455291,3.1583039034239064,68.45,-6.2
7362,CCC(C)CCNCCC(=O)NC(C)c1noc(Cc2ccccc2)n1,*CCCC *CCN* *CCC(=O)NC(C)c1noc(Cc2ccccc2)n1,3,20,0,4,2,0,21,6,0,0,0,1,1,3.2535000000000016,101.66240000000005,0.602813307992553,3.1266886488052315,80.05,-5.7
7363,CCC(C)CCN[NH2+]CC1CCN(S(=O)(=O)c2ccccc2)CC1,*CCCC *CCN* *[NH2+]CC1CCN(S(=O)(=O)c2ccccc2)CC1,3,18,0,3,2,1,20,5,0,0,0,0,2,1.5915000000000017,96.79190000000007,0.40204055454752363,3.434206915633359,66.02000000000001,-5.9
7364,CCC(C)[NH+](C)Cc1ccccc1N1CC(C)OC(C)C1,*CCCC *[NH+](C)Cc1ccccc1N1CC(C)OC(C)C1,2,18,0,2,1,0,19,3,0,0,0,0,2,2.1133999999999995,89.00770000000007,0.8947282195322448,4.306849037576471,16.91,-5.6
7365,CC(N)c1ccc(Oc2ccc([N+](=O)[O-])cc2S(=O)(=O)[O-])cc1,*NCC *c1ccc(Oc2ccc([N+](=O)[O-])cc2S(=O)(=O)[O-])cc1,2,14,0,2,6,1,15,9,0,0,0,0,2,2.310900000000001,80.17800000000003,0.5019579542877589,2.950904630493689,135.59,-6.2
7366,CC(N)=Cc1cn(Cc2ccc3c(c2)OCO3)c2ccccc12,*NCC *=Cc1cn(Cc2ccc3c(c2)OCO3)c2ccccc12,2,19,0,2,2,0,18,8,0,0,0,2,2,3.7378000000000027,91.44340000000004,0.8017129801326215,2.333180875155234,49.41,-7.0
7367,CC(N)CNC(=O)Cc1nnc(-c2cnccn2)o1,*NCC *CNC(=O)Cc1nnc(-c2cnccn2)o1,2,11,0,6,2,0,14,6,0,0,0,1,1,-0.46749999999999936,65.68710000000002,0.7470264806598019,3.048295604187466,119.82,-6.0
7368,CCC(C)NCC1CCCN(C(=O)C2Cc3cc(F)ccc3O2)C1,*CCCC *NCC1CCCN(C(=O)C2Cc3cc(F)ccc3O2)C1,2,19,1,2,2,0,22,4,0,0,0,1,2,2.7559000000000005,91.57970000000006,0.9001790321700411,3.2984909820278308,41.57000000000001,-6.6
7369,CC(N)CC(=O)NNC(=O)c1ccc(-c2ccccc2F)s1,*NCC *CC(=O)NNC(=O)c1ccc(-c2ccccc2F)s1,2,15,1,3,2,1,16,7,0,0,0,1,1,2.0524999999999998,83.58830000000002,0.7536399403765529,2.6786597194049797,84.22,-5.8
7370,CCC(C)NCCc1coc(-c2ccccc2)n1,*CCCC *NCCc1coc(-c2ccccc2)n1,2,15,0,2,1,0,14,5,0,0,0,1,1,3.2722000000000024,73.39870000000005,0.8471251569461858,2.534664354899439,38.06,-5.9
7371,CC(N)=CC(=O)NCC1CCCOC1c1ccccc1,*NCC *=CC(=O)NCC1CCCOC1c1ccccc1,2,16,0,2,2,0,16,5,0,0,0,0,2,2.133,78.81310000000005,0.8267169766774479,3.2136958322907283,64.35000000000001,-7.1
7372,CC(N)N(CC[NH+](C)C)C(=O)c1ccc(C#N)cc1,*NCC *N(CC[NH+](C)C)C(=O)c1ccc(C#N)cc1,2,14,0,4,1,0,14,4,1,0,0,0,1,-0.5503199999999981,73.52060000000003,0.6984284109662815,3.8846696615026994,74.56,0.0
7373,CCC(C)c1ccc(C(=O)Nc2ccc(CNC(N)=O)cc2)c(C)n1,*CCCC *c1ccc(C(=O)Nc2ccc(CNC(N)=O)cc2)c(C)n1,2,19,0,4,2,0,18,8,0,0,0,0,2,3.3241200000000006,98.49830000000004,0.7521812211461383,2.631338253584296,97.11,-6.0
7374,CC(N)NC(=O)Nc1ccc(=O)n(C)c1,*NCC *NC(=O)Nc1ccc(=O)n(C)c1,2,9,0,4,2,0,11,4,0,0,0,0,1,-0.18849999999999945,57.48680000000001,0.5909967923023081,2.898750420492508,89.15,-5.9
7375,CCC(C)N(CC)c1cccnn1,*CCCC *N(CC)c1cccnn1,2,10,0,3,0,0,10,3,0,0,0,0,1,2.1014,54.805000000000035,0.708437647781379,3.058542820928184,29.020000000000003,-4.8
7376,CC(N)C1(NC(=O)c2cc(-c3ccccc3F)on2)CCSCC1,*NCC *C1(NC(=O)c2cc(-c3ccccc3F)on2)CCSCC1,2,17,1,3,2,1,20,6,0,0,0,1,2,2.823500000000001,92.30260000000003,0.8869995525862899,3.4648496758143548,81.14999999999999,-6.8
7377,Cc1ccc(C(C)N)cc1S(=O)(=O)NC(C)(C)C,*NCC *c1ccc(C)c(S(=O)(=O)NC(C)(C)C)c1,2,13,0,2,2,1,13,5,0,0,0,0,1,2.09152,73.85590000000005,0.8830770157427431,2.63504190828251,72.19,-5.5
7378,CC(N)c1cc2nc(C(F)(F)F)cc(N3CCN(C(=O)c4ccccc4)CC3)n2n1,*NCC *c1cc2nc(C(F)(F)F)cc(N3CCN(C(=O)c4ccccc4)CC3)n2n1,2,20,3,6,1,0,25,8,0,0,0,1,3,2.730200000000001,105.14990000000002,0.7076649328982682,3.095530400360845,79.76,-6.8
7379,CCC(C)CCNNNc1ccccc1,*CCCC *CCN* *NNc1ccccc1,3,12,0,3,0,0,12,3,0,0,0,0,1,2.5439000000000007,65.27510000000004,0.47481649405944903,2.9514157961633476,36.089999999999996,-5.0
7380,CCC(C)CCNNC(=O)NCC(O)c1sccc1C,*CCCC *CCN* *NC(=O)NCC(O)c1sccc1C,3,14,0,3,2,1,17,3,0,0,0,1,0,2.3299200000000004,82.62490000000004,0.4395751750093872,3.5523027075207603,73.39,-5.0
7381,CCC(C)CCNCCC(=O)Nc1ccc2c(c1)NC(=O)CS2,*CCCC *CCN* *CCC(=O)Nc1ccc2c(c1)NC(=O)CS2,3,17,0,3,2,1,19,5,0,0,0,0,2,3.0852000000000004,95.98410000000004,0.6386050524797345,2.8946821338340207,70.23,-6.0
7382,CCC(C)CCNN1C(=O)C([O-])=C(S(C)(=O)=O)C1c1ccc(Br)cc1,*CCCC *CCN* *N1C(=O)C([O-])=C(S(C)(=O)=O)C1c1ccc(Br)cc1,3,17,0,2,4,2,19,7,0,0,0,1,1,1.8897000000000008,97.67350000000003,0.7138682226863367,3.9295052352488735,89.53999999999999,-5.7
7383,CCC(C)c1ccc(N2CCN(CC(F)(F)F)CC2)cc1O,*CCCC *c1ccc(N2CCN(CC(F)(F)F)CC2)cc1O,2,16,3,2,1,0,20,3,0,0,0,0,2,3.590000000000003,81.52080000000004,0.9194194870853237,2.7605056588753474,26.71,-5.5
7384,CCC(C)CCNN(CCC(N)=NO)C(=O)N1CCCCC1,*CCCC *CCN* *N(CCC(N)=NO)C(=O)N1CCCCC1,3,15,0,5,2,0,20,2,0,0,0,0,1,1.9716000000000002,87.62660000000004,0.2762731267464117,3.3753777521918646,94.18999999999998,-6.4
