,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score,rank
10811,O=C(NCC1CCC1)c1ccc(COc2cccc(Cl)c2)o1,*C(=O)c1ccc(COc2cccc(Cl)c2)o1 *NCC1CCC1,2,17,0,1,3,1,18,6,0,0,1,1,1,4.0419,84.16620000000005,0.842133065385,2.019813467076867,51.47,-6.5,19
10822,CCC(=O)N(C)c1ccccc1C(=O)Nc1ccc(F)c(C)c1,*C(=O)CC *N(C)c1ccccc1C(=O)Nc1ccc(F)c(C)c1,2,18,1,2,2,0,16,8,0,0,0,0,2,3.75922,89.23320000000004,0.906517454276,1.99901449824856,49.41,-6.1,19
10848,NC(CC(O)c1ccoc1)C(=O)Nc1ccc(I)cn1,*NCCC(O)c1ccoc1 *C(=O)Nc1ccc(I)cn1,2,13,0,3,3,1,15,6,0,0,0,1,1,1.6687000000000003,81.8439,0.6780066815072968,3.513994400827455,101.38000000000001,-6.8,19
10849,Cn1cc(C(=O)NCC2CC[NH+](Cc3cc(Cl)cc(Cl)c3O)CC2)cn1,*c1cnn(C)c1 *C(=O)NCC1CC[NH+](Cc2cc(Cl)cc(Cl)c2O)CC1,2,18,0,4,2,2,22,6,0,0,0,1,2,1.6574,100.79270000000004,0.723600432336,3.58797848840992,71.59,-6.8,19
10850,O=C(CCN1C(=O)C2CC=C(Cl)CC2C1=O)N1CCCCC1,*CCC(=O)N1CCCCC1 *N1C(=O)C2CC=C(Cl)CC2C1=O,2,16,0,2,3,1,20,4,0,0,0,1,2,1.9067,81.91800000000003,0.7495953425,3.1467311987092668,57.690000000000005,-6.8,19
10851,CCC(C)n1nc(C(=O)OC2CCOC2=O)c2ccccc2c1=O,*CCCC *n1nc(C(=O)OC2CCOC2=O)c2ccccc2c1=O,2,17,0,2,5,0,19,7,0,0,0,1,2,1.8397999999999999,85.78450000000005,0.7950134218294936,3.263915505702892,87.49000000000001,-6.9,19
10852,Cc1nc2nc(N)nn2c(C)c1CCC(=O)NC1CCCCC1C,*c1c(C)nc2nc(N)nn2c1C *CCC(=O)NC1CCCCC1C,2,17,0,6,1,0,21,5,0,0,0,1,2,1.95084,92.55210000000004,0.897623431465,3.2218252646007097,98.2,-6.9,19
10853,Cc1n[nH]cc1C(=O)N1CCCC1c1ccc(C(=O)N2CCN(C)CC2)cn1,*c1c[nH]nc1C *C(=O)N1CCCC1c1ccc(C(=O)N2CCN(C)CC2)cn1,2,20,0,6,2,0,24,7,0,0,0,2,2,1.47802,103.97370000000004,0.877631476262,3.2305808078897136,85.42999999999999,-6.7,19
10854,CCN(CC(N)=NO)C(=O)C1CSc2ccccc21,*N(CC)C(=O)C1CSc2ccccc21 *CC(N)=NO,2,13,0,3,2,1,15,5,0,0,0,1,1,1.4708,75.56990000000003,0.382226912989,3.278830969451133,78.91999999999999,-6.7,19
10856,CCOC(=O)C1C(=O)N=C(N2CCN(C(=O)c3ccco3)CC2)NC1c1ccccc1OC,*OCC *C(=O)C1C(=O)N=C(N2CCN(C(=O)c3ccco3)CC2)NC1c1ccccc1OC,2,23,0,4,6,0,27,9,0,0,0,1,3,1.4524,117.62020000000004,0.538943524819,3.4401804586433484,113.68,-6.7,19
10857,Cc1cnc2nc(CC3([NH3+])CCCC3)[nH]c2c1,*c1nc2ncc(C)cc2[nH]1 *CC1([NH3+])CCCC1,2,13,0,4,0,0,15,4,0,0,0,2,1,1.36352,66.41680000000002,0.8279375745700001,3.5031303181042923,69.21000000000001,-6.5,19
10858,O=C(CCC1CC1)Nc1cccc(C[NH+]2CCC(O)CC2)c1,*CCC(=O)Nc1cccc(C[NH+]2CCC(O)CC2)c1 *C1CC1,2,18,0,2,2,0,20,4,0,1,0,0,2,1.3549,86.67120000000004,0.751104943899,3.3411475330109326,53.77,-6.4,19
10859,CCC(C)NC(=O)NC1CCc2[nH]ncc2C1,*CCCC *NC(=O)NC1CCc2[nH]ncc2C1,2,12,0,4,1,0,15,3,0,0,0,1,1,1.3646999999999996,65.82110000000003,0.7414194095161731,3.359657549913935,69.81,-6.5,19
10860,CCC(C)n1cnnc1SCc1nc(N)nc(N(C)C)n1,*CCCC *n1cnnc1SCc1nc(N)nc(N(C)C)n1,2,12,0,8,0,1,17,5,0,0,0,1,1,1.3745999999999998,83.15140000000002,0.7989613560509622,3.32615889294304,98.64,-6.4,19
10861,CCC(C)OCC1CCN(C(=O)c2cnc(C)[nH]c2=O)C1,*CCCC *OCC1CCN(C(=O)c2cnc(C)[nH]c2=O)C1,2,15,0,3,3,0,18,4,0,0,0,1,1,1.35552,79.31020000000004,0.8890376344154897,3.267224243677962,75.28999999999999,-6.3,19
10862,CN1CCc2[nH]c[nH+]c2C12CCN(C(=O)c1ccc3nccnc3c1)CC2,*N1CCC2(CC1)c1[nH+]c[nH]c1CCN2C *C(=O)c1ccc2nccnc2c1,2,20,0,6,1,0,23,8,0,0,0,1,4,1.3914,100.03590000000004,0.716109371672,3.86825785456848,79.26,-6.7,19
10863,CCC(C)NC(=O)CN1CCC2(CCC1=O)NC(=O)c1ccccc1O2,*CCCC *NC(=O)CN1CCC2(CCC1=O)NC(=O)c1ccccc1O2,2,19,0,3,4,0,22,6,0,0,0,0,2,1.4323000000000006,95.59390000000005,0.8513473151344297,3.826155878298337,87.74000000000001,-6.7,19
10864,CC[NH2+]C(N)c1ccc2c(c1)N(C(=O)c1ccccc1)CC2,*NCc1ccc2c(c1)N(C(=O)c1ccccc1)CC2 *[NH2+]CC,2,18,0,3,1,0,17,7,0,0,0,1,2,1.4301000000000006,87.65930000000004,0.838472928322906,3.2801604940401816,62.94,-6.6,19
10865,Cc1cc(C)n(CC2CCCCN2C(=O)CN2CSCC2=O)n1,*n1nc(C)cc1C *CC1CCCCN1* *C(=O)CN1CSCC1=O,3,16,0,4,2,1,21,4,0,0,0,2,1,1.41394,90.09100000000004,0.842853149135,3.175950772887276,58.440000000000005,-6.3,19
10866,CCC(C)C(=O)NCCCN1C(=O)NC2(CCCC2)C1=O,*CCCC *C(=O)NCCCN1C(=O)NC2(CCCC2)C1=O,2,15,0,3,3,0,19,3,0,0,0,2,0,1.4033999999999995,78.52540000000005,0.5741416123066796,3.2196017516608064,78.51,-6.3,19
10867,CCC(C)NC(=O)N1CCn2c(nnc2C(F)(F)F)C1,*CCCC *NC(=O)N1CCn2c(nnc2C(F)(F)F)C1,2,11,3,5,1,0,18,3,0,0,0,1,1,1.6206000000000003,63.71870000000002,0.9003198134985647,3.042188097080027,63.050000000000004,-6.5,19
10868,Cc1noc(C)c1CC(=O)NC1CCCN(c2cc(N(C)C)ncn2)C1,*c1c(C)noc1C *CC(=O)NC1CCCN(c2cc(N(C)C)ncn2)C1,2,18,0,6,2,0,22,6,0,0,0,1,2,1.47514,99.41770000000004,0.874442365552,3.0484505793503534,87.39,-6.3,19
10869,CC1CCN(C(=O)NCC2CCN(S(C)(=O)=O)CC2)C(C)C1,*N1CCC(C)CC1C *C(=O)NCC1CCN(S(C)(=O)=O)CC1,2,15,0,3,3,1,20,3,0,0,0,0,2,1.4880000000000002,87.10550000000006,0.8599325721240001,3.138184325260136,69.72,-6.4,19
10870,CCC(C)N1CCNC(=O)C1CC(=O)N1CCN(c2ccccc2F)CC1,*CCCC *N1CCNC(=O)C1CC(=O)N1CCN(c2ccccc2F)CC1,2,20,1,4,2,0,24,5,0,0,0,0,3,1.4632999999999996,103.06670000000007,0.8455175325473337,3.165748913717069,55.89000000000001,-6.4,19
10871,CC[NH2+]CNC(=O)NCC(C)(C)c1ccc(Cl)cc1,*N(C)C(=O)NCC(C)(C)c1ccc(Cl)cc1 *[NH2+]CC,2,14,0,3,1,1,15,4,0,0,0,0,1,1.4576,78.34580000000004,0.5375362896112553,3.129980008613275,57.74,-6.3,19
10847,CCC(C)NC(=O)C1CCCN(C(=O)C(=O)Nc2ccnn2C(C)(C)C)C1,*CCCC *NC(=O)C1CCCN(C(=O)C(=O)Nc2ccnn2C(C)(C)C)C1,2,19,0,5,3,0,23,5,0,0,0,1,1,1.729899999999999,103.05240000000005,0.7811967780446003,3.391774148035741,96.33000000000001,-6.8,19
10846,O=C(CN1C(=O)C(=Cc2cccc(F)c2)Oc2ccccc21)NCCC[NH+]1CCCC1,*=C1Oc2ccccc2N(CC(=O)NCCC[NH+]2CCCC2)C1=O *=Cc1cccc(F)c1,2,24,1,3,3,0,25,9,0,0,0,1,3,1.7772,116.22440000000006,0.530045642834,3.385719088217781,63.08,-6.8,19
10855,CCC(C)C1CCN(C(=O)C2CCC(=O)N2)CC1,*CCCC *C1CCN(C(=O)C2CCC(=O)N2)CC1,2,14,0,2,2,0,17,2,0,0,0,1,1,1.5496999999999999,69.92370000000004,0.8282113279688397,3.1721731632960637,49.410000000000004,-6.7,19
10825,CCn1nc(C)c(CNc2cc(C)ccc2OC)c1C,*c1c(C)nn(CC)c1C *CNc1cc(C)ccc1OC,2,16,0,3,1,0,16,5,0,0,0,1,1,3.44896,82.43270000000004,0.8873934966689999,2.057309082104723,39.08,-6.0,19
10845,CCC(C)CS(=O)(=O)N1CCc2[nH]cnc2C1,*CCCC *CS(=O)(=O)N1CCc2[nH]cnc2C1,2,11,0,3,2,1,14,4,0,0,0,1,1,1.1437,65.94350000000003,0.879411396631456,3.5122341372116335,66.06,-6.2,19
10826,N#CCOc1cccc(NC(=O)NCCOc2cccc(Cl)c2)c1,*CC#N *Oc1cccc(NC(=O)NCCOc2cccc(Cl)c2)c1,2,17,0,3,3,1,17,7,1,0,0,0,2,3.44288,91.51840000000004,0.7369825261409999,2.0166388240569084,83.38,0.0,19
10827,CCCOc1cccc(NC(=O)Nc2cnn(CCC)c2)c1,*CCC *Oc1cccc(NC(=O)Nc2cnn(CCC)c2)c1,2,16,0,4,2,0,17,6,0,0,0,1,1,3.7259,87.38740000000004,0.795332216194,2.0197453352087344,68.18,-6.0,19
10828,COC(=O)c1cccc(-c2nc(C(C)C)cs2)c1,*C(=O)OC *c1cccc(-c2nc(C(C)C)cs2)c1,2,14,0,1,2,1,13,6,0,0,0,1,1,3.7201,72.97850000000004,0.7680262994949999,2.009080656761146,39.19,-5.7,19
10829,Cc1ccc(S(=O)(=O)Cc2ccc(C(=O)NCCC(C)C)o2)cc1,*CS(=O)(=O)c1ccc(C)cc1 *c1ccc(C(=O)NCCC(C)C)o1,2,18,0,1,4,1,17,8,0,0,0,1,1,3.33782,92.56500000000004,0.8163721928380001,2.126697139654354,76.38,-6.2,19
10830,CCC(C)NC(=O)COc1ccc(C(=O)Nc2ccc(F)cc2)cc1,*CCCC *NC(=O)COc1ccc(C(=O)Nc2ccc(F)cc2)cc1,2,19,1,2,3,0,18,8,0,0,0,0,2,3.371500000000002,94.18590000000002,0.8091242378789087,2.114870351052046,67.42999999999999,-6.1,19
10831,Clc1ccc(SCCn2cccn2)cc1,*c1ccc(Cl)cc1 *SCCn1cccn1,2,11,0,2,0,2,11,5,0,0,0,1,1,3.3288,64.40300000000002,0.74708768229,2.0768411607619583,17.82,-5.2,19
10832,C#CCOc1ccc(NC(=O)NCc2cc(F)cc(OC)c2)cc1,*CC#C *Oc1ccc(NC(=O)NCc2cc(F)cc(OC)c2)cc1,2,18,1,2,3,0,17,7,1,0,0,0,2,3.168,89.58040000000003,0.789566474124,2.080292532496806,59.59,0.0,19
10833,CCOC(=O)NC(C)(C)c1ccc(Br)cc1,*OCC *C(=O)NC(*)(C)C *c1ccc(Br)cc1,3,12,0,1,2,1,12,4,0,0,0,0,1,3.4303,67.32570000000003,0.904965350495,2.053131301824182,38.33,-5.4,19
10824,CC(C)COCCNC(=O)Nc1ccccc1N1CCCCC1,*CC(C)C *NC(=O)NCCO* *c1ccccc1N1CCCCC1,3,18,0,3,2,0,20,4,0,0,0,0,2,3.471,95.18440000000004,0.7402547159239999,2.012283828917889,53.6,-5.8,19
10835,CN(Cc1ccccc1-c1ccccc1)C(=O)c1sccc1S(=O)(=O)N1CCCCC1,*N(C)C(=O)c1sccc1S(=O)(=O)N1CCCCC1 *Cc1ccccc1-c1ccccc1,2,24,0,2,3,2,23,11,0,0,0,1,3,4.8619,124.60430000000004,0.511128808681,2.2437215082696405,57.690000000000005,-7.2,19
10834,COC(=O)c1ccc(C=C(C#N)C(=O)Nc2ccc(C)cc2C)cc1,*C(=O)OC *c1ccc(C=C(C#N)C(=O)Nc2ccc(C)cc2C)cc1,2,20,0,2,3,0,16,9,1,0,0,0,2,3.63572,95.91720000000002,0.512143257456,1.9955435438689515,79.19,0.0,19
10837,O=C(Nc1cccc2c1OCCO2)N1CCC([NH+]2CCCC2)CC1,*C(=O)N1CCC([NH+]2CCCC2)CC1 *Nc1cccc2c1OCCO2,2,18,0,3,3,0,23,4,0,0,0,1,3,1.1328,90.97640000000006,0.864675705025,3.582648405290126,55.24,-6.5,19
10838,CC[NH2+]C1CN(Cc2ccc(F)cc2)C(=O)CCN1C(=O)c1ccncc1F,*C1CN(C(=O)c2ccncc2F)CCC(=O)N1Cc1ccc(F)cc1 *[NH2+]CC,2,20,2,4,2,0,22,8,0,0,0,0,2,1.1439000000000006,97.91990000000006,0.8339889191414492,3.517136711005586,70.12,-6.4,19
10839,O=C(NCC(F)(F)F)C1CC[NH+](Cc2nc3ccccc3o2)CC1,*C(=O)C1CC[NH+](Cc2nc3ccccc3o2)CC1 *NCC(F)(F)F,2,16,3,3,2,0,21,5,0,0,0,1,2,1.3012,80.19840000000003,0.890610875806,3.5137502248044976,59.57,-6.5,19
10840,O=C(CC([NH2+]Cc1ccccc1)C(=O)[O-])Nc1cccc(Cl)c1Cl,*C(CC(=O)Nc1cccc(Cl)c1Cl)C(=O)[O-] *[NH2+]Cc1ccccc1,2,17,0,2,3,2,17,8,0,0,0,0,2,1.2041,90.57510000000003,0.780766012305,3.534398791097668,85.84,-6.5,19
10841,CCC(C)OCC(O)CN1C(=O)NC(C)(c2ccco2)C1=O,*CCCC *OCC(O)CN1C(=O)NC(C)(c2ccco2)C1=O,2,15,0,2,5,0,19,4,0,0,0,2,0,1.2226000000000001,78.01650000000002,0.7388879338845112,3.5969125759485507,92.00999999999999,-6.6,19
10842,CCC(C)C1(C)NC(=O)N(CCN2C(=O)c3ccccc3S2(=O)=O)C1=O,*CCCC *C1(C)NC(=O)N(CCN2C(=O)c3ccccc3S2(=O)=O)C1=O,2,17,0,3,5,1,20,8,0,0,0,2,1,1.1876999999999998,92.76900000000005,0.7740849305134223,3.624125732262314,103.85999999999999,-6.6,19
10843,CCC(C)N1CC(C(=O)n2ccnc2)CC1=O,*CCCC *N1CC(C(=O)n2ccnc2)CC1=O,2,12,0,3,2,0,14,4,0,0,0,2,0,1.1703,62.42650000000003,0.7898840301390775,3.4189107414032964,55.2,-6.3,19
10844,CCC(C)N1C(=O)CN(S(C)(=O)=O)CC1(C)C(=O)NCc1ccc(C)cc1,*CCCC *N1C(=O)CN(S(C)(=O)=O)CC1(C)C(=O)NCc1ccc(C)cc1,2,19,0,3,4,1,21,7,0,0,0,0,2,1.2722200000000006,104.44650000000004,0.7859111411713047,3.389755391449862,86.79,-6.2,19
10836,O=C(Nc1ccc(Cl)cc1)c1cc([N+](=O)[O-])ccc1Sc1nnnn1-c1ccccc1,*C(=O)c1cc([N+](=O)[O-])ccc1Sc1nnnn1-c1ccccc1 *Nc1ccc(Cl)cc1,2,20,0,6,3,2,21,13,0,0,0,1,3,4.6274,115.77859999999998,0.319817526343,2.250529459868602,115.84,-7.2,19
10823,O=C(Nc1ccc(-n2cccc(C(=O)NC3CCCC3)c2=O)cc1)c1ccccc1,*C(=O)c1ccccc1 *Nc1ccc(-n2cccc(C(=O)NC3CCCC3)c2=O)cc1,2,24,0,3,3,0,22,11,0,0,0,1,3,3.7622,116.1564,0.663022031281,1.9966384889716124,80.2,-6.2,19
11954,CCC(C)NS(=O)(=O)c1ccc(OC)c(Cl)c1,*CCCC *NS(=O)(=O)c1ccc(OC)c(Cl)c1,2,11,0,1,3,2,12,5,0,0,0,0,1,2.4254000000000007,68.07850000000003,0.8992479720299675,2.289705037375299,55.400000000000006,-5.5,20
11953,CC(Oc1ccccc1)C(=O)OCC(=O)NC1CCCCC1,*C(C)C(=O)OCC(=O)NC1CCCCC1 *Oc1ccccc1,2,17,0,1,4,0,18,5,0,0,0,0,2,2.446,82.50670000000005,0.8196601824429999,2.28076269184238,64.63,-5.8,20
11955,N#Cc1cccc(CNCC(O)c2ccccc2)c1,*c1cccc(C#N)c1 *CNCC(O)c1ccccc1,2,16,0,2,1,0,13,6,1,0,0,0,2,2.38148,74.26550000000003,0.8591470091310001,2.2745075389194014,56.05,0.0,20
11952,CCC(C)=CC(=O)N1CCN(Cc2ccco2)CC1,*CCCC *=CC(=O)N1CCN(Cc2ccco2)CC1,2,15,0,2,2,0,16,4,0,0,0,1,1,2.2801,74.61300000000004,0.7811257079940869,2.3688181742937484,36.690000000000005,-5.8,20
11949,CCC(C)CNC(=O)Nc1ccc(S(C)(=O)=O)cc1,*CCCC *CNC(=O)Nc1ccc(S(C)(=O)=O)cc1,2,13,0,2,3,1,13,6,0,0,0,0,1,2.2577000000000007,76.02820000000004,0.8705069539809717,2.308018982769669,75.27000000000001,-5.1,20
11950,CCC(C)Nc1cccc(S(C)(=O)=O)c1,*CCCC *Nc1cccc(S(C)(=O)=O)c1,2,11,0,1,2,1,10,5,0,0,0,0,1,2.3005000000000004,62.927500000000045,0.8581629964699956,2.321483497415583,46.17,-5.3,20
11956,O=C(c1ccc(S(=O)(=O)NCCc2cccs2)cc1)N1CCN(c2nccs2)CC1,*C(=O)N1CCN(c2nccs2)CC1 *CNS(=O)(=O)c1ccc(*)cc1 *Cc1cccs1,3,20,0,4,3,3,23,10,0,0,0,2,2,2.688,119.88400000000004,0.581335763831,2.318851221067104,82.61,-6.1,20
11948,CCC(C)C(=O)Nc1ccc(S(C)(=O)=O)cc1C,*CCCC *C(=O)Nc1ccc(S(C)(=O)=O)cc1C,2,13,0,1,3,1,12,6,0,0,0,0,1,2.383120000000001,72.37350000000004,0.9124415742484813,2.2844340451927803,63.24,-5.4,20
11947,CCC(C)N(C)C(=O)c1ccc(C(=O)N(C)C)cc1,*CCCC *N(C)C(=O)c1ccc(C(=O)N(C)C)cc1,2,15,0,2,2,0,14,5,0,0,0,0,1,2.2589000000000006,76.30600000000004,0.8347856183001195,2.344609860597723,40.620000000000005,-5.6,20
11951,CCC(C)CC(=O)NNC(=O)Nc1ccccc1,*CCCC *CC(=O)NNC(=O)Nc1ccccc1,2,13,0,3,2,0,13,5,0,0,0,0,1,2.2755,70.81110000000004,0.7163302791129256,2.341848035372811,70.23,-5.7,20
11957,CCC(C)(C)NC(=O)C1CCN(S(=O)(=O)c2cc([N+](=O)[O-])ccc2C)CC1,*C(C)(C)CC *NC(=O)C1CCN(S(=O)(=O)c2cc([N+](=O)[O-])ccc2C)CC1,2,18,0,3,5,1,21,7,0,0,0,0,2,2.60872,101.82890000000005,0.58430949003,2.328581731068791,109.62,-6.1,20
11967,CCC(C)N(C)C(=O)CN(C)C(=O)c1ccccc1,*CCCC *N(C)C(=O)CN(C)C(=O)c1ccccc1,2,15,0,2,2,0,14,5,0,0,0,0,1,2.0155,75.92550000000004,0.8142102092965969,2.4188642316384463,40.620000000000005,-5.5,20
11959,CCC(C)NC(=O)Nc1ccc(C)c(C(=O)N(C)C)c1,*CCCC *NC(=O)Nc1ccc(C)c(C(=O)N(C)C)c1,2,15,0,3,2,0,15,5,0,0,0,0,1,2.6168200000000006,81.10390000000004,0.8883636083526503,2.3536197371380823,61.440000000000005,-6.2,20
11960,CCC(C)=CC(=O)NCCc1ccc2c(c1)CCO2,*CCCC *=CC(=O)NCCc1ccc2c(c1)CCO2,2,16,0,1,2,0,15,5,0,0,0,1,1,2.6365000000000007,76.40270000000005,0.8255184535166099,2.4104463794219555,38.33,-6.3,20
11961,COCCn1c(=NC(=O)CS(=O)(=O)c2ccc(OC)cc2)sc2cc(C)ccc21,*CCOC *n1c(=NC(=O)CS(=O)(=O)c2ccc(OC)cc2)sc2cc(C)ccc21,2,20,0,2,5,2,21,10,0,0,0,1,2,2.5674200000000003,112.04480000000004,0.569158066891,2.4158529557092603,86.96000000000001,-6.3,20
11962,CCC(C)Nc1ccc(CN2C(=O)CCC2=O)cc1,*CCCC *Nc1ccc(CN2C(=O)CCC2=O)cc1,2,15,0,2,2,0,15,5,0,0,0,1,1,2.5460000000000003,74.60870000000004,0.8276595569639812,2.436572043471452,49.410000000000004,-6.3,20
11963,CCC(C)CCNc1ccc(NC(=O)CO)cc1,*CCCC *CCN* *c1ccc(NC(=O)CO)cc1,3,14,0,2,2,0,14,4,0,0,0,0,1,2.4655000000000005,74.71920000000003,0.6963594330321402,2.427228958449735,61.36,-6.2,20
11964,CCCCN(CC(N)=O)S(=O)(=O)c1c(C)sc2ccccc12,*CCCC *N(*)CC(N)=O *S(=O)(=O)c1c(C)sc2ccccc12,3,15,0,2,3,2,16,7,0,0,0,1,1,2.48582,89.42320000000005,0.839826759843,2.4521910494944503,80.47,-6.3,20
11965,CCOC(=O)N1CCc2c(sc(NC(=O)c3ccc4c(c3)OCCO4)c2C(N)=O)C1,*OCC *C(=O)N1CCc2c(sc(NC(=O)c3ccc4c(c3)OCCO4)c2C(N)=O)C1,2,20,0,3,6,1,25,8,0,0,0,1,3,2.3851,109.35810000000004,0.7673452155410001,2.4381509558151144,120.19,-6.2,20
11946,CCC(C)C(=O)Nc1cccc(N2CCOCC2)c1,*CCCC *C(=O)Nc1cccc(N2CCOCC2)c1,2,15,0,2,2,0,16,4,0,0,0,0,2,2.5078000000000005,77.55870000000006,0.9061857738520672,2.2951725272643895,41.57000000000001,-5.9,20
11968,CC(C)(C)NC(=O)C1CC(=O)N(CCc2ccccc2)C1,*C(C)(C)C *NC(=O)C1CC(=O)N(CCc2ccccc2)C1,2,17,0,2,2,0,17,5,0,0,0,1,1,1.9923,82.72870000000005,0.925692977958,2.438524940688397,49.41,-5.5,20
11966,CCC(C)N1CCN(C(=O)c2ccc3c(c2)OCCO3)CC1,*CCCC *N1CCN(C(=O)c2ccc3c(c2)OCCO3)CC1,2,17,0,2,3,0,20,4,0,0,0,0,3,2.0141,84.66150000000006,0.8565591348018446,2.4982813731610616,42.010000000000005,-5.6,20
11958,CCC(C)Nc1cccc(NC(=O)CCCO)c1,*CCCC *Nc1cccc(NC(=O)CCCO)c1,2,14,0,2,2,0,14,4,0,0,0,0,1,2.6080000000000005,74.76720000000003,0.6967967309185249,2.3345760353728107,61.36,-6.1,20
11945,CCC(C)c1ccc(OC)c(C(N)=O)c1,*CCCC *c1ccc(OC)c(C(N)=O)c1,2,12,0,1,2,0,11,4,0,0,0,0,1,2.3076,60.217900000000036,0.8232254264026292,2.30062080510789,52.32,-5.8,20
12022,COC(=O)c1nn(C)c(C)c1NC(=O)c1cc(OC)c2ccoc2c1,*C(=O)OC *c1nn(C)c(C)c1NC(=O)c1cc(OC)c2ccoc2c1,2,17,0,3,5,0,19,8,0,0,0,2,1,2.52222,90.00370000000004,0.730352809427,2.5217896977151035,95.59,-6.5,20
11943,CS(=O)(=O)Cc1ccc(C(=O)NCC(O)c2ccc(Cl)cc2)cc1,*CS(C)(=O)=O *c1ccc(C(=O)NCC(O)c2ccc(Cl)cc2)cc1,2,17,0,1,4,2,16,9,0,0,0,0,2,2.3480000000000003,93.73480000000002,0.821301233948,2.358710000783504,83.47,-5.9,20
11921,COc1ccc(C=CC(=O)NC(C)C(=O)N2CCCCC2)cc1,*=Cc1ccc(OC)cc1 *=CC(=O)NC(C)C(=O)N1CCCCC1,2,18,0,2,3,0,18,6,0,0,0,0,2,2.2256,90.06370000000004,0.849741010729,2.399873849810353,58.64,-6.0,20
11969,CC(=O)SCc1ccco1,*SC(C)=O *Cc1ccco1,2,7,0,0,2,1,7,3,0,0,0,1,0,2.0593,40.68400000000002,0.659089514453,2.403775960082106,30.21,-4.5,20
11922,NS(=O)(=O)c1cc(C(=O)N(CC2CC2)c2ccccc2)cs1,*c1csc(S(N)(=O)=O)c1 *C(=O)N(CC1CC1)c1ccccc1,2,15,0,2,3,2,16,8,0,1,0,1,1,2.4523,86.53470000000003,0.910068616276,2.378930671184236,80.47,-6.1,20
11923,CCC(C)NC(=O)c1cccc(S(=O)(=O)N(C)C(C)C)c1,*CCCC *NC(=O)c1cccc(S(=O)(=O)N(C)C(C)C)c1,2,15,0,2,3,1,15,6,0,0,0,0,1,2.2438000000000002,83.74600000000005,0.8758044131334219,2.4108599780648134,66.48,-6.1,20
11924,CCC(C)C(=O)N1CCN(C(=O)CCC(=O)c2ccccc2)CC1,*CCCC *C(=O)N1CCN(C(=O)CCC(=O)c2ccccc2)CC1,2,19,0,2,3,0,19,6,0,0,0,0,2,2.3664000000000005,92.62150000000005,0.7525230470763246,2.38362221245243,57.690000000000005,-6.1,20
11925,CCC(C)=CC(=O)NCc1nc2ccccc2[nH]1,*CCCC *=CC(=O)NCc1nc2ccccc2[nH]1,2,14,0,3,1,0,13,6,0,0,0,1,1,2.5354,71.98840000000004,0.8106315917265544,2.377417235946666,57.78,-6.1,20
11926,CCC(C)N1CCN(C(=O)COc2ccccc2F)CC1,*CCCC *N1CCN(C(=O)COc2ccccc2F)CC1,2,16,1,2,2,0,18,4,0,0,0,0,2,2.1471999999999998,79.80100000000004,0.8339709932485222,2.372646300217239,32.78,-5.6,20
11927,CCCC1=NN(c2ccc(OC)cc2)C(=O)C1=C(C)NCCO,*N1N=C(CCC)C(=C(C)NCCO)C1=O *c1ccc(OC)cc1,2,17,0,3,3,0,18,6,0,0,0,1,1,2.0538,90.61150000000004,0.758394004744,2.4701479460507585,74.16,-6.1,20
11928,CCC(C)NC(=O)CN(C)C(=O)C1CCN(C(=O)c2ccc(F)cc2)CC1,*CCCC *NC(=O)CN(C)C(=O)C1CCN(C(=O)c2ccc(F)cc2)CC1,2,20,1,3,3,0,22,6,0,0,0,0,2,2.0509999999999993,100.56020000000005,0.8249358500912417,2.499049406977754,69.72,-6.0,20
11929,CCC(C)S(=O)(=O)Nc1ccc(NC(C)=O)cc1,*CCCC *S(=O)(=O)Nc1ccc(NC(C)=O)cc1,2,12,0,2,3,1,12,6,0,0,0,0,1,2.1852,73.04120000000003,0.860771903116567,2.443636766142042,75.27000000000001,-6.1,20
11930,CCC(C)NC(=O)NCCc1ccc2c(c1)OCCO2,*CCCC *NC(=O)NCCc1ccc2c(c1)OCCO2,2,15,0,2,3,0,17,4,0,0,0,0,2,2.098,77.42340000000006,0.8668324182488018,2.459597813679217,59.59,-6.1,20
11931,CCC(C)C(=O)C(=O)NCCc1cccc(F)c1,*CCCC *C(=O)C(=O)NCCc1cccc(F)c1,2,14,1,1,2,0,13,5,0,0,0,0,1,2.0995999999999997,67.57570000000003,0.7869277482638565,2.4416657496585277,46.17,-6.0,20
11932,Cc1csc(NC(=O)C(O)c2ccccc2)n1,*c1nc(C)cs1 *NC(=O)C(O)c1ccccc1,2,12,0,2,2,1,12,6,0,0,0,1,1,2.1236200000000003,66.88250000000002,0.8775542896870001,2.409852345067608,62.22,-5.8,20
11933,CN(CC1CCCCC1)C(=O)CSc1nnnn1C1CC1,*N(C)C(=O)CSc1nnnn1C1CC1 *CC1CCCCC1,2,14,0,5,1,1,20,3,0,1,0,1,1,2.1388,81.02400000000004,0.756075100671,2.4067428512014004,63.91,-5.7,20
11934,COC(=O)C1CCN(C(=O)COc2ncnc3sc(C)c(C)c23)CC1,*C(=O)OC *OCC(=O)N1CCC(*)CC1 *c1ncnc2sc(C)c(C)c12,3,17,0,3,4,1,21,6,0,0,0,1,2,2.0985400000000003,93.70400000000004,0.777112090804,2.410914972440379,81.62,-5.7,20
