,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score
9589,CCC(C)CCCN(Cc1cc2cc3c(cc2[nH]c1=O)OCCO3)C(=O)Nc1ccc(Cl)cc1,*CCCC *CCCN(Cc1cc2cc3c(cc2[nH]c1=O)OCCO3)C(=O)Nc1ccc(Cl)cc1,2,26,0,3,4,1,28,9,0,0,0,0,4,5.813100000000006,135.12839999999997,0.42296148913075576,2.998184401248798,83.66,-6.9
9590,CCC(C)CCNNC(=O)CSc1nnc(CCCOc2ccc(Cl)cc2Cl)o1,*CCCC *CCN* *NC(=O)CSc1nnc(CCCOc2ccc(Cl)cc2Cl)o1,3,19,0,4,3,3,24,6,0,0,0,1,1,4.537100000000002,115.51740000000004,0.257271216972711,3.085321463359909,89.28,-6.3
9591,Cc1cccc(N=C(NC(=[NH2+])NC(C)N)Nc2nc(C)cc(C)n2)c1,*NCC *NC(=[NH2+])NC(=Nc1cccc(C)c1)Nc1nc(C)cc(C)n1,2,17,0,8,0,0,18,8,0,0,0,0,2,0.10046000000000177,100.25590000000001,0.3062036528654991,3.737375042881954,125.84,-7.1
9592,CC(C)C[NH+](C)CC(O)COC(C)N,*NCC *OCC(O)C[NH+](C)CC(C)C,2,10,0,2,2,0,13,0,0,0,0,0,0,-1.1606999999999967,57.06690000000004,0.4595099114457082,5.32112134291547,59.92,-5.0
9593,CCC(C)C(=O)c1cc([O-])c2cc(Br)ccc2n1,*CCCC *C(=O)c1cc([O-])c2cc(Br)ccc2n1,2,14,0,1,2,1,13,6,0,0,0,0,2,3.2997000000000023,72.67450000000004,0.8175711590392977,3.374328544007035,53.019999999999996,-6.2
9594,CCC(C)[NH+]1CCCN(C2CCCC(C3CC3)C2)CC1,*CCCC *[NH+]1CCCN(C2CCCC(C3CC3)C2)CC1,2,18,0,2,0,0,22,0,0,1,0,0,1,2.3442999999999996,85.10970000000007,0.8298800930285329,4.743950376293942,7.680000000000001,-5.8
9595,CCC(C)CCC(=O)N1CCC(C)(O)C(C)C1,*CCCC *CCC(=O)N1CCC(C)(O)C(C)C1,2,14,0,1,2,0,16,1,0,0,0,0,1,2.4321,69.67380000000006,0.8209460501152972,3.492432723679274,40.540000000000006,-5.4
9596,CC(N)C1(O)C2CCCC1C[NH+](Cc1ccccc1OCc1cccnc1)C2,*NCC *C1(O)C2CCCC1C[NH+](Cc1ccccc1OCc1cccnc1)C2,2,23,0,3,2,0,25,6,0,0,0,0,4,1.5537,108.84190000000005,0.7088987002094196,5.057350808420914,72.81,-6.0
9597,CC(N)C1([NH3+])CC[NH+](Cc2ccccc2O)C1,*NCC *C1([NH3+])CC[NH+](Cc2ccccc2O)C1,2,13,0,3,1,0,15,3,0,0,0,1,1,-1.4912999999999983,66.39300000000003,0.5166694147886071,5.271800710585984,78.33,-5.9
9598,CCC(C)CCN=CC(=O)N(CC#N)C1CCCC1,*CCCC *CCN* *=CC(=O)N(CC#N)C1CCCC1,3,15,0,3,1,0,16,2,1,0,0,1,0,2.7881800000000014,77.01300000000005,0.5236130309489689,3.6087377909315403,56.46,0.0
9599,CCC(C)CCNN(CC)S(=O)(=O)c1c[nH]c2nccc(Cl)c12,*CCCC *CCN* *N(CC)S(=O)(=O)c1c[nH]c2nccc(Cl)c12,3,15,0,4,2,2,18,6,0,0,0,1,1,3.167700000000001,92.74420000000005,0.7102978029992203,3.6975087779591274,78.09,-5.4
9600,CCC(C)CCNOc1cncc(CCl)n1,*CCCC *CCN* *Oc1cncc(CCl)n1,3,11,0,3,1,1,13,3,0,0,0,0,1,2.535,64.29170000000003,0.45425339892336025,3.6283500078061532,47.04,-5.3
9601,CC(N)CCNc1nnc(NC(=O)c2ccc(F)cc2)o1,*NCC *CCN* *c1nnc(NC(=O)c2ccc(F)cc2)o1,3,13,1,5,2,0,16,6,0,0,0,1,1,1.610199999999999,75.40730000000002,0.7467977970610203,2.8051273953932494,106.07000000000001,-6.8
9602,CCC(C)CCNCC(=O)Nc1ccc2nc(C3CC3)sc2c1,*CCCC *CCN* *CC(=O)Nc1ccc2nc(C3CC3)sc2c1,3,18,0,3,1,1,20,5,0,1,0,1,1,4.138000000000003,97.16640000000004,0.7149123903093408,2.7507652107570983,54.02,-6.2
9603,CCC(C)NC(=N)N=c1nc(C)cc(C)[nH]1,*CCCC *NC(=N)N=c1nc(C)cc(C)[nH]1,2,11,0,5,0,0,12,4,0,0,0,0,1,1.2501099999999994,64.24010000000003,0.5189685160399012,3.973325249308836,76.92,-5.9
9604,CC(N)c1ccc(C(=O)C2CCCN(C(=O)CCC3=NNC(=O)CC3)C2)cc1,*NCC *c1ccc(C(=O)C2CCCN(C(=O)CCC3=NNC(=O)CC3)C2)cc1,2,21,0,4,3,0,23,7,0,0,0,0,3,2.1738,106.72460000000004,0.733422015641327,3.359089165121631,104.86000000000001,-7.3
9605,CCC(C)CCNC(=O)c1ccc(C(=O)NC(Cc2ccccc2)c2ccccc2)cc1,*CCCC *CCN* *C(=O)c1ccc(C(=O)NC(Cc2ccccc2)c2ccccc2)cc1,3,28,0,2,2,0,23,11,0,0,0,0,3,5.566400000000005,129.6424,0.44369280069793676,2.6545809713388806,58.2,-6.5
9606,COC(C)C(=O)NC(C(=O)Nc1cc(C)cc(C)c1)C(C)C,*CCOC *C(=O)NC(C(=O)Nc1cc(C)cc(C)c1)C(C)C,2,17,0,2,3,0,17,5,0,0,0,0,1,2.4176400000000005,87.78540000000004,0.847906960242833,2.733167375658013,67.42999999999999,-6.4
9607,CC(N)c1nc(CCl)cc2ccccc12,*NCC *c1nc(CCl)cc2ccccc12,2,12,0,2,0,1,11,5,0,0,0,0,2,2.9933000000000014,63.90240000000003,0.7907251668423773,2.8437724534595397,38.91,-5.8
9608,CCC(C)n1c(CN2CCSCC2)cnc1S(=O)(=O)CC1CCCO1,*CCCC *n1c(CN2CCSCC2)cnc1S(=O)(=O)CC1CCCO1,2,17,0,3,3,2,23,4,0,0,0,2,1,2.355600000000001,100.85780000000007,0.7155853840615147,3.7440353786812253,64.43,-5.9
9609,CCC(C)=CC[NH+]1CCCC1CC(O)c1ccco1,*CCCC *=CC[NH+]1CCCC1CC(O)c1ccco1,2,16,0,1,2,0,17,3,0,0,0,2,0,2.1067,76.05150000000005,0.7722958963537149,5.065465341773491,37.81,-6.2
9610,C[NH2+]CC(CCC(C)N)c1ccc(Cl)cc1,*NCC *CCC(C[NH2+]C)c1ccc(Cl)cc1,2,13,0,2,0,1,13,3,0,0,0,0,1,1.7442000000000004,69.79280000000004,0.7830873036528337,3.8985282546105218,42.629999999999995,-5.3
9611,CCC(C)CCNC(C#N)C(=O)c1ccc2c(c1)[nH]c(=O)n2C,*CCCC *CCN* *C(C#N)C(=O)c1ccc2c(c1)[nH]c(=O)n2C,3,17,0,4,2,0,18,5,1,0,0,1,1,1.96728,89.34590000000004,0.7644298571823565,3.6669626091790803,90.68,0.0
9612,CCC(C)c1ccccc1C(=O)Nc1nc2cc3c(cc2s1)OCCO3,*CCCC *c1ccccc1C(=O)Nc1nc2cc3c(cc2s1)OCCO3,2,20,0,2,3,1,21,8,0,0,0,1,3,4.833300000000004,103.71120000000006,0.7161961088294938,2.763317175767634,60.45,-7.1
9613,CCC(C)CCNC(O)CNC(C)c1nc2ccccc2n1C,*CCCC *CCN* *C(O)CNC(C)c1nc2ccccc2n1C,3,18,0,4,1,0,20,4,0,0,0,1,1,2.568100000000001,95.21320000000006,0.62194766042188,3.5700634628894736,62.11,-5.9
9614,CCC(C)NCC(=O)NC(N)=O,*CCCC *NCC(=O)NC(N)=O,2,7,0,3,2,0,9,2,0,0,0,0,0,-0.4305999999999996,45.481800000000014,0.5389926762576936,2.6257071633445666,84.22,-5.4
9615,CCC(C)NCC1CCC[NH+](Cn2nc(-c3cccs3)oc2=S)C1,*CCCC *NCC1CCC[NH+](Cn2nc(-c3cccs3)oc2=S)C1,2,17,0,4,1,2,22,4,0,0,0,2,1,2.5745900000000015,99.81640000000004,0.7386651869583531,4.7075392802768965,47.43,-5.9
9616,Cc1ccc(CN2C(=O)NC(C)(C(C)N)C2=O)cc1,*NCC *C1(C)NC(=O)N(Cc2ccc(C)cc2)C1=O,2,14,0,3,2,0,15,5,0,0,0,1,1,1.15272,72.31510000000003,0.8014668321384427,3.0780539387472174,75.43,-6.1
9617,CCC(C)C1C(=O)N2CCCCC2C(=O)N1C1CC1,*CCCC *C1C(=O)N2CCCCC2C(=O)N1C1CC1,2,15,0,2,2,0,19,2,0,1,0,0,2,1.7868,72.46300000000005,0.7794497579966625,3.456337038025956,40.620000000000005,-5.9
9618,CCC(C)CCNC1C(=O)NC(CC)C(=O)N1CC1C(C)(C)C1(C)C,*CCCC *CCN* *C1C(=O)NC(CC)C(=O)N1CC1C(C)(C)C1(C)C,3,20,0,3,2,0,24,2,0,1,0,0,1,2.757500000000001,100.84940000000007,0.7067599836704267,4.216103768547905,61.440000000000005,-6.4
9619,CCC(C)CCNn1nc(C)c(C(=O)Nc2cc(F)ccc2F)c1Cl,*CCCC *CCN* *n1nc(C)c(C(=O)Nc2cc(F)ccc2F)c1Cl,3,17,2,4,1,1,20,6,0,0,0,1,1,4.355120000000003,94.58490000000002,0.7611033522139183,3.1849058908064087,58.95,-6.4
9620,CCC(C)n1c(C)c(CC(=O)N2CCC(COC)CC2)c2c1CCCC2=O,*CCCC *n1c(C)c(CC(=O)N2CCC(COC)CC2)c2c1CCCC2=O,2,22,0,2,3,0,25,4,0,0,0,1,2,3.714020000000003,106.3235000000001,0.7625689402763653,3.2311108789112266,51.54,-6.7
9621,CCC(C)c1ccc(C(=O)Oc2ccccc2Br)cc1,*CCCC *c1ccc(C(=O)Oc2ccccc2Br)cc1,2,17,0,0,2,1,14,7,0,0,0,0,2,5.1818000000000035,84.24850000000004,0.5690243477340788,2.226383426750356,26.3,-5.9
9622,CCC(C)CN(CC1CCCO1)c1ncnc2sccc12,*CCCC *CN(CC1CCCO1)c1ncnc2sccc12,2,16,0,3,1,1,19,4,0,0,0,2,1,3.722800000000003,88.05700000000006,0.8149789090809121,3.472820843234426,38.25,-5.5
9623,CCC(C)CC(=O)Nc1nc2ccc(F)cn2n1,*CCCC *CC(=O)Nc1nc2ccc(F)cn2n1,2,12,1,4,1,0,14,5,0,0,0,1,1,2.2431,65.64670000000001,0.9048728086235683,3.013765881526658,59.290000000000006,-6.7
9624,CCC(C)CCNC(=O)c1cc(-c2cccc(Br)c2)nc2c(Cl)cccc12,*CCCC *CCN* *C(=O)c1cc(-c2cccc(Br)c2)nc2c(Cl)cccc12,3,22,0,2,1,2,20,9,0,0,0,0,3,6.483700000000005,116.29420000000003,0.47133864455229374,2.6552259963201337,41.99,-6.0
9625,CCC(C)C(=O)C1CCCN(C(=O)CCn2nnnc2C[NH+]2CCOCC2)C1,*CCCC *C(=O)C1CCCN(C(=O)CCn2nnnc2C[NH+]2CCOCC2)C1,2,19,0,6,3,0,26,4,0,0,0,1,2,-0.6678999999999955,101.41970000000005,0.6296739553990389,4.437373512736043,94.65,-6.6
9626,Cc1nn(C(C)N)c(Cl)c1C[NH2+]C(C)C1CN(C)CCO1,*NCC *n1nc(C)c(C[NH2+]C(C)C2CN(C)CCO2)c1Cl,2,14,0,5,1,1,20,2,0,0,0,1,1,0.10462000000000193,83.20080000000004,0.8082262595791848,4.907514539598821,72.92,-5.7
9627,CCC(C)n1c(C)cc(=O)n2ncnc12,*CCCC *n1c(C)cc(=O)n2ncnc12,2,10,0,4,1,0,12,4,0,0,0,1,1,1.1704200000000002,56.98600000000003,0.7407590760746708,3.246377277903388,52.19,-5.2
9628,CC(C)Cc1c(C#N)c(N)nc(SCC(=O)C(C)N)c1C#N,*NCC *C(=O)CSc1nc(N)c(C#N)c(CC(C)C)c1C#N,2,15,0,5,1,1,16,4,2,0,0,0,1,1.61406,86.00180000000002,0.7621390398719918,3.454893536859432,129.58,0.0
9629,CC(N)c1nc(C[NH+]2CCN(CCO)CC2)no1,*NCC *c1nc(C[NH+]2CCN(CCO)CC2)no1,2,11,0,5,2,0,17,2,0,0,0,1,1,-2.2178999999999967,64.82690000000002,0.5526328132183596,4.60031487700177,92.85,-5.7
9630,CCC(C)NCC(=O)N1CCOc2ccccc21,*CCCC *NCC(=O)N1CCOc2ccccc21,2,14,0,2,2,0,15,4,0,0,0,0,2,1.8000999999999994,72.04570000000004,0.8831051978757813,2.5965022073185136,41.57000000000001,-5.7
9631,CCC(C)Nc1c(C)noc1C=Cc1ccc(S(=O)(=O)[N-]c2ccccc2F)s1,*CCCC *Nc1c(C)noc1C=Cc1ccc(S(=O)(=O)[N-]c2ccccc2F)s1,2,20,1,3,3,2,21,10,0,0,0,2,1,5.9585200000000045,114.46750000000004,0.4727179634272152,4.046781667654259,86.30000000000001,-6.4
9632,CCC(C)C(=O)NCC(C)(C)c1ccc(C)cc1,*CCCC *C(=O)NCC(C)(C)c1ccc(C)cc1,2,16,0,1,1,0,14,4,0,0,0,0,1,3.4349200000000026,76.66970000000005,0.8482222014416372,2.448240612295889,29.1,-6.2
9633,CCC(C)c1cc([N+](=O)[O-])cc(Br)c1O,*CCCC *c1cc([N+](=O)[O-])cc(Br)c1O,2,10,0,1,3,1,11,4,0,0,0,0,1,3.576400000000002,61.16720000000004,0.6764266089564196,2.7999450654629197,63.370000000000005,-5.3
9634,CCC(C)CCNOc1ccc(C=C2N=C(c3ccc(-c4ccccc4)cc3)OC2=O)cc1OC(C)=O,*CCCC *CCN* *Oc1ccc(C=C2N=C(c3ccc(-c4ccccc4)cc3)OC2=O)cc1OC(C)=O,3,30,0,2,5,0,27,13,0,0,0,1,3,5.943000000000006,142.9376999999998,0.122352212380967,3.228357199864165,86.22,-4.8
9635,CCC(C)CCNCCCN1C(=O)C(O)(CC(=O)c2ccc3c(c2)OCO3)c2ccccc21,*CCCC *CCN* *CCCN1C(=O)C(O)(CC(=O)c2ccc3c(c2)OCO3)c2ccccc21,3,26,0,2,5,0,28,8,0,0,0,2,2,3.6384000000000025,125.76300000000003,0.3998387900708523,3.2999056632259993,88.10000000000002,-7.2
9636,CCC(C)CCNC[NH2+]Cc1ccn(C)n1,*CCCC *CCN* *C[NH2+]Cc1ccn(C)n1,3,12,0,4,0,0,14,2,0,0,0,1,0,0.46680000000000127,65.77910000000004,0.49882784472079605,4.235073084729228,46.46,-5.5
9637,CCC(C)c1nnc(SCc2ccccn2)o1,*CCCC *c1nnc(SCc2ccccn2)o1,2,12,0,3,1,1,13,5,0,0,0,1,1,3.270400000000002,66.80200000000004,0.7610999777689264,2.8837486166531647,51.81,-5.8
9638,CCC(C)NC(=O)NCc1ccc(S(=O)(=O)NC2CC2)cc1,*CCCC *NC(=O)NCc1ccc(S(=O)(=O)NC2CC2)cc1,2,15,0,3,3,1,17,6,0,1,0,0,1,1.7249999999999999,84.90990000000005,0.7132141634636381,2.397657966567655,87.30000000000001,-6.2
9639,CCC(C)c1ccc(C2(C)Nc3ccccc3C(=O)N2CC)cc1,*CCCC *c1ccc(C2(C)Nc3ccccc3C(=O)N2CC)cc1,2,21,0,2,1,0,19,7,0,0,0,0,3,4.960600000000005,99.27520000000004,0.8625286334862888,3.115028020054212,32.34,-6.9
9640,CC(N)c1cn(-c2ccc(-c3nc(C4CC4)no3)cn2)cn1,*NCC *c1cn(-c2ccc(-c3nc(C4CC4)no3)cn2)cn1,2,15,0,6,1,0,18,7,0,1,0,2,1,2.2144000000000004,79.22840000000002,0.792670343302443,3.243000054479742,95.65,-5.9
9641,CCC(C)n1cc(C(N)=NOC(=O)Nc2ccccc2)c(SC)n1,*CCCC *n1cc(C(N)=NOC(=O)Nc2ccccc2)c(SC)n1,2,16,0,5,2,1,18,7,0,0,0,1,1,3.445000000000001,96.28010000000005,0.2743357532529673,3.246603383520169,94.53000000000002,-7.0
9642,CCC(C)CCNCC(=O)Nc1c(-c2ccccc2)nc2ccccn12,*CCCC *CCN* *CC(=O)Nc1c(-c2ccccc2)nc2ccccn12,3,21,0,4,1,0,20,8,0,0,0,1,2,3.965600000000002,106.19940000000003,0.6045574718715925,2.7324457911522497,58.43000000000001,-6.5
9643,CC(N)NC(=O)CSc1nc(N)c(C#N)c(-c2ccc(C(C)C)cc2)c1C#N,*NCC *NC(=O)CSc1nc(N)c(C#N)c(-c2ccc(C(C)C)cc2)c1C#N,2,20,0,6,1,1,20,7,2,0,0,0,2,2.710560000000002,110.1205,0.5048580946168661,3.1187098058654215,141.60999999999999,0.0
9644,CCC(C)C(C)NC(=O)Nc1ccc(C(=O)NC2CCCC2)cc1,*CCCC *C(C)NC(=O)Nc1ccc(C(=O)NC2CCCC2)cc1,2,19,0,3,2,0,20,5,0,0,0,1,1,3.9151000000000025,97.23560000000005,0.7393045364392025,2.656604598699449,70.23,-6.0
9645,CCC(C)OC(=O)N1CCCC(c2noc(-c3ccccc3)n2)C1,*CCCC *OC(=O)N1CCCC(c2noc(-c3ccccc3)n2)C1,2,18,0,3,3,0,20,6,0,0,0,1,2,3.8511000000000024,89.51600000000003,0.8519383442018973,3.011989992799183,68.46000000000001,-7.2
9646,CCC(C)NC(C)(C)c1ccc(Cl)cc1,*CCCC *NC(C)(C)c1ccc(Cl)cc1,2,13,0,1,0,1,12,3,0,0,0,0,1,3.963200000000003,67.36670000000004,0.818078797180678,2.592525420492507,12.03,-5.3
9647,CCC(C)C(=O)C1=C(C)N=c2sc(=Cc3cnn(C)c3C)c(=O)n2C1c1ccc(N(C)C)cc1,*CCCC *C(=O)C1=C(C)N=c2sc(=Cc3cnn(C)c3C)c(=O)n2C1c1ccc(N(C)C)cc1,2,26,0,5,2,1,27,10,0,0,0,2,2,2.9583200000000014,136.94199999999992,0.547292935235874,3.655667097717239,72.49,-7.2
9648,CC(N)NC(=O)C1(C)Cn2c(cc3sccc32)C(=O)N1Cc1cccs1,*NCC *NC(=O)C1(C)Cn2c(cc3sccc32)C(=O)N1Cc1cccs1,2,18,0,4,2,2,22,7,0,0,0,3,1,2.5999000000000008,104.20460000000003,0.6743709702851428,3.772241426978556,80.36,-6.5
9649,CCC(C)N(CC)C(=O)c1ccn(C(C)C(=O)[O-])n1,*CCCC *N(CC)C(=O)c1ccn(C(C)C(=O)[O-])n1,2,13,0,3,3,0,15,4,0,0,0,1,0,0.4546000000000001,68.40850000000003,0.7488015696880966,3.6998122192902034,78.26,-5.7
9650,CCC(C)c1cccc(NC(=O)NCC2([NH+](C)C)CCOCC2)c1,*CCCC *c1cccc(NC(=O)NCC2([NH+](C)C)CCOCC2)c1,2,19,0,3,2,0,21,4,0,0,0,0,2,2.0153,97.76410000000007,0.7453814394884183,3.7082713513732113,54.8,-6.2
9651,CCC(C)NC(=S)NCc1ccc[nH+]c1N(C)C,*CCCC *NC(=S)NCc1ccc[nH+]c1N(C)C,2,13,0,4,0,1,14,4,0,0,0,0,1,1.3293000000000001,79.65110000000004,0.789889685617622,4.033851934901854,41.440000000000005,-5.2
9652,CCC(C)Oc1ccc(NC(=O)N(CC)C2CCCC2)cc1,*CCCC *Oc1ccc(NC(=O)N(CC)C2CCCC2)cc1,2,18,0,2,2,0,19,4,0,0,0,1,1,4.660300000000004,90.47770000000006,0.8301163748985677,2.5099609194212533,41.57,-5.3
9653,CCC(C)CC([NH2+]C)c1ccc(OC)cc1Br,*CCCC *CC([NH2+]C)c1ccc(OC)cc1Br,2,14,0,1,1,1,14,3,0,0,0,0,1,3.1282000000000014,75.35640000000005,0.858053216863187,3.915572600081159,25.84,-5.5
9654,CCC(C)c1nc(C23CC4CC(CC(C4)C2)C3)cs1,*CCCC *c1nc(C23CC4CC(CC(C4)C2)C3)cs1,2,17,0,1,0,1,20,2,0,0,0,1,4,5.124400000000006,80.67000000000006,0.7454008501436054,4.406645307160881,12.89,-5.9
9655,CCC(C)CCNc1ccc(C)c(S(=O)(=O)N=C([O-])CC2CCC2)c1,*CCCC *CCN* *c1ccc(C)c(S(=O)(=O)N=C([O-])CC2CCC2)c1,3,19,0,2,3,1,20,6,0,0,1,0,1,3.4808200000000022,100.31950000000005,0.5364130712626242,3.403998877231748,81.59,-5.7
9656,CCC(C)CCNCCC[NH2+]C(C)c1cccc(F)c1,*CCCC *CCN* *CCC[NH2+]C(C)c1cccc(F)c1,3,17,1,2,0,0,17,3,0,0,0,0,1,2.8660000000000014,83.16610000000006,0.6343831011751221,3.8958243458823976,28.64,-4.9
9657,CC(N)NC(=O)c1cc([N+](=O)[O-])ccc1N1CCCCC1,*NCC *NC(=O)c1cc([N+](=O)[O-])ccc1N1CCCCC1,2,14,0,4,3,0,17,5,0,0,0,0,2,1.6196,80.27600000000004,0.4985863005474901,2.6745708292825636,101.49999999999999,-6.3
9658,CCC(C)CCNC(=O)C(C)Sc1nnc(C2CCS(=O)(=O)C2)n1C,*CCCC *CCN* *C(=O)C(C)Sc1nnc(C2CCS(=O)(=O)C2)n1C,3,16,0,4,3,2,21,5,0,0,0,2,0,1.7501999999999998,99.41550000000007,0.6820188514922737,3.595734301092283,93.95000000000002,-6.0
9659,CC(N)CC(O)c1cc(F)cc(Br)c1,*NCC *CC(O)c1cc(F)cc(Br)c1,2,10,1,1,1,1,11,3,0,0,0,0,1,2.3589,57.32620000000003,0.877886304829513,3.1709108469048104,46.25,-5.7
9660,C=Cc1ccc(OC)cc1[NH2+]CC,*c1cc(C=C)ccc1OC *[NH2+]CC,2,11,0,1,1,0,9,4,0,0,0,0,1,1.553,55.211400000000026,0.6954604167236764,3.610662826931903,25.84,-5.0
9661,CCC(C)C1CCCN(C(=O)CC2OCCc3ccsc32)C1,*CCCC *C1CCCN(C(=O)CC2OCCc3ccsc32)C1,2,18,0,1,2,1,21,3,0,0,0,1,2,4.036700000000003,90.09200000000006,0.8375083268179955,3.764307521003497,29.540000000000003,-5.6
9662,CC(N)c1ccnc(N2CCCC2CC(O)c2ccc(F)cc2)c1,*NCC *c1ccnc(N2CCCC2CC(O)c2ccc(F)cc2)c1,2,19,1,3,1,0,20,6,0,0,0,1,2,3.332900000000002,93.18420000000003,0.8830772567782487,3.388326049901133,62.379999999999995,-6.9
9663,CC(N)N(C)C(=O)C1CCCN1C(=O)C1CC1,*NCC *N(C)C(=O)C1CCCN1C(=O)C1CC1,2,12,0,3,2,0,16,2,0,1,0,1,0,0.1505000000000003,63.878400000000035,0.7129141612876156,3.1591852422216267,66.64,-4.9
9664,CC(N)N(C)C(=O)NCc1ccc(C(=O)[O-])o1,*NCC *N(C)C(=O)NCc1ccc(C(=O)[O-])o1,2,10,0,3,4,0,13,4,0,0,0,1,0,-0.9107999999999989,56.68660000000001,0.6615118361747067,3.5985142681445303,111.63000000000001,-5.9
9665,CCC(C)NC(=O)N1CCC(CN2CC(C)OC(C)C2)CC1,*CCCC *NC(=O)N1CCC(CN2CC(C)OC(C)C2)CC1,2,17,0,3,2,0,22,1,0,0,0,0,2,2.3157000000000005,89.03070000000008,0.8664075359609661,3.2404170147883997,44.81,-5.7
9666,CC(N)Nc1ccc(NC(=O)N2CCN(c3ccccc3)CC2)c(Cl)c1,*NCC *Nc1ccc(NC(=O)N2CCN(c3ccccc3)CC2)c(Cl)c1,2,19,0,5,1,1,21,7,0,0,0,0,3,3.410700000000002,107.97080000000004,0.7178766305047425,2.5967597953102537,73.63,-5.7
9667,CCC(C)C(NC(=O)N1CCCC1C[NH+]1CCCC1CO)C1CC1,*CCCC *C(NC(=O)N1CCCC1C[NH+]1CCCC1CO)C1CC1,2,19,0,3,2,0,25,1,0,1,0,2,0,1.0247000000000015,95.03120000000006,0.649229347734235,5.138186888906981,57.010000000000005,-6.0
9668,CC(N)NC(=O)C[NH+](CC(=O)Nc1ccc(C#N)cc1)C1CCCCC1,*NCC *NC(=O)C[NH+](CC(=O)Nc1ccc(C#N)cc1)C1CCCCC1,2,19,0,5,2,0,21,5,1,0,0,0,2,0.1352800000000025,99.14850000000004,0.5192307918570761,4.156959656694045,112.44999999999999,0.0
9669,CCC(C)CCN[NH+](C)CN1CCSC1=O,*CCCC *CCN* *[NH+](C)CN1CCSC1=O,3,11,0,3,1,1,15,1,0,0,0,1,0,0.5682000000000014,68.38840000000005,0.6449080905229306,4.721650632232899,36.78,-4.8
9670,CCC(C)CCN[NH+](CC1C(O)C(C)(C)OC1(C)C)C(C)C1CC1,*CCCC *CCN* *[NH+](CC1C(O)C(C)(C)OC1(C)C)C(C)C1CC1,3,20,0,2,2,0,25,0,0,1,0,1,0,2.1751000000000005,98.83020000000008,0.563401314535276,5.286094974850887,45.93000000000001,-5.5
9671,CC[NH2+]C1(C)C=C(C=Nc2ccc(C)cc2)C(C)=N1,*n1c(C)cc(C=Nc2ccc(C)cc2)c1C *[NH2+]CC,2,16,0,3,0,0,14,6,0,0,0,1,1,2.3977200000000005,81.39440000000003,0.8038603800764118,4.178407747390175,41.33,-6.1
9672,CCC(C)N(C)C(=O)CSc1nc(-c2cccs2)n[nH]1,*CCCC *N(C)C(=O)CSc1nc(-c2cccs2)n[nH]1,2,13,0,4,1,2,16,5,0,0,0,2,0,2.882200000000001,82.94270000000004,0.83342823441305,3.172055954222884,61.88,-5.4
9673,CCC(C)c1nnn(-c2cccc3c2CCN(Cc2ccc(F)cc2)C3)c1C,*CCCC *c1nnn(-c2cccc3c2CCN(Cc2ccc(F)cc2)C3)c1C,2,23,1,4,0,0,23,8,0,0,0,1,3,4.7866200000000045,109.02000000000005,0.6402692369678438,2.967251192505099,33.95,-7.1
9674,CCC(C)CN(C)C(=O)C1CCC(=O)N(Cc2ccccc2F)C1,*CCCC *CN(C)C(=O)C1CCC(=O)N(Cc2ccccc2F)C1,2,19,1,2,2,0,20,5,0,0,0,0,2,3.0688000000000013,91.63300000000005,0.8020759889816261,3.0225895063291315,40.620000000000005,-6.2
9675,CC(N)C1(C)NC2(C(=O)c3ccccc3C2=O)C2C(=O)N(c3ccccc3)C(=O)C21,*NCC *C1(C)NC2(C(=O)c3ccccc3C2=O)C2C(=O)N(c3ccccc3)C(=O)C21,2,23,0,3,4,0,24,10,0,0,0,3,2,1.3192999999999993,108.93910000000001,0.5781858721158135,4.424675330235873,109.57,-7.8
9676,Cc1cc(C)c(CCNC(=O)NCC(C)N)c(C)c1,*NCC *CNC(=O)NCCc1c(C)cc(C)cc1C,2,15,0,3,1,0,15,4,0,0,0,0,1,1.8007600000000001,79.40780000000004,0.7580639930335084,2.637486856072835,67.15,-6.1
9677,CCC(C)CCNC(=O)C1CC[NH+](CC2(O)CCCN(CC3CCC3)C2=O)CC1,*CCCC *CCN* *C(=O)C1CC[NH+](CC2(O)CCCN(CC3CCC3)C2=O)CC1,3,23,0,3,3,0,29,2,0,0,1,0,2,0.9873000000000032,113.47420000000007,0.5326255540224194,4.334603752842467,74.08,-6.3
9678,CCC(C)CCNc1nc2cc(NC(=O)c3ccc(S(C)=O)cc3)ccc2n1C,*CCCC *CCN* *c1nc2cc(NC(=O)c3ccc(S(C)=O)cc3)ccc2n1C,3,22,0,4,2,1,22,9,0,0,0,1,2,4.411100000000003,120.00330000000004,0.5745215953593246,3.2271370861758006,76.02000000000001,-5.6
9679,CCC(C)Nc1cc(C(=O)N2CCC[NH+](C)CC2)ccc1N1CC[NH2+]CC1,*CCCC *Nc1cc(C(=O)N2CCC[NH+](C)CC2)ccc1N1CC[NH2+]CC1,2,21,0,5,1,0,25,4,0,0,0,0,2,-0.3589999999999951,110.83130000000007,0.6589470918585935,4.724087059781531,56.63,-6.0
9680,CC(N)CCCC(=O)NCC(=O)Nc1cccc(F)c1,*NCC *CCCC(=O)NCC(=O)Nc1cccc(F)c1,2,14,1,3,2,0,15,5,0,0,0,0,1,1.3979000000000001,75.53980000000003,0.7059927094583983,2.3358848802968115,84.22,-5.4
