,smiles,fragments,n_fragments,C,F,N,O,Other,SINGLE,DOUBLE,TRIPLE,Tri,Quad,Pent,Hex,logP,mr,qed,SAS,tpsa,score
9327,CCC(C)NC(=O)C1CCC(C)[NH+](Cc2coc(-c3cccc(F)c3)n2)C1,*CCCC *NC(=O)C1CCC(C)[NH+](Cc2coc(-c3cccc(F)c3)n2)C1,2,21,1,3,2,0,23,6,0,0,0,1,2,2.578800000000001,101.51240000000006,0.8170784585767483,4.40263503666765,59.57,-6.8
9328,CCC(C)OCCC(=O)NC1CCC(=O)N(C)C1,*CCCC *OCCC(=O)NC1CCC(=O)N(C)C1,2,13,0,2,3,0,16,2,0,0,0,0,1,0.9286000000000001,69.12370000000004,0.7688122299390788,3.193095719026047,58.64,-5.0
9329,CCC(C)OC(=O)C1NC(C(=O)[O-])C(C)(C)S1,*CCCC *OC(=O)C1NC(C(=O)[O-])C(C)(C)S1,2,11,0,1,4,1,15,2,0,0,0,1,0,-0.11229999999999984,63.23370000000004,0.7104668262042487,4.5961653810219305,78.46,-5.3
9330,CCC(C)c1ccc(C2c3c(oc4ccccc4c3=O)C(=O)N2Cc2ccc(Cl)cc2)cc1OC,*CCCC *c1ccc(C2c3c(oc4ccccc4c3=O)C(=O)N2Cc2ccc(Cl)cc2)cc1OC,2,29,0,1,4,1,27,12,0,0,0,1,4,6.713900000000007,137.35249999999994,0.3028756752105365,3.0924525833102594,59.75,-7.0
9331,CCC(C)N(CC)C(=O)N1C(C(=O)[O-])CSC1C(C)C,*CCCC *N(CC)C(=O)N1C(C(=O)[O-])CSC1C(C)C,2,14,0,2,3,1,18,2,0,0,0,1,0,1.3762,79.24700000000004,0.7692995962994319,4.260511878058557,63.68000000000001,-5.3
9332,CCC(C)C(=O)c1ccc([N-]S(=O)(=O)c2cc(C)c(F)cc2Cl)cn1,*CCCC *C(=O)c1ccc([N-]S(=O)(=O)c2cc(C)c(F)cc2Cl)cn1,2,17,1,2,3,2,17,9,0,0,0,0,2,4.805420000000003,94.37430000000003,0.6705890420128944,3.8788238822969205,78.2,-6.3
9333,CCC(C)C(CC)C(=O)Nc1ccc(N2CCC([NH+](C)C)CC2)c(F)c1,*CCCC *C(CC)C(=O)Nc1ccc(N2CCC([NH+](C)C)CC2)c(F)c1,2,21,1,3,1,0,23,4,0,0,0,0,2,2.9498000000000015,106.31140000000008,0.7804720308208324,3.9019919634958704,36.78,-4.8
9334,CC[NH2+]C(C)(O)C1CCCCCC1,*=CC(O)C1CCCCCC1 *[NH2+]CC,2,11,0,1,1,0,13,0,0,0,0,0,0,1.2485999999999997,54.28220000000003,0.5049490937929632,3.8685658978512603,36.84,-5.6
9335,CCC(C)CCNN1CCC(NC(=O)c2ccncc2Cl)C1=O,*CCCC *CCN* *N1CCC(NC(=O)c2ccncc2Cl)C1=O,3,16,0,4,2,1,19,5,0,0,0,1,1,2.006499999999999,88.90590000000005,0.7971812854534713,3.482904539124135,74.33,-5.7
9336,CCC(C)C(=O)N1CCSC12C(=O)N(Cc1ccccc1)c1ccc(OC)cc12,*CCCC *C(=O)N1CCSC12C(=O)N(Cc1ccccc1)c1ccc(OC)cc12,2,23,0,2,3,1,24,8,0,0,0,2,2,4.016300000000004,115.93000000000004,0.7471887699340208,3.666279786029909,49.85000000000001,-7.5
9337,CCC(C)Nc1cccc(NC(=O)CSc2nc(-c3cccs3)n[nH]2)c1,*CCCC *Nc1cccc(NC(=O)CSc2nc(-c3cccs3)n[nH]2)c1,2,18,0,5,1,2,20,8,0,0,0,2,1,4.474400000000003,108.86710000000001,0.49667648298216616,2.918024868075328,82.69999999999999,-6.2
9338,O=C(CCOCC(=O)N(CC1CC[NH2+]CC1)C1CC1)NCCc1c(F)cccc1F,*C(O)CC(=O)NCCc1c(F)cccc1F *CC(=O)N(CC1CC[NH2+]CC1)C1CC1,2,22,2,3,3,0,27,5,0,1,0,0,2,0.9946000000000019,107.62610000000005,0.5206131768013533,3.3193055259508606,75.25,-5.8
9339,CCC(C)CSc1ncnc2c1cnn2-c1ccc(F)cc1,*CCCC *CSc1ncnc2c1cnn2-c1ccc(F)cc1,2,16,1,4,0,1,17,7,0,0,0,1,2,4.092800000000003,86.79700000000003,0.5250503167947113,2.830931922611608,43.6,-6.4
9340,CCC(C)CNC(=O)c1ncn2c1C(=O)N(C1CC1)C(C)(C(=O)NCc1ccc(F)cc1)C2,*CCCC *CNC(=O)c1ncn2c1C(=O)N(C1CC1)C(C)(C(=O)NCc1ccc(F)cc1)C2,2,24,1,5,3,0,28,8,0,1,0,1,2,2.4914000000000005,119.85840000000005,0.6392990521134819,3.5270831546380244,96.33000000000001,-6.6
9341,CCC(C)N1C(=O)N(C2Cc3ccccc3C2)C(=O)C12CC[NH+](C(C)CO)CC2,*CCCC *N1C(=O)N(C2Cc3ccccc3C2)C(=O)C12CC[NH+](C(C)CO)CC2,2,23,0,3,3,0,27,5,0,0,0,2,2,1.0148000000000013,110.68150000000007,0.7255163064731083,4.974648704103707,65.29,-6.7
9342,CCC(C)Oc1cccc(NC(=O)NCC(O)CO)c1,*CCCC *Oc1cccc(NC(=O)NCC(O)CO)c1,2,14,0,2,4,0,16,4,0,0,0,0,1,1.3385999999999996,76.93700000000003,0.6071763092310705,2.7902909592690115,90.82000000000001,-6.2
9343,CCC(C)C(=O)c1ccc(NC(=O)C2(C#N)CCCC2)cc1,*CCCC *C(=O)c1ccc(NC(=O)C2(C#N)CCCC2)cc1,2,18,0,2,2,0,17,5,1,0,0,1,1,3.9378800000000034,85.37120000000004,0.8369876849603718,2.7970829224314624,69.96000000000001,0.0
9344,CCC(C)C(=O)Nc1cc(-c2cn(CC(=O)Nc3ccc(C)cc3Cl)c3cc(OC)ccc3c2=O)nn1C,*CCCC *C(=O)Nc1cc(*)nn1C *c1cn(CC(=O)Nc2ccc(C)cc2Cl)c2cc(OC)ccc2c1=O,3,28,0,5,4,1,29,12,0,0,0,1,3,4.995720000000005,149.8653999999998,0.33014677726883807,3.1326847520918975,107.25,-6.9
9345,CCC(C)=C1SC(=S)N(N)C1=O,*CCCC *=C1SC(=S)N(N)C1=O,2,7,0,2,1,2,9,3,0,0,0,1,0,1.4044,54.213400000000014,0.3020852973979924,3.552620965874338,46.33,-4.4
9346,CCC(C)C1CCN(C(=O)Cc2c[nH]c3ccccc23)CC1,*CCCC *C1CCN(C(=O)Cc2c[nH]c3ccccc23)CC1,2,19,0,2,1,0,19,5,0,0,0,1,2,3.9951000000000025,90.76170000000006,0.9098071154063082,2.612553900633589,36.1,-6.2
9347,CCC(C)CNc1ncc(-c2ccc(Cl)cc2)c(-c2[nH+]ccn2C)n1,*CCCC *CNc1ncc(-c2ccc(Cl)cc2)c(-c2[nH+]ccn2C)n1,2,19,0,5,0,1,19,8,0,0,0,1,2,4.074600000000002,101.38540000000003,0.7237309208221905,3.7372843179302366,56.88,-6.4
9348,CCC(C)Oc1ccccc1OC1CCC([NH3+])(C(=O)[O-])C1,*CCCC *Oc1ccccc1OC1CCC([NH3+])(C(=O)[O-])C1,2,16,0,1,4,0,18,4,0,0,0,1,1,0.5258000000000005,75.71610000000004,0.8284532910262381,4.171904404180701,86.23,-6.2
9349,CCC(C)CCNC1CCCC[NH+]1C(C)c1ccccc1,*CCCC *CCN* *C1CCCC[NH+]1C(C)c1ccccc1,3,19,0,2,0,0,19,3,0,0,0,0,2,3.1683000000000012,90.40040000000008,0.7880234638505955,4.4924282418205035,16.47,-5.4
9350,CCC(C)C(=O)N(C)Cc1nccn1CC(F)(F)F,*CCCC *C(=O)N(C)Cc1nccn1CC(F)(F)F,2,12,3,3,1,0,16,3,0,0,0,1,0,2.4499000000000004,64.21100000000003,0.8288242946406351,3.084603706751569,38.13,-5.9
9351,CCC(C)CCCCC1SCC2NC(=O)NC21,*CCCC *CCCCC1SCC2NC(=O)NC21,2,13,0,2,1,1,17,1,0,0,0,2,0,2.7583,73.41240000000005,0.5665652957517092,3.8927240878442744,41.13,-6.3
9352,CCC(C)[N-]c1ccc(Nc2nccn(CC)c2=O)cc1,*CCCC *[N-]c1ccc(Nc2nccn(CC)c2=O)cc1,2,16,0,4,1,0,16,6,0,0,0,0,2,3.810500000000002,86.66770000000004,0.8774944915979805,3.7969696378965088,61.02,-5.7
9353,CCC(C)c1ccccc1NCc1cnc2c(cnn2C(C)C)c1,*CCCC *c1ccccc1NCc1cnc2c(cnn2C(C)C)c1,2,20,0,4,0,0,19,7,0,0,0,1,2,5.137800000000004,100.38770000000005,0.683208093886646,2.8003198115609607,42.74,-6.6
9354,CCC(C)C(C)c1csc(NC(=O)C2(C)CCCO2)n1,*CCCC *C(C)c1csc(NC(=O)C2(C)CCCO2)n1,2,15,0,2,2,1,18,3,0,0,0,2,0,3.800300000000002,82.20470000000005,0.8988183218205551,3.9010024966707135,51.22,-6.0
9355,CCC(C)C1CCCC[NH+]1CC(=O)N1CCCC1,*CCCC *C1CCCC[NH+]1CC(=O)N1CCCC1,2,15,0,2,1,0,18,1,0,0,0,1,1,1.0923000000000007,73.60470000000005,0.7969604004783178,4.559002563305745,24.75,-5.6
9356,CCC(C)C1CSCCN1C(=O)c1cccc(C#N)c1,*CCCC *C1CSCCN1C(=O)c1cccc(C#N)c1,2,16,0,2,1,1,16,4,1,0,0,0,2,3.1619800000000016,82.76150000000004,0.8578511266257322,3.251815005223058,44.1,0.0
9357,CCC(C)C(CC)C(=O)NN,*CCCC *C(CC)C(=O)NN,2,8,0,2,1,0,9,1,0,0,0,0,0,1.0486,45.56610000000001,0.3648105056483384,3.273612732942037,55.120000000000005,-4.5
9358,CCC(C)C[NH+]1CCC(NC(=O)NC2CCCC2CO)CC1,*CCCC *C[NH+]1CCC(NC(=O)NC2CCCC2CO)CC1,2,17,0,3,2,0,22,1,0,0,0,1,1,0.5400000000000025,87.92290000000006,0.5783194606735279,4.65390741465823,65.8,-5.9
9359,CC[NH2+]CCNC(=O)NC(c1ccccn1)C(C)C,*C(C)NC(=O)NC(c1ccccn1)C(C)C *[NH2+]CC,2,14,0,4,1,0,15,4,0,0,0,0,1,0.6612000000000009,75.68380000000003,0.6338954815622369,3.7488086182174607,70.63,-5.5
9360,CCC(C)C1OC2(CCCCC2)OC1C(=O)OC,*CCCC *C1OC2(CCCCC2)OC1C(=O)OC,2,14,0,0,4,0,18,1,0,0,0,1,1,2.6499000000000006,67.03300000000004,0.7281629478214217,4.121862484903836,44.760000000000005,-5.4
9361,CC([NH2+])C1CCCN1c1ccc2cc(C#N)ccc2n1,*[NH2+]CC *C1CCCN1c1ccc2cc(C#N)ccc2n1,2,16,0,4,0,0,16,5,1,0,0,1,2,1.491479999999999,78.21340000000004,0.8953263731469183,3.6084229577968,65.22,0.0
9362,CCC(C)[NH2+]C1CCCC(O)C1,*CCCC *[NH2+]C1CCCC(O)C1,2,10,0,1,1,0,12,0,0,0,0,0,1,0.6517999999999995,49.941200000000016,0.6442165319700458,4.956459591358444,36.84,-4.5
9363,N#Cc1cccc(CCN[NH2+]CCCCn2cnnc2)c1,*c1ccc(C#N)cc1 *CCN* *[NH2+]CCCCn1cnnc1,3,15,0,6,0,0,16,5,1,0,0,1,1,0.2406800000000009,78.91210000000002,0.3926571772132592,3.4952453574048734,83.14,0.0
9364,CCC(C)N1CCN(CCc2ccccn2)CC1,*CCCC *N1CCN(CCc2ccccn2)CC1,2,15,0,3,0,0,16,3,0,0,0,0,2,2.0402,75.70700000000005,0.7935545061118449,2.4519495620000296,19.37,-5.5
9365,CCC(C)CCNc1cnn2c(SCC(=O)NC3CCCc4ccccc43)cc(C)nc12,*CCCC *CCN* *c1cnn2c(SCC(=O)NC3CCCc4ccccc43)cc(C)nc12,3,25,0,5,1,1,27,8,0,0,0,1,3,5.171720000000004,131.27339999999998,0.34679000171823166,3.5054918409040967,71.32000000000001,-6.5
9366,CCC(C)Cc1ccc(NC(=O)C2CCN(C(=O)c3ccoc3)CC2)cc1,*CCCC *Cc1ccc(NC(=O)C2CCN(C(=O)c3ccoc3)CC2)cc1,2,22,0,2,3,0,22,7,0,0,0,1,2,4.359100000000003,105.56620000000004,0.8239444004867088,2.5978693923977385,62.550000000000004,-7.0
9367,CCC(C)c1ccc(NC(=O)N2CCC(C)C(O)C2)cc1F,*CCCC *c1ccc(NC(=O)N2CCC(C)C(O)C2)cc1F,2,17,1,2,2,0,19,4,0,0,0,0,2,3.573800000000002,85.48550000000004,0.8965800653733618,3.229696422102397,52.57000000000001,-5.4
9368,CCC(C)c1cc(C(=O)N(C)C(C)c2cc(-c3ccccc3)[nH]n2)n(C)n1,*CCCC *c1cc(C(=O)N(C)C(C)c2cc(-c3ccccc3)[nH]n2)n(C)n1,2,21,0,5,1,0,21,8,0,0,0,2,1,4.156900000000003,106.44620000000005,0.7132155378107508,3.524655699142169,66.81,-7.4
9369,CCC(C)CCNC[NH+]1CCCN(c2ncnc3sc4c(c23)CCCC4)CC1,*CCCC *CCN* *C[NH+]1CCCN(c2ncnc3sc4c(c23)CCCC4)CC1,3,22,0,5,0,1,27,4,0,0,0,1,2,2.6484000000000005,118.52540000000008,0.6991736726706655,4.317467931122534,45.49,-5.9
9370,CCC(C)c1ccc(CNC2CCCNC2=O)nc1,*CCCC *c1ccc(CNC2CCCNC2=O)nc1,2,15,0,3,1,0,16,4,0,0,0,0,2,1.9632999999999998,75.81440000000005,0.8516933782656578,3.1681117064696913,54.019999999999996,-5.8
9371,CCC(C)CCNC(=O)C1CCCN(C(=O)CNC(=O)c2cc3c(s2)CCCC3)C1,*CCCC *CCN* *C(=O)C1CCCN(C(=O)CNC(=O)c2cc3c(s2)CCCC3)C1,3,23,0,3,3,1,27,5,0,0,0,1,2,3.1477000000000013,119.67990000000006,0.6610463894509498,3.18800500081157,78.51,-6.4
9372,CCC(C)C1CC(OC)CN1C(=O)c1ccc([N+](=O)[O-])s1,*CCCC *C1CC(OC)CN1C(=O)c1ccc([N+](=O)[O-])s1,2,14,0,2,4,1,18,4,0,0,0,2,0,2.9319000000000015,80.66690000000004,0.6187521487444076,3.7438254707729097,72.67999999999999,-5.9
9373,CCC(C)C(C(=O)N1CCC(N2CCOC2=O)CC1)c1ccccc1F,*CCCC *C(C(=O)N1CCC(N2CCOC2=O)CC1)c1ccccc1F,2,20,1,2,3,0,23,5,0,0,0,1,2,3.3986000000000027,96.25200000000007,0.8066267873791025,3.2628414269785573,49.85,-6.5
9374,CCC(C)NC(=O)N1CCC([NH+](C)C)CC1,*CCCC *NC(=O)N1CCC([NH+](C)C)CC1,2,12,0,3,1,0,15,1,0,0,0,0,1,0.10340000000000171,65.69040000000004,0.7063285066380863,3.9149717609367425,36.78,-4.6
9375,CCC(C)c1c(C[NH2+]CC2(O)CCSC2)c(C)nn1C,*CCCC *c1c(C[NH2+]CC2(O)CCSC2)c(C)nn1C,2,15,0,3,1,1,19,2,0,0,0,2,0,1.1734199999999997,84.03920000000004,0.8288827937286106,4.847469420807474,54.660000000000004,-5.2
9376,N#Cc1cccc(CCc2nc3ccccc3o2)c1,*c1ccc(C#N)cc1 *CCc1nc2ccccc2o1,2,16,0,2,1,0,13,7,1,0,0,1,2,3.4846800000000018,72.57400000000003,0.7125321987201543,2.040737130337705,49.82,0.0
9377,CCC(C)N1CCCc2cc(S(=O)(=O)NCc3ccc(OC(C)C)cc3)ccc21,*CCCC *N1CCCc2cc(S(=O)(=O)NCc3ccc(OC(C)C)cc3)ccc21,2,23,0,2,3,1,23,8,0,0,0,0,3,4.503400000000004,118.09350000000006,0.6881434802824293,2.7463406420132337,58.64,-5.9
9378,CCC1(c2cccc(C#N)c2)CCCN(S(=O)(=O)CCOC(C)C)C1,*c1ccc(C#N)cc1 *C1(CC)CCCN(S(=O)(=O)CCOC(C)C)C1,2,19,0,2,3,1,20,5,1,0,0,0,2,3.056680000000002,98.80780000000007,0.7454347943660685,3.2020887552565362,70.4,0.0
9379,CCC(C)n1c(SCc2cc(=O)n3c(C)csc3n2)nnc1C1CCCCC1,*CCCC *n1c(SCc2cc(=O)n3c(C)csc3n2)nnc1C1CCCCC1,2,20,0,5,1,2,25,6,0,0,0,2,2,4.966920000000004,114.48700000000005,0.5300484318167379,3.284007923274329,65.08,-6.7
9380,CCC(C)CC1CC[NH+](Cc2ccc3ccccc3n2)C1,*CCCC *CC1CC[NH+](Cc2ccc3ccccc3n2)C1,2,19,0,2,0,0,18,5,0,0,0,1,2,3.075800000000002,88.32270000000007,0.8923379838353122,4.356470191022462,17.330000000000002,-6.1
9381,CCC(C)C(=O)c1nc(-c2ccncc2)no1,*CCCC *C(=O)c1nc(-c2ccncc2)no1,2,12,0,3,2,0,12,6,0,0,0,1,1,2.3604000000000003,61.31450000000003,0.7553110947679779,2.8829696527599147,68.88,-6.4
9382,CCC(C)c1nc2c(c(C)nn2-c2cccc(C)c2)c(C)c1CCC(=O)N1CCN(c2ncccn2)CC1,*CCCC *c1nc2c(c(C)nn2-c2cccc(C)c2)c(C)c1CCC(=O)N1CCN(c2ncccn2)CC1,2,30,0,7,1,0,31,11,0,0,0,1,4,4.930660000000004,150.92799999999977,0.35002974144441,3.2735095506266942,80.04,-7.7
9383,CCC(C)c1cc(C(=O)N2CCC(NS(=O)(=O)c3cccs3)CC2)[nH]n1,*CCCC *c1cc(C(=O)N2CCC(NS(=O)(=O)c3cccs3)CC2)[nH]n1,2,17,0,4,3,2,21,7,0,0,0,2,1,2.5678,100.85970000000005,0.7844081898126263,3.16220337176342,95.16000000000001,-6.2
9384,CCC(C)CCNC(=O)NCCc1nc(-c2ccc(Cl)cc2)no1,*CCCC *CCN* *C(=O)NCCc1nc(-c2ccc(Cl)cc2)no1,3,17,0,4,2,1,19,6,0,0,0,1,1,3.667900000000002,93.92140000000003,0.7608151484305943,2.6360799925564358,80.05,-6.1
9385,CCC(C)NC(=O)NCc1cccc(OCC(=O)N(C)C)c1,*CCCC *NC(=O)NCc1cccc(OCC(=O)N(C)C)c1,2,16,0,3,3,0,17,5,0,0,0,0,1,1.7513,85.75540000000005,0.8060337381317978,2.4141095050291934,70.67,-6.3
9386,CCC(C)[NH+](C)Cc1sc(N(C)C)nc1C,*CCCC *[NH+](C)Cc1sc(N(C)C)nc1C,2,12,0,3,0,1,14,2,0,0,0,1,0,1.3307199999999997,71.52170000000004,0.8406613231683003,4.636385597267863,20.57,-5.4
9387,CCC(C)CCNC(=O)C1=C(C)NC(=S)NC1c1ccccc1Cl,*CCCC *CCN* *C(=O)C1=C(C)NC(=S)NC1c1ccccc1Cl,3,18,0,3,1,2,19,6,0,0,0,0,2,3.685200000000002,102.84410000000004,0.672900202333865,3.1673573384969647,53.160000000000004,-6.4
9388,CCC(C)C(=O)C(Sc1nc2ccccc2c(=O)n1-c1ccccc1)c1ccccc1,*CCCC *C(=O)C(Sc1nc2ccccc2c(=O)n1-c1ccccc1)c1ccccc1,2,26,0,2,2,1,22,12,0,0,0,0,4,5.834300000000005,126.842,0.274292477040876,2.946629935288568,51.96,-7.2
9389,CCC(C)NC(=Cc1ccccc1)C(=O)NC(C)c1ccc(CCBr)cc1,*CCCC *NC(=Cc1ccccc1)C(=O)NC(C)c1ccc(CCBr)cc1,2,23,0,2,1,1,20,8,0,0,0,0,2,5.230400000000005,117.80540000000006,0.4234331037618637,3.060377861085489,41.13,-6.6
9390,CCC(C)C(=O)Nc1cc([NH2+]Cc2cncc(N(C)C3CCCCC3)n2)nn1C,*CCCC *C(=O)Nc1cc(*)nn1C *[NH2+]Cc1cncc(N(C)C2CCCCC2)n1,3,21,0,7,1,0,25,6,0,0,0,1,2,2.3587,113.89010000000007,0.7095847807853489,3.9867550468495896,92.55000000000001,-6.4
9391,CCC(C)[NH2+]C1CCN(c2ccc(OC(C)C)cc2)C1,*CCCC *[NH2+]C1CCN(c2ccc(OC(C)C)cc2)C1,2,17,0,2,1,0,18,3,0,0,0,1,1,2.4143999999999997,84.50240000000007,0.8649788610158561,3.81265346676152,29.080000000000002,-5.6
9392,CCC(C)NCc1cnc(-c2ccc(C)cc2)s1,*CCCC *NCc1cnc(-c2ccc(C)cc2)s1,2,15,0,2,0,1,14,5,0,0,0,1,1,4.0066200000000025,78.87970000000004,0.8784109236335379,2.5480243792642145,24.92,-5.4
9393,CCC(C)C1C(C#N)=C(N)OC2=C1C(=O)CC(c1ccccc1Cl)C2,*CCCC *C1C(C#N)=C(N)OC2=C1C(=O)CC(c1ccccc1Cl)C2,2,20,0,2,2,1,20,6,1,0,0,0,3,4.426980000000004,96.31640000000003,0.8688070878691924,3.754278782697633,76.11000000000001,0.0
9394,CCC(C)c1ccc(C(=O)Nc2ccc3[nH]ccc3c2)cc1,*CCCC *c1ccc(C(=O)Nc2ccc3[nH]ccc3c2)cc1,2,19,0,2,1,0,16,8,0,0,0,1,2,4.9337000000000035,91.39990000000004,0.7030026419887976,2.349483570963258,44.89,-5.7
9395,CCC(C)Nc1ccc2cc[nH]c2n1,*CCCC *Nc1ccc2cc[nH]c2n1,2,11,0,3,0,0,11,4,0,0,0,1,1,2.7733000000000008,59.46940000000002,0.7790497704879872,2.9199394258422657,40.71,-5.8
9396,CCC(C)OCC[NH2+]Cc1c(C)nn(C)c1Cl,*CCCC *OCC[NH2+]Cc1c(C)nn(C)c1Cl,2,12,0,3,1,1,15,2,0,0,0,1,0,1.2604199999999999,69.15640000000003,0.7504996785694672,4.198690388545868,43.660000000000004,-4.6
9397,CCC(C)c1ccc(OCc2cccc3cccnc23)c(OC)c1,*CCCC *c1ccc(OCc2cccc3cccnc23)c(OC)c1,2,21,0,1,2,0,18,8,0,0,0,0,3,5.335900000000005,97.77500000000005,0.6141898626153479,2.4283706575180712,31.35,-6.5
9398,CCC(C)NC(=O)CSc1nc2ccsc2c(=O)n1Cc1ccccc1,*CCCC *NC(=O)CSc1nc2ccsc2c(=O)n1Cc1ccccc1,2,19,0,3,2,2,20,8,0,0,0,1,2,3.5131000000000023,108.04370000000002,0.49767799397742285,2.6074662402166986,63.99,-5.9
9399,CCC(C)CC(=O)Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,*CCCC *CC(=O)Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,2,15,0,3,3,1,16,7,0,0,0,1,1,4.093000000000003,86.90610000000002,0.6415242454269544,2.5512319766559273,85.13,-6.4
9400,CCC(C)CSc1nnc(SCc2ccccc2)c2[nH]cnc12,*CCCC *CSc1nnc(SCc2ccccc2)c2[nH]cnc12,2,17,0,4,0,2,18,7,0,0,0,1,2,4.783400000000004,97.86570000000005,0.6249254222236177,3.2342701688070843,54.46,-6.2
9401,CCC(C#N)OC(=O)CC(C)C(C)CC,*CCCC *C(C)CC(=O)OC(C#N)CC,2,12,0,1,2,0,12,1,1,0,0,0,0,2.9040800000000013,59.020000000000046,0.6346014345932879,3.756890739932575,50.089999999999996,0.0
9402,CCC(C)C(C)C(=O)NN=C(C)c1ccc([N+](=O)[O-])cc1,*CCCC *C(C)C(=O)NN=C(C)c1ccc([N+](=O)[O-])cc1,2,15,0,3,3,0,15,6,0,0,0,0,1,3.1172000000000013,82.06910000000003,0.49618018979102535,3.0463027203736797,84.6,-6.5
9403,CCC(C)N(Cc1ccccc1)C(=O)Nc1ccc2c(c1)CCC(=O)N2,*CCCC *N(Cc1ccccc1)C(=O)Nc1ccc2c(c1)CCC(=O)N2,2,21,0,3,2,0,20,8,0,0,0,0,3,4.403900000000004,104.14940000000006,0.8383536528146857,2.625778714229174,61.440000000000005,-6.7
9404,CCC(C)N(C)C(=O)NCc1cccc([N+]2=CCCC2)c1,*CCCC *N(C)C(=O)NCc1cccc([N+]2=CCCC2)c1,2,17,0,3,1,0,17,5,0,0,0,1,1,3.135100000000002,86.27910000000004,0.830118713001754,3.623592323685296,35.35,-6.0
9405,CCOC(=O)C1=C(C)N(CC(=O)C(C)CC)C(=O)C12C(C#N)=C(N)Oc1ccccc12,*CCCC *C(=O)CN1C(=O)C2(C(C#N)=C(N)Oc3ccccc32)C(C(=O)OCC)=C1C,2,23,0,3,5,0,24,8,1,0,0,1,2,2.30518,111.0824,0.6965646116942363,4.204519720617114,122.72,0.0
9406,CCC(C)C1C[NH+]=C(N)N1c1ccc(F)cc1,*CCCC *C1C[NH+]=C(N)N1c1ccc(F)cc1,2,13,1,3,0,0,14,4,0,0,0,1,1,0.4556999999999997,67.14610000000002,0.8002915796804249,4.009614178391841,43.230000000000004,-5.9
9407,CCC(C)NC(=S)NNC(=O)C1COc2ccccc2C1,*CCCC *NC(=S)NNC(=O)C1COc2ccccc2C1,2,15,0,3,2,1,17,5,0,0,0,0,2,1.5315,85.89610000000005,0.5838416278204226,3.055540585897986,62.39,-6.5
9408,CCC(C)c1ccnc(N2CCSC(C)C2C)c1,*CCCC *c1ccnc(N2CCSC(C)C2C)c1,2,15,0,2,0,1,16,3,0,0,0,0,2,3.9253000000000036,81.67100000000006,0.8227844297659843,3.795436644753708,16.130000000000003,-6.0
9409,CCC(C)C(=O)CSc1ncnc2sccc12,*CCCC *C(=O)CSc1ncnc2sccc12,2,12,0,2,1,2,13,5,0,0,0,1,1,3.398600000000002,72.60100000000004,0.6142603152796837,3.0765071527599153,42.85,-5.1
9410,CCC(C)CCNCCNC(=O)C1CCN(c2nc3ccc(F)cc3s2)CC1,*CCCC *CCN* *CCNC(=O)C1CCN(c2nc3ccc(F)cc3s2)CC1,3,21,1,4,1,1,25,5,0,0,0,1,2,3.793800000000002,114.46640000000006,0.6222486493118191,2.8373535001974073,57.26,-6.2
9411,CCC(C)Nc1ccc2nc(SCC(=O)NC(c3ccccc3)c3ccccc3)sc2c1,*CCCC *Nc1ccc2nc(SCC(=O)NC(c3ccccc3)c3ccccc3)sc2c1,2,26,0,3,1,2,24,11,0,0,0,1,3,6.504600000000005,136.5893999999999,0.27922618389606485,2.7021199001639307,54.02,-6.7
9412,CCC(C)c1nn(C)c(Cl)c1C(O)c1occc1Br,*CCCC *c1nn(C)c(Cl)c1C(O)c1occc1Br,2,13,0,2,2,2,16,4,0,0,0,2,0,4.024200000000002,77.39380000000003,0.9083803533418451,3.914554391235905,51.19,-5.9
9413,CCOc1nc(C(C)CC)ncc1C1(O)C2CCCC1CN(C(=O)c1cnccn1)C2,*CCCC *c1ncc(C2(O)C3CCCC2CN(C(=O)c2cnccn2)C3)c(OCC)n1,2,23,0,5,3,0,27,7,0,0,0,0,4,2.9387000000000008,114.57030000000003,0.7591253226224407,4.709776687640369,101.33000000000001,-6.9
9414,CCC(C)C(=O)N1CCN(c2ccc(C#N)c(C(F)(F)F)c2)CC1,*CCCC *C(=O)N1CCN(c2ccc(C#N)c(C(F)(F)F)c2)CC1,2,17,3,3,1,0,20,4,1,0,0,0,2,3.2717800000000024,84.40700000000004,0.8490618034270876,2.73974605242417,47.34,0.0
9415,CCC(C)c1c[nH]nc1-c1ccsc1,*CCCC *c1c[nH]nc1-c1ccsc1,2,11,0,2,0,1,11,4,0,0,0,2,0,3.6517000000000026,60.60670000000003,0.8154680413773268,3.4803451950730357,28.68,-4.9
9416,CCC(C)CCC[NH2+]Cc1ccc(-n2ccnc2)cc1,*CCCC *CCC[NH2+]Cc1ccc(-n2ccnc2)cc1,2,17,0,3,0,0,16,5,0,0,0,1,1,2.7620000000000013,82.74940000000005,0.7367476465417732,3.680833985674191,34.43,-5.9
9417,CCC(C)CC1CCCN(C(=O)c2cccc(OCC3CCCO3)c2)C1,*CCCC *CC1CCCN(C(=O)c2cccc(OCC3CCCO3)c2)C1,2,22,0,1,3,0,24,4,0,0,0,1,2,4.532800000000004,103.61050000000007,0.7176756576671265,3.177439938994686,38.77,-6.5
